"Round 1","Cell type number","Final cell type","X","Y","CD68","CD163","CD14","CD11c","CD206","CD33","CD40","SMA","CD27","CD45RA","CD20","CD3","CD7","GrzB","TCF7","CD45RO","FOXP3","ICOS","CD8a","CD4","Ecad","CD303","HistoneH3","DNA1","DNA2","CD38","HLADR","MPO","CD16","CD15","Ido1","LAG3","PD1","PDGFRb","PDL1","Ki67","cleavedPARP","B2M","CarbonicAnhydrase","VISTA"
"Unknown","0","Unknown","213.5","0.4","3.28262185533682","4.45347871973157","5.6284887215037","2.60217115748838","2.77348731979012","3.29208234560144","3.19234030734969","0","0.662982967446482","0.108530624767893","0.707478331115302","1.5534998047877","0.573086186030752","1.66171385359045","1.42108590938721","4.02946689330113","1.12823998984457","1.07385166524864","2.00271342508676","2.82879212013551","0.7650475678394","1.66697059487719","2.61589215683654","4.24208252173764","4.72259866983902","0.708744871267447","2.21116240990957","0.099834078899192","3.42655970376389","1.5307030109629","1.74263470054344","0.403659215300523","1.23348033736241","0.38219181444994","0.730120606652226","0.430839221358288","0.0993486158918669","3.07838796153836","3.27871086965871","1.68603144922552"
"Unknown","0","Unknown","56.1923076923077","0.884615384615385","2.91467402306995","1.32808852027","3.78271019294465","1.81961000868761","1.0499677781073","2.10829542383164","3.01670180969667","0.527097232622647","1.23007132819038","0.949248456871744","1.0872395308314","1.20831956066196","1.97178757886653","2.26304256853888","0.775457052773559","2.25484865610811","1.42102680602359","1.7698969154941","1.30434794919569","2.09414813223126","2.58952386616442","1.53903529101321","2.88937941949907","4.74189896195982","5.26045035683688","0.856209501248038","1.61828423051418","0.225404557158496","1.06108038554237","1.47439125742251","1.71436039015174","0.616230213874872","0.996488599663053","0.619470163347704","0.808049114141382","0","0.386609945769169","3.16118914136652","3.72009766601358","1.76615270505392"
"Tumor","8","Tumor","327.6","0.6","2.92859234197229","1.23621187812125","3.83352294469094","1.82789738238024","1.12291425171239","2.78364436188906","2.83242475452968","0.320328830898252","1.08088299742293","0.785723888584839","1.25323707635439","1.23914018428333","2.61419197074346","2.86901804226594","1.74234541551348","2.51232738920738","1.50234440630305","1.73352708053666","1.31005245176232","2.5817496030032","2.75742322058511","1.68200950991205","3.25110489096872","4.39326593907997","5.04161147398413","1.05095772110603","2.3405151207422","0.345547442574415","0.91277881143912","1.08092587126848","2.16409166419795","0.449137771282665","1.08525889717725","0.700354531452005","1.3812811618106","0.18936721224302","0.45471387911646","2.99528334300662","4.64388621713584","2.17183813369975"
"Tumor","8","Tumor","383.4","1.12","2.64980841440444","0.870563892604127","3.3772240840181","1.68106834034466","0.686485435312402","2.65569530646548","2.79453468873892","0.469473220860444","0.548945194346352","0.700784142213899","1.07694468420621","1.26962769196697","1.84331043906407","2.06574502281838","1.20617527479475","2.13343492129106","1.20143485126354","1.61324281278303","1.65274599247203","2.03611700341792","3.16448095670242","1.26351004612143","2.82207336498871","4.01656555647888","4.60958004787688","0.833770687320434","2.26077150543832","0.365103942946991","0.778186609987151","2.90211326009052","1.73852455598687","0.326302913441616","0.79004436950793","0.848916644041582","0.964888741057184","3.31824201049957","0.484825893628331","3.3357998417811","4.18777601718032","1.93612237512608"
"plasma","6","plasma","501.5","0.666666666666667","2.7283175348588","0.782724696727656","4.14026264076891","1.81760500914493","1.49316033023152","3.89020947265901","2.44160217512371","2.7235796331848","2.80790732731592","2.79998992306733","1.371603895426","3.80700041601742","3.30006575708801","4.62124030273005","2.69856334103033","4.43397870093166","1.02356976705487","2.62009327592187","5.8071270763289","3.20533685155878","2.59988444149844","2.42630933754906","2.88204745492136","4.39633093936888","4.93952879021619","3.02083682529136","2.74335546410214","0.25796434219751","1.63837459322881","3.17148488737933","2.37890812640366","1.6503886526573","1.31900987451297","1.8198976000499","2.08964256603844","1.37399043887061","0.701176527132175","3.78954735449041","1.20726095245367","2.93497931966924"
"MacCD163","13","MacCD163","521","0.5","2.95673476267242","3.27995157350441","5.21635282595146","3.56667331296079","1.70350238987472","3.44852182783822","2.79423632628525","1.77661397900915","2.94879120690647","1.54820705793025","1.50926146142261","3.11041008003143","2.37352844257262","3.7826742169076","1.5177517859958","4.70081089044965","1.10290858824243","2.48210003788806","4.42907239691534","3.00511052326857","1.98936822997109","2.99245987935765","1.10929532265422","3.83971386354553","4.46855949821965","2.59908444722848","4.13532970612472","0.0998340788991904","3.42083444435582","1.21670382146328","2.25273855240781","0.89078319131676","1.44370847708937","1.7763821484999","1.94274126181268","2.97389239406802","0.600980786540634","3.71900911804722","1.62534271675335","2.41005010074379"
"MacCD163","13","MacCD163","546.272727272727","0.727272727272727","4.95347751226212","4.26659199559291","5.2546097929157","3.6805867660681","2.52491505149536","3.38960338108432","2.46490042222839","0.793521174240123","1.60465980965686","0.832739377571694","0.818914893606806","1.40582386759325","1.96255935702566","2.33630290555412","1.67707231977319","3.21272926460889","1.03440895826505","1.33269312257533","1.39020975985736","3.07709118061146","1.85130667988311","2.06354864453057","2.24491215814301","4.67969701037675","5.23161099029342","1.01905373619303","3.12785778174726","0.180831044069333","3.31066943781422","1.81830029853473","2.27621151854295","0.68051260897409","0.521555638253627","0.675025495086114","1.68633524366453","0.101040525511186","0.406340408810287","3.04267289260242","2.06444129197226","1.45297000664367"
"Tumor","8","Tumor","35.075","1.05","2.55390091573213","0.525301298557742","3.73816908228808","1.96070040683858","0.865606007109673","2.43121342308219","2.7892608808861","0.058874572741221","1.01061650781522","0.559322822485358","0.914665185916703","1.22493479878807","1.56442686157709","2.02869601803281","1.83466012860283","3.24636834304479","1.20350168934605","1.28158617194568","1.20645422532562","2.30160164120651","2.89520446413011","1.43016485926452","3.21434069255283","4.90990768886679","5.45509632149337","0.584083940072766","1.85650719999593","0.228060913866717","1.2547405852826","4.32534098910517","1.97401650330395","0.554412070292067","0.667670004799331","0.40055377564344","0.768139218504741","0.168119334719995","0.190731136751059","2.95823817123182","3.86157009760766","2.20514261092122"
"DC","3","DC","66.2222222222222","1.25925925925926","2.85053323577082","1.12688538920443","4.12352952914651","3.06425448533647","2.58921963771034","2.83694463047539","3.19052383640912","0","0.88945869950789","1.04192506113879","1.13519020416611","1.44381672321898","1.81173283613317","2.06910655813749","0.832518269732904","3.83104497668976","1.16088943808942","1.47844004249194","1.8535478472536","2.96465206743121","3.27493518237692","1.24744529340562","3.02264051792077","4.52867391164625","5.0506074816915","0.829669409233596","3.98056362648738","0.256439378338131","2.07027100268994","0.812520094562115","1.69091476882422","0.602095018654114","1.30629143683681","0.775968950339114","0.889102308868794","2.96617120030269","0.489934747672331","3.64501340248701","4.26869396136501","2.07454787766594"
"Tumor","8","Tumor","20.8888888888889","1.62962962962963","3.20550580807036","1.96265357650995","4.66912603297748","2.24686445766947","0.853495418071553","3.14302510971453","2.96238413178069","0.0113475739255486","1.21415427272993","0.540568319715963","1.2064625823582","1.025758542976","1.17163521457641","2.03919927490741","1.89439530213263","4.26297613744577","1.13451393607036","1.00081694240297","0.846662169005031","2.67917837718435","2.60315404018936","1.47797088120243","3.11647717233128","5.49370899188123","6.06139052810447","0.62052945639612","2.32136379677653","0.903851960872185","2.53288792138819","4.76669456336106","1.65300538276338","0.617184679538713","1.18853550935226","1.26270515383039","1.11204406724807","1.45047119789146","0.170681755770253","3.10975726473245","4.49930765088426","3.17529376703778"
