"Round 1","Cell type number","Final cell type","X","Y","CD68","CD163","CD14","CD11c","CD206","CD33","CD40","SMA","CD27","CD45RA","CD20","CD3","CD7","GrzB","TCF7","CD45RO","FOXP3","ICOS","CD8a","CD4","Ecad","CD303","HistoneH3","DNA1","DNA2","CD38","HLADR","MPO","CD16","CD15","Ido1","LAG3","PD1","PDGFRb","PDL1","Ki67","cleavedPARP","B2M","CarbonicAnhydrase","VISTA"
"Tumor","8","Tumor","340","0.894736842105263","2.54464671758652","0.835225191701905","3.28343191028097","2.45172287180625","0.778771766398204","2.9114197109317","2.02900261396114","0","1.32695324234431","0.788748757635261","0.59017817712778","0.971573918115109","0.930941200196793","1.22387089191551","0","3.09176569578258","0.436835585671219","0.644836543601577","0.328093667227047","1.94345718808769","4.6094218750575","1.40949331985212","5.21526152471533","3.96687195920041","4.40258244340348","0.90713996867892","2.19791368638089","3.25553949867258","1.68796536835756","5.45097155964971","1.0903617107994","0.801576435286751","0.420066188878348","0.890841460534626","1.27127035586001","0.930296622562856","0.276140890731389","2.96443708259615","4.11720938875441","3.04333909758254"
"Tumor","8","Tumor","286.878787878788","1.45454545454545","1.66894255895788","0.116074138362645","2.45016117407761","0.14418109803411","0.365640800093259","1.41027387785412","0.769699398611252","0","0.454546608821862","0.529273061659559","0.41091086526211","0.282546715363998","0.0512544138249018","0.638474391200296","0.163937354592645","2.6148185099222","0.246416896577632","0.0909448655317418","0.232812746196388","0.540648859860455","4.05886746496086","0.654054558734686","5.25448577033249","3.56601345586694","3.99701570119137","0.114395969642385","0.273965169204014","0.861483520566663","0.324324873233315","3.66160099606341","0.492934325405641","0.116696623958243","0.307216254788814","0.301915196638705","0.828299518122889","0.339866761679318","0","1.78215568275979","3.71705214650163","0.654809639587503"
"Tumor","8","Tumor","244.58064516129","3.93548387096774","2.16617461487816","0.140818548209443","1.99698364711671","0.293707068268313","0.127179459466797","1.2955991565233","0.333984447199408","0","0.824004635087497","0.724731028686981","0.955985472225296","0.40021634930988","0.445392434637355","0.840463026301095","0.20582383124482","3.82925427298122","0.0975946479577959","0.245988791882575","0.221835905016195","0.568733093750501","2.27556172857247","1.11204901057214","5.67590500242167","4.19084670480577","4.73670081009198","0.262744621054413","0.575463918290529","0.593533269590928","0.482369701885768","3.39318488389283","0.727425715167709","0.385593742822068","0.294760330506149","0.511777129458544","0.483644232979109","0.193369956576787","0.196445345433536","1.07413816860888","2.83169016363113","0.341779778421357"
"Unknown","0","Unknown","530.666666666667","7.11111111111111","2.7536672560629","2.35608766128877","2.60869651666366","0.814612671006592","0.898937084460078","1.43763352506575","0.689949720689226","0","0.969359788922665","0","0.17817014915511","0.402318483129392","0.42570274326664","0.410972901501998","0","2.77056273226563","0","0.0155156522930719","0.279495586638254","1.10343905119182","0.997627583622944","1.26305871897309","4.68363912448126","3.61979719099874","4.128274447699","0","1.57144560343621","1.02756261189451","1.23332798755527","3.86702019196779","0","0.51041528567995","0.402673524947714","0.107240271969926","0","0.200371563659794","0.228513014172368","1.0563021452082","0.645805800562404","0.429358270964896"
"Mural","12","Mural","436.020833333333","9.35416666666667","1.42022895781584","0.0159134325762519","2.07734846212198","0.427978587139915","0.121235057336374","2.38696994700085","0.255809412606699","3.52719636046464","0.532556752495302","0.468642357536517","0.387819178987167","0.456120666484987","0.838438415994222","1.56162236396051","0.611751735455801","2.38917456069722","0.162867409915708","0.189943545284806","0.287078847819176","1.61195131052206","2.39042632232359","1.11099928576168","4.00078350801259","4.36335277771295","4.90797882154165","0.128467479601929","0.791812010317403","0.190221968108917","0.192410894289076","2.01684018468665","0.401880263701523","0.198314483710818","0.280666320294031","0.730546850760416","0.410440683035798","0.168749199870868","0.222093666121061","1.7784084690682","1.90673364810833","0.318159667844869"
"Tumor","8","Tumor","300.459770114943","9.3448275862069","2.85399943517513","0.0992890736401691","2.03437527592895","0.200342721035529","0.276295207389385","1.99128542267547","1.15212420131618","0","0.503020661822008","0.273189057219446","0.274448187482844","0.502035736192967","0.138730988364464","1.07566239789833","0.194313261455199","2.14157296872553","0.408776960537813","0.239413950510545","0.240855089456841","0.988400942089439","3.8921824163119","0.529394449796865","4.19519961553389","2.67455652763752","3.26624513937493","0.196707931090687","0.574579603118842","0.273545729014237","0.21228805137652","2.79268569515692","0.379277375637517","0.174902968432791","0.285196258928182","0.173680377052791","0.397874077733565","0.00691471153634418","0.235871357918996","1.97307450754485","4.33669361971341","0.70331893948952"
"Tumor","8","Tumor","472.176470588235","10.1323529411765","1.84736387897869","0.0923266519443328","1.89370860368315","0.297733633036151","0.322426781695926","1.02827010861425","0.662500169371714","0","0.482106230518369","0.729484385016363","0.831175413555143","0.366784046750675","0.23986325261095","0.788075007885059","0.49770198532079","3.16008360641439","0.591657840236107","0.190119999553933","0.340629090195488","0.658204284863988","2.63859407347635","0.851603236569305","5.31389128399975","4.09143840740662","4.6598716183644","0.196645193947595","0.849274069138486","0.282402652533917","0.251526331235671","2.91743772625443","0.677875703979515","0.194849409834767","0.294285884033561","0.655621222494671","0.306993523556227","0.229072479123644","0.13729811522214","3.06016982540095","1.64478219721904","0.712921652219892"
"Tumor","8","Tumor","393.517857142857","11.375","2.03646720027187","0.0456658605182627","1.89937381600635","0.214209846437305","0.219741007360495","1.92970440310012","1.5090273285297","0","0.333881391910859","0.631100888796362","0.506245065394685","0.491935650295421","0.339609138133421","1.10336325000549","0.199821777279316","2.49253938643899","0.475799170111802","0.214997430897561","0.442511787283789","0.986805932430578","3.64171920012725","0.773515433310226","4.20934800068216","3.43827994076745","4.05797907354927","0.217420862721121","0.812732519084131","0.223631459173192","0.173192247967106","2.68540841434227","0.547713987298296","0.231998936326181","0.414574653037715","0.425584605254782","0.746726398539229","0.127910471928883","0.16188271143631","2.44405287829164","1.40924372397273","0.854710256106422"
"Tumor","8","Tumor","382.638297872341","13.8085106382979","2.34557250092924","0.889879938969601","3.0234369497219","2.10914234719085","0.317608306190589","1.30488850145313","1.10830928097782","0.238150400911521","0.316077678418219","0.349479415080816","0.176115201359664","0.210723415604619","0.178319437432519","0.330374950097823","0.255239934117266","2.49979907471583","0","0.209638340312967","0.153071813207042","0.724547214215996","2.38135084408592","0.640473259562344","2.59732494469672","3.82802919998818","4.39289582296499","0.0759166686785862","1.58202161106035","0.106183331799574","1.20882742957559","0.364199049158216","0.166689558490986","0.205483052752336","0.146330698885627","0.2643290926972","0.853873954293859","0.0165642637073883","0","1.50570233833221","0.79900203506373","1.06021131662276"
"Mural","12","Mural","525.558139534884","14.046511627907","1.61315631706248","0.151764431653774","1.2926855217215","0.355926960079231","0.149777648392373","0.603681341900767","0.181290272808196","2.54697427388968","0.760938127486732","0.230652980311943","0.212459392111854","0.339080605884771","0.521296429420956","0.892913433710619","0.326308070702306","2.48207079629309","0.175469326757892","0.140827331582811","0.104250285312145","0.369856090256279","1.41046341174264","0.837111465848758","4.58236503522649","4.41392232541454","5.03776640396076","0.156460979506864","0.337043361939601","0.21926238334927","0.0646514664186372","0.653793366395236","0.254931831522685","0.275200053994669","0.107488559587966","2.30519088357739","0.369026663134334","0.151321602420574","0.121504490464289","1.63013931436169","4.73406195399602","0.786560219932771"
"Tumor","8","Tumor","323.237837837838","14.4810810810811","1.09582560417952","0.0730182447567239","1.84977842600049","0.244973903917177","0.22442650810578","1.11033441355687","0.747460315685713","0","0.624952138263697","0.961957584349071","1.06735737350624","0.509761839641431","0.234753073922881","0.95805455844262","0.476385181694132","3.40769529838054","0.356471648640751","0.388575077363503","0.320728567611311","0.769462795354228","3.5324900541355","0.583628533323498","5.26101564622129","3.93222323871224","4.49270530498221","0.245336375930352","0.962179978093191","0.270490227227504","0.316080187534449","2.2193973397803","0.62215000791823","0.263404773143016","0.285573770046392","0.420190763809199","0.548226407042729","0.609673205618913","0.178293309622269","1.84689116004553","3.22344832155624","0.380258459416325"
"Tumor","8","Tumor","216.611842105263","15.4144736842105","2.29688654084711","0.175891082224051","1.88678775661547","0.223892138279565","0.240863780689622","1.81818461116095","0.759623792511632","0","0.702430764690116","0.385681643953736","0.355448028594588","0.423186137138251","0.189231274027253","0.859709178697778","0.198348233264618","2.87804146496886","0.152326212210531","0.275469480124116","0.307645897690844","0.970131646357666","3.54555394466214","0.901415062059634","4.91882213908527","3.93238405358916","4.43237993108854","0.0858869431592591","0.432358289313725","0.398901512030084","0.226241730380783","3.4115283243786","0.303756815412443","0.258193399021816","0.284080158379281","0.365825306116497","0.382773276954965","0.135744372095296","0.25427674530896","1.56321680370482","4.77962654226987","0.754141935432569"
"Tumor","8","Tumor","262.905882352941","17.8647058823529","2.12547267142103","0.113553700513984","2.39603045311561","0.306715497104377","0.218016961551522","1.81091490519202","0.998942779729113","0","0.729863632411763","0.37634053570132","0.266070852275714","0.447373836288841","0.31407568762512","1.05376496914262","0.16145571653355","2.89103740425671","0.296789141353392","0.404381881105303","0.283752468190268","0.799037185068945","3.42915776635872","0.823380026858765","5.1116684303081","3.62571215833173","4.17502726903311","0.231289252414718","0.399252913978511","0.410285465205737","0.266635355618617","3.42598447754943","0.535967408910797","0.169054646141365","0.298305412012945","0.314644442844224","0.785275774194439","0.148517015450031","0.246994659972992","1.41646444284388","4.64198416740717","0.520680895085685"
"Tumor","8","Tumor","477.477611940299","18.6119402985075","1.36596577549569","0.237597266505868","1.49586988234888","0.44445703596009","0.171647628759376","0.678054285922242","0.683439681914401","0","0.429524084751587","0.346757476709241","0.674576765191522","0.330972444350229","0.208372055182269","0.609106483466156","0.651625785214794","3.30488385408751","0.319801401119106","0.201372424703774","0.265190207107274","0.626074439026945","2.56495988207231","0.627487307272724","5.5698693617989","4.31869340622704","4.879713248489","0.123501556791953","0.836107173830584","0.393160629999554","0.222126342095127","2.72702487007842","0.436216826209456","0.212291820391565","0.283133358479406","0.406373331893634","0.37649825767202","1.22129898228797","0.0974566145186637","2.47130995908973","1.22897084393405","0.437070817117147"
"Tumor","8","Tumor","249.060869565217","18.9304347826087","2.09802046690225","0.141069321240446","2.2047285901753","0.22410745806394","0.176649721096526","1.03397686400592","0.376490559527782","0","0.704579852161345","0.577917629226876","0.474060416347371","0.343578499192162","0.285965625672127","1.26213675974875","0.0264054941178607","3.2522994473994","0.361403006744491","0.195788208122043","0.32520713396985","0.949684227279209","3.46008696872153","0.859679220000934","5.41214152380228","3.96203533130164","4.5306051632915","0.189400130096928","0.768811578591116","0.323295585666827","0.424561022006242","4.36800958049279","0.569542893476335","0.272665308084259","0.306599518431413","0.432757969631721","1.22547034009284","0.13569520247069","0.221341481612021","1.5367632273935","4.05095161206871","0.312204455083552"
"Tumor","8","Tumor","234.19298245614","19.3552631578947","2.37224954209743","0.117968818957581","2.36087328086452","0.278016683452696","0.223645302874711","1.76107782294195","0.909511476159033","0","0.526640440361851","0.461718389827218","0.407791256548147","0.372013457418074","0.619080485136453","0.973180421452565","0.171733508959309","3.13238678730238","0.275918194282053","0.193654719120101","0.158273125471091","0.708865807545615","3.66979772738836","0.636137722538164","5.22852577384959","3.71878121770761","4.25070885048848","0.125852358580161","0.430461329469503","0.346157450241658","0.240191221166291","3.44671342672421","0.526528175787748","0.205076989022807","0.2408113116188","0.357727463272964","0.396059624640152","0.163655547027282","0.0811477631438097","1.78613529850085","4.90579828718617","0.575859108839743"
"Mural","12","Mural","531.346153846154","20.1538461538462","0.985921035062014","0.139776580144528","1.31398662803595","0.0958176005886532","0.1517968398181","0.288260102555998","0.275175685314501","3.31423593990893","0.545273489015","0.150593333991619","0.193836628711011","0.433489870294676","0.558684756017978","0.598830052670773","0.324717781343857","2.32947472479352","0","0","0.229001727947672","0.385509812486845","0.836656258814345","0.748679479666833","4.21754655884169","4.29972046003322","4.79856061707911","0.0647970621843542","0.20117537534145","0.209485591993129","0.0528864822645988","0.561865268042044","0.0350108713602269","0.162309522234537","0.0683590385978289","1.95864200131356","0.452332839999379","0.0311492454507205","0.0269841796182514","0.971066112609266","5.28865694109747","0.215305193233743"
"Tumor","8","Tumor","272.6","20.96","1.67437248840525","0.119209748651977","1.22209507185115","0.789357723766589","0.123276869206808","1.28058774113574","0.977344873468401","0","1.00907737283765","0.0627717315652667","0.273093072382657","0.378507380371708","0.874871875297213","0.473991646249577","0","2.96348667076158","0.0812475278179918","0.324150669390344","0.166656028419558","0.317756669908074","2.94198830961072","0.707403552665076","4.38883741729414","3.62922931303045","4.19391816585879","0.0744870525850969","0.312921828352897","0.781615533653325","0.128909640812201","3.14117569629117","0.132318384211762","0.327796331941891","0.121954770481188","0.549681116179117","0.464090994607506","0.244158343535476","0","1.65995716649763","2.76694762226251","0.633689984911562"
"Tumor","8","Tumor","310.365671641791","20.8992537313433","2.01095464086782","0.0658286482906709","1.73009774860919","0.303301017148276","0.292461523689421","0.981459754559929","0.988189565737549","0","0.583447046827116","0.666471247943926","1.05365100479025","0.50530062041075","0.383475385825975","0.987832656445521","0.597975247521524","3.14927616587143","0.391420355954609","0.183958928998579","0.315255533788201","0.866840349551412","3.61606827340351","0.744936904092962","4.95405257869604","3.6893290248689","4.23022890449796","0.166541636743615","0.840244889193173","0.145205706663656","0.233944833010832","2.64913862617173","0.606465839377769","0.214594040505352","0.290263185113145","0.643038890100493","0.569488872816539","0.222273678549714","0.273475720932801","1.7911505426364","3.38136623999913","0.292540713886944"
"Tumor","8","Tumor","293.832512315271","22.5270935960591","2.47887267913507","0.0525943961710654","1.91615781806312","0.281486988734108","0.240275735960442","1.63475901050867","1.45215593061366","0","0.526365146071108","0.470963435848818","0.57586934289709","0.458677191297409","0.226514963352004","1.06147634556946","0.272218856101468","3.08337161330266","0.324685781282306","0.307304740439462","0.242910972590534","0.816507946452153","3.70342890839963","0.550975541391886","5.0120857191788","3.76437468346791","4.27835454850887","0.229983536749567","0.861295407680545","0.267843936411294","0.237351723066774","2.57264120444933","0.555751467857124","0.194141135751344","0.266016329558297","0.27222187554344","0.378482776080593","0.14555953998399","0.191996494352986","1.74561282005148","3.82990585871301","0.468391719172688"
"Mural","12","Mural","421.169491525424","24.271186440678","1.31046652507546","0.0297516957414563","1.48589361476573","0.320062545740565","0.251976339622087","2.30211365254446","0.190976673413615","3.88746709619864","0.679610644466838","0.491595869675345","0.410071747863711","0.417119384316597","0.328477122312162","0.990610075461063","0.57339362595122","2.86294743492856","0.147510864344779","0.105200991283772","0.372290472063155","0.66752785959999","1.57947838809313","0.808109021938194","4.73001984873109","4.226869649671","4.7819226396233","0.0787784882973969","0.760723988606911","0.176663758465194","0.195995874418499","0.726057458314601","0.540865872593647","0.32209266895684","0.276443457964488","1.11979942865923","0.417010872832858","0.235835792038884","0.0882933144154032","1.42894163574631","2.09647673603837","0.682929751612227"
"Tumor","8","Tumor","508.628571428571","25.2571428571429","1.94237537691895","0.978075043141928","2.08134573534379","0.564216311418722","0.246738086499923","1.59194724057498","1.17535729061596","0","0.552187406609121","0.54035604672281","0.678508388491048","0.557504442507621","0.551473275659914","1.02631142164703","0.150427666170477","3.26905040010122","0.246323623706453","0.195467711806033","0.257634693075327","1.0465830139028","3.74758839501967","0.747502428927324","5.06195601383474","4.29252131780251","4.85826962164039","0.182448508959365","1.00567147381423","0.529017739267224","0.481746473518506","3.20499097626577","0.446756441943202","0.20470602339174","0.302437311464298","0.380067671962279","0.683684561946066","2.13379008557744","0.414474534327251","2.13725054073838","2.2308535951778","0.897669810463737"
"Tumor","8","Tumor","546.529411764706","27.7843137254902","2.09380996672337","0.199714889192016","2.0972889865737","0.328573895334797","0.325742003572175","1.65703473147378","0.643787862204485","0","0.770215607716665","0.582743369487364","0.446276507715604","0.492206907231896","0.430041049099566","1.28073562097167","0.239765216163676","2.55853669199052","0.463093202125121","0.331401264222174","0.297787960858765","1.08373985060078","4.02252458069769","1.00743012337625","4.96289548677862","3.5865343401704","4.0915730823226","0.224494735657948","0.840913843145711","0.346299461623127","0.190567912167612","1.98433178972571","0.461825055046454","0.300240134082967","0.218252529268986","0.483070403375256","0.508397768907478","1.36254960900587","0.239502642013941","1.68384570359614","2.35552118787908","0.736500920164726"
