"Round 1","Cell type number","Final cell type","X","Y","CD68","CD163","CD14","CD11c","CD206","CD33","CD40","SMA","CD27","CD45RA","CD20","CD3","CD7","GrzB","TCF7","CD45RO","FOXP3","ICOS","CD8a","CD4","Ecad","CD303","HistoneH3","DNA1","DNA2","CD38","HLADR","MPO","CD16","CD15","Ido1","LAG3","PD1","PDGFRb","PDL1","Ki67","cleavedPARP","B2M","CarbonicAnhydrase","VISTA"
"MacCD163","13","MacCD163","114","0.416666666666667","2.76230854189107","2.68370712643337","4.02371569331262","2.09920916863783","2.92621172376586","2.77949298507505","2.11367726094635","0.244259068142078","0.568837707010687","0","0.732556112004348","0.636636815788362","0.771261509268971","1.65312904364433","0.449531302719426","3.15499648404147","0.43778191132655","0.7278584875232","0.080399971216324","1.29123592110621","0.398919975320775","1.87954181018109","2.18281003292115","4.61157510651427","5.21459329223805","0.363267332743316","2.70842496073224","1.21099670728053","2.46551568362619","4.68221939793845","0.484318825300635","0.450900630392539","0.117551430883921","1.48188876729061","0.560089380911986","0","0.349449902853805","1.77407654778862","2.38308953286854","1.07097150664876"
"Tumor","8","Tumor","245.333333333333","0.916666666666667","1.09019017671819","0.320358035908976","2.14552984646727","0.275730941512079","0.738326781983393","1.79322066157439","0.276254360874072","0.0247950587899562","0.168056822307312","0.386771822264654","0.676088862609695","0.282878170218655","0.302267968775184","1.36814021620379","0.48570557224055","1.22611103327568","0.365357839302379","0.263979132490008","0.266944921444328","0.910979066396412","3.74343632955354","0.943202109043107","2.8867851349591","4.78381402432988","5.40606860802505","0.243678245198833","0.496712672585504","0.106383620699652","0.206854988160878","0.0940162504219206","0.775679294435116","0","0.303999540489729","0.0146823416080637","1.1193754892369","0.382759063383904","0.29117244159191","0.96550308829687","3.07795945588255","0.174115237068669"
"CD4","11","CD4","476.588235294118","0.705882352941177","2.14952321201042","0.904601680484601","2.75351731853238","1.5374849098287","1.76878848802354","2.95232758169225","1.55127821325739","0","1.3922329646556","0.339953320666872","0.880879403547005","2.93611498509739","3.03638727973525","1.36013748194327","1.20448956145328","3.64814359720458","0.55770370176312","0.685862361972817","0.991087561553801","2.93263824735393","1.65455241422956","1.11075779786195","2.66720847486079","4.67628937676519","5.20807909242558","0.970423565931521","0.54722096261967","0.0587896585214056","0.864104453026545","0.390653780409033","1.09798530156673","0.279766232451828","0.319267528438872","0.220318073691398","0.947792457184271","0","0.142496166389069","2.61192215735786","1.67503588513208","0.703961754247838"
"pDC","7","pDC","595.076923076923","0.538461538461538","2.23527276125918","3.16342759350924","3.17638995979878","1.13943721974415","3.29098843294738","2.81105882202517","1.68115913660045","1.05718849027689","2.69758783350458","1.20428753653527","0.225231051162666","1.07145677993257","0.72743058692109","1.53861591813227","2.23157161708716","2.38255695827077","0.689697769010337","1.03945961963946","2.80129459116978","2.18670726029066","1.22995091933441","2.28476944391982","2.30935925113974","5.05049052783987","5.53639294868143","2.31039005428153","0.709039898025264","0.117533284177231","1.59782068188528","0.129455291379738","1.87285629111007","0.843723818378849","0.250810118959075","1.59882344827231","0.694257100577841","0.0361603451203032","0.308161475598328","2.67479820688828","1.63772178272864","2.40090643754412"
"CD4","11","CD4","165.655172413793","0.96551724137931","1.34481692574097","0.345668643933996","2.0421002478154","0.189082108614622","0.565973209840324","1.67380484144931","0.475544888668134","0.84851972513652","0.884796278835284","0.0200437274985971","0.555431254869505","2.50398094073072","1.95212891982966","1.95021348621157","0.735494645741403","3.54861704849369","0.745447427969144","0.938088755037307","0.477507679377145","3.14678285005828","0.583869494681686","1.23666027518324","2.43738937148009","5.44911543146849","6.00866924273982","0.0598389698304315","0.236157899112447","0.0689109644658956","0.21573734986178","0.271825922156201","1.1346053461814","0.131235118656548","0.834822704869646","1.70600040043558","0.660050526755087","0.0509075386563635","0.118708222447863","2.5280317464626","4.6839320028491","0.726022907878562"
"Tumor","8","Tumor","278.538461538462","1.19230769230769","1.59675297851535","0.293117539371612","2.47576081112023","0.898792109551542","0.781969758163885","2.30571215232049","0.347763483816045","0","0.421732944803717","0.800116559620605","0.542119669793098","0.462598177678876","1.26051649178554","1.06495169280858","0.656669652015706","1.74827456621588","0.735671736494441","0.549366755828405","0.616010250956307","1.09263759204998","3.83012762755999","1.34293930485988","3.1222015300091","5.33059600296585","5.89686537984441","0.161263377872751","1.64212333104819","0.0384520621405689","0.243615226644988","0.482768882775665","1.19760250300542","0.318835779077799","0.778591391316475","0.483162655477535","1.4139664842949","2.02344607664698","0.434032277436875","1.57759782670309","3.3911053229217","0.601322353903331"
"Tumor","8","Tumor","463.571428571429","1.77142857142857","1.12857499549639","0.630057678704477","2.28430003087332","0.583504231480419","0.96568324461849","3.02323725826772","0.258446871098302","0.085208632471856","1.68026997894116","0.877607737056204","0.840602130276913","1.11949315402235","1.43597970925947","1.22210640777136","0.659373505176792","1.94239990577785","0.816539476642673","1.06185419101793","0.972240634876394","1.88299252908036","3.59385718460652","1.98000305350803","2.13867790338627","4.49604537948036","5.12218581884904","0.165058725078431","0.766850736898214","0.057111804595945","0.427010828093119","0.199798092782525","1.14365745990034","0.471583076091953","0.473547826936288","0.585855832118652","0.791662008542151","1.72366013758065","0.0711851959621688","2.17653375606136","1.34059305495865","0.424474602604467"
"pDC","7","pDC","547.454545454545","1.09090909090909","1.21649831960896","0.505234049834189","2.14654383073457","0.770549897645845","1.11890506459641","2.16104619732934","0.864840325934693","0.619613802172994","1.85637648634093","1.81703665221712","0.488629643657676","0.436086477514776","0.469645569564508","1.40512108217518","1.86270506692514","1.44388060214408","0.316410040005195","0.447786861197859","0.565284094975109","0.828375613962982","0.862408074547214","1.97909052050384","1.63362972060077","5.05530682364785","5.57709186913582","1.4612978245518","0.427789878225325","0.099094922037384","0.329152076936377","0.479505405142706","0.761101629637698","0.24309772688744","0.392954008613732","0.746110106894955","0.609196754069821","0.162431498296967","1.04896482081826","1.90778323783812","1.25095027253551","1.72074532790744"
"Mural","12","Mural","570.818181818182","1.38636363636364","1.99030942621355","1.84044315655652","2.87188756836601","0.933343880493947","2.17918773151302","2.38823362384163","1.70089900159461","1.40203237048573","0.689460400145833","1.15885767140779","0.574987125193786","0.522450397149888","1.37495503262729","1.42190143164","0.723794040462316","2.47022985091619","0.430348865052749","0.560753087040414","0.709162034847467","1.60913317039714","1.28822498482182","1.19705150200815","2.46423016003271","4.90222996889388","5.48626278730852","1.03451557171947","1.27323207986866","0.0907843351885247","1.55898707005445","0.202084576176459","1.22199202943389","0.211589026928416","0.407149743377245","1.38116214137044","0.283174081190616","0.2142801387231","0.160314402228293","2.01474408123606","1.04642778125681","0.480164742143884"
"Mural","12","Mural","175.325581395349","1.58139534883721","1.12079440241976","0.20007812246068","1.85556433458628","0.0338950410610831","0.317327072918319","0.809443210544365","0.416323229945076","1.17850795943108","0.629846280168337","0.106170585535175","0.344937608266735","0.917575988790694","0.797702439989463","1.77969979028412","0.244212956558729","1.59192617079848","0.182172199050291","0.159024587842902","1.09862042352289","1.18537104332947","0.438958181009017","1.07839098614421","1.8086046624836","4.70232937821148","5.25994224026945","0.164111969715004","0.575866251880103","0.046494874199717","0.209398477783276","0.508225195891","0.744055219256624","0.278357339909671","0.257257888451973","1.70630185301966","0.344358756007609","0.0638141451605289","0.0648416931826919","1.48595149644148","3.70323586960916","0.631805986667873"
