"Round 1","Cell type number","Final cell type","X","Y","CD68","CD163","CD14","CD11c","CD206","CD33","CD40","SMA","CD27","CD45RA","CD20","CD3","CD7","GrzB","TCF7","CD45RO","FOXP3","ICOS","CD8a","CD4","Ecad","CD303","HistoneH3","DNA1","DNA2","CD38","HLADR","MPO","CD16","CD15","Ido1","LAG3","PD1","PDGFRb","PDL1","Ki67","cleavedPARP","B2M","CarbonicAnhydrase","VISTA"
"Tumor","8","Tumor","151.818181818182","0.818181818181818","1.80660314046967","0.524767868819401","3.36610496775544","1.32502326994254","1.20270469226948","2.97547098261999","0.224418872039533","0","1.35927267319359","1.00636282946792","1.74073044679006","1.80783443548103","1.45413785062981","2.57515959541071","2.27464437834015","1.62646391327326","1.6520951906465","2.09947207458443","1.16025441856739","2.36037680968681","5.56099469542578","1.58955101456996","3.00991104027874","4.95459823145049","5.53941732949961","0.857411277224812","1.08614347087101","0.135944519475838","0.812348529135717","3.92776051270377","2.23836893528442","1.25149074487885","1.00236580361739","0.809765900527506","1.72188026706598","3.90270504332942","0.690368694312367","3.07234215351562","1.48958172078645","1.53882025994716"
"Mural","12","Mural","365.307692307692","0.923076923076923","0.820518557702375","0.292769222671684","2.30752513670996","0.319136504533929","0.534427801554461","2.68982397793584","0.361490848776246","3.10239034800498","0.533978471786614","0","0.294503313940916","0.675443923981092","0.250820490141878","1.23669717950313","0.587426495027288","2.04912145352534","0.781295187473018","0.508691788540649","0.424789999671223","1.16058937681294","1.79785995640172","0.966315358770485","2.12356052088062","5.00203071236228","5.6241448769931","0","1.27430288776907","0.228768566694797","0.0768474171886714","0.515707586340077","0.785140885973623","0.257544996025764","0.201282244924815","2.41041735103969","0.273107328695606","0","0.0487266245985896","1.7089818463402","0.774981782319104","0.392133463587603"
"CD8","10","CD8","556.722222222222","1.36111111111111","1.39404319205296","0.27453121223653","2.96489631799637","0.320184279307161","0.729675416634519","1.44428154825613","1.0577582763298","2.1956128373888","1.53479022980822","0.432486089800979","0.689148610737447","2.96570671347542","2.93774201142229","3.24971750239326","1.69258477160762","2.47991184021639","0.690930089054185","1.08561109192627","4.13402009878143","1.54885171571386","2.09422802056139","2.18204655966697","3.82326138353252","5.18600568820523","5.78844583014052","0.618444668661684","1.8651470199527","0.138446190456798","0.421914371921091","2.00342459723145","0.760317629877574","0.480942384891574","0.424961204771688","1.07032376896259","0.598179105578732","0.413152281151998","0.116484032999048","2.41076862605226","0.90861004387604","0.870834151109784"
"Tumor","8","Tumor","28.3870967741935","1.70967741935484","0.901931401633536","0.153493464293725","2.35783907967477","1.10823782934767","0.798439166492806","1.959432662239","0.36859282395742","0.478615066604784","0.623972943999153","0.481334056115299","2.22966824791298","0.995571010104862","0.853698070634815","1.85913923790416","1.83319088564655","1.3394490605883","1.32011607390119","1.66277254264099","0.459487278218065","1.47450712339362","3.35823281040339","1.06690951586374","3.8322568985459","5.42647638308475","6.03528783072418","0.208449140967947","0.700192527325126","0.193119639875385","0.532274212109069","2.64854814832807","1.78598206452881","0.975776406682689","0.627480898638346","0.39405967972457","0.50471004655596","5.34425556426185","0.430084387996385","1.29091133295982","1.64867199733243","0.519986809678608"
"Tumor","8","Tumor","195.883333333333","1.8","1.58089330483719","0.340228521481863","2.73846270565983","0.966586151120242","0.951117577019209","2.11348157082726","0.26820085309267","0.0732602458998813","0.766869259202725","0.893220371541949","1.73917306799223","1.28658519147341","0.975706714417788","2.25301020390551","1.83336299470394","1.6908691799572","1.41885929803576","1.60884086995822","0.841869677119153","1.83964198181682","4.91684393922413","1.51981440274742","2.62173530608325","4.47189393546943","5.08184470770645","0.426873065138685","0.71363818420284","0.243416272727336","0.412880717582745","2.31039805431667","1.9197714179559","0.966265837818696","0.481939580602882","0.24810247871183","0.772929331260669","4.35706002106867","0.411547252520337","3.11677509897421","1.42713249465583","1.05969660760332"
"pDC","7","pDC","78.6564885496183","3.11450381679389","1.17932808254544","0.251451169118422","2.45956019555818","1.08662156599733","0.763019164612585","1.85726152518123","0.452778540078429","0.299969971056416","0.614683666922646","0.63345754783948","2.15426958822928","1.16576122594723","0.896359493209965","2.06182813638984","1.89172030439282","1.58283401303811","1.26939343692815","1.65641290105017","0.543816383009457","1.60549976861303","3.25283879766322","1.40499422948291","3.29017929498832","5.15235940821761","5.73879309304522","0.592827674531691","0.906831350729402","0.155930309223585","0.570103941249469","2.65044565022608","1.9620837808751","0.733139012326638","0.792284948013199","0.482571432038228","0.681398130734419","5.24010304549835","0.33343476632003","2.10350394130569","1.59736220143732","0.63622923423597"
"Unknown","0","Unknown","543.488372093023","2.48837209302326","1.26034089169109","0.329823288766616","2.55791041630161","1.35307788755164","0.446836567482147","2.42199246875581","0.132734658284428","0.508124181418911","0.715363920959399","0.936065129134587","0.662630869096975","1.32462440737763","1.09750779017759","1.7273045765106","1.23326338854968","4.17763452875966","0.498947734010791","0.909903207110549","1.98060174997841","1.66311172088114","0.690431337757591","2.09684191998345","3.45746501561491","5.32472332023764","5.93485007894917","0.320582918946264","1.35266021172296","0.765226375411582","0.16409413900913","2.55291919082583","1.94860832553811","0.389812388815081","0.959833448981944","0.530058264410057","0.59006239023467","0.526312030115683","0.0648156228785658","2.29276986226285","0.711477055435398","2.38464335568155"
"Tumor","8","Tumor","52.1188118811881","2.87128712871287","0.923264500818315","0.0794767182016532","2.23396395767611","0.91538622506881","0.805705713690815","1.84344454157011","0.132516488405228","0","0.603716679160005","0.61727086222799","2.44292394082668","0.813703947978637","0.860094047312317","1.90838173916567","1.51136117453402","1.22687076675929","0.920579166906259","1.51233520978425","0.607376892330799","1.60959940674818","3.45032989453841","1.33155963105757","3.70143295447511","5.28142993240487","5.85653043763558","0.478715204289002","0.679581618519035","0.321012875115028","0.437236756849133","2.45441390755428","1.69628397146609","0.684111566105139","0.658049544963449","0.325104792453361","0.608806153665161","5.86268848499319","0.387325754060016","2.16575277704021","1.64315273591883","0.388982698049405"
"Tumor","8","Tumor","64.2666666666667","2.53333333333333","1.02957367604283","0.0708564649246935","2.59155142988216","0.861937231831239","0.725959782378198","2.17348588198253","0.059120095087292","0.587655345112596","0.676485418702596","0.72246298077641","2.3474382491024","1.31941989554368","0.873893557195682","1.93234950454151","1.84149759192501","2.03169210123224","1.52979545984232","1.49121291615098","0.664141213383144","1.59083540000012","3.85882805633289","1.29926204167315","3.73910394518953","5.37670807695465","5.91387601287952","0.524110406560146","1.02802172396961","0.247280643793998","0.420077555674802","2.89358021075996","1.71045215632883","0.840277097562209","0.735436346832878","0.437589455148963","1.00662618126574","6.00309688708817","0.222087159934078","2.44895995675476","1.78141571062871","0.911497384463585"
"Tumor","8","Tumor","163.70796460177","2.92920353982301","0.690464578124738","0.0859509992582058","2.09564567880357","0.538094294407045","0.657115951610248","1.5241745812096","0.345951518241828","0.0722087599898653","0.477383622663365","0.568130051521589","1.71183398154899","0.781159342298348","0.856303128413611","1.52143797279254","1.63114909196401","1.25178831186063","0.837665518538425","1.14540815748996","0.385858027786226","1.28158455161809","3.68737061783482","1.00240862781071","3.30677279413222","4.95752342040362","5.52015145151828","0.306492168808038","0.766770292731826","0.192256576288563","0.369010178439171","2.28548985605025","1.41514805652084","0.6412750762781","0.434758938117205","0.216205032714008","0.726753150908174","4.85478674675435","0.197170752380787","1.70990251911682","1.52502985904886","0.508283766795929"
