"Round 1","Cell type number","Final cell type","X","Y","CD68","CD163","CD14","CD11c","CD206","CD33","CD40","SMA","CD27","CD45RA","CD20","CD3","CD7","GrzB","TCF7","CD45RO","FOXP3","ICOS","CD8a","CD4","Ecad","CD303","HistoneH3","DNA1","DNA2","CD38","HLADR","MPO","CD16","CD15","Ido1","LAG3","PD1","PDGFRb","PDL1","Ki67","cleavedPARP","B2M","CarbonicAnhydrase","VISTA"
"MacCD163","13","MacCD163","165.375","0.75","3.58982377966298","2.67050359783365","4.81244868252886","2.83054275697526","1.35179894421416","2.20979935630558","1.38453265217787","0.534082411429112","1.20250992951075","1.01466497660002","0.721455373422398","0.904331684821513","1.15302493539337","1.50376575288271","2.3643756956767","2.91293632429482","0.697721863527925","0.691495770460007","0.667773516750839","2.82974974071131","1.46286923156457","1.18885539671507","2.83438051522852","5.1180336707535","5.65774979930098","0.486095371937124","4.42734629118508","0.310394931011498","3.07900726212088","0.0855847471698393","1.16997657125924","0.653844113074773","0.64284424504931","1.44677433621335","0.527353226411351","0.211651909510153","0.435113529769694","2.91945199617327","2.12041688733854","1.30260433868598"
"CD8","10","CD8","547.727272727273","0.454545454545455","2.81766342762586","0","4.44545365426681","3.45526854862186","0.529845421636132","2.39612884545281","1.52064163369568","0.20823096870606","1.11517620633526","1.28456051303745","0.677243352847047","3.1460925004696","2.38718382974224","1.73713008550851","0.538722665631945","4.33000915756416","0.0957579546692943","0.667026770364697","5.06753934934516","2.59378974575232","3.07651369946856","1.6792007200777","3.47638821750931","4.70098563635338","5.2508402772541","0.91870263739643","4.25663883538529","0.0907843351885247","2.66330586489557","3.90138720414363","1.73377349564737","0.940329111211953","2.09421142993459","1.13394785313263","1.67627004311791","0","0.274797971051653","3.25465027394581","1.86171021703668","1.39810911011692"
"MacCD163","13","MacCD163","175.5","0.875","3.51333205825411","2.98606520044355","4.45987821449741","2.39906081922193","2.48525488689884","1.74803201091511","0.769037274791261","0","0.817645948251992","0.507836093164159","0.374421479586223","1.10145486672935","0.945506075743368","1.6855722619588","1.43080744732049","2.94832548508297","0.477651667827287","0.528072463792247","0.583503537743798","2.32466994610639","2.08821541217225","1.29531972249406","4.21420709694009","5.26410061264892","5.72973125184733","0.412367263221887","4.06046221870024","0.189271077540294","2.51834544364833","0.250374468861736","1.17903362765457","0.101344992025871","0.641656629773369","2.13891423942003","0.635238528612242","0.356721634381932","0.340049070382413","2.45929477198903","2.48674568181811","0.738355705539205"
"Mural","12","Mural","277.228571428571","0.857142857142857","1.42559260030049","1.01190435457684","3.03660829558239","1.0968936795314","0.448442388481628","1.75825631259217","1.32651274654894","2.72085492748461","0.675039307836776","0.490433809134434","0.289260356557479","0.95595885381844","0.556965652211038","1.1497353560074","1.15478138111329","2.33669313527758","0.646583586834346","0.717815153291868","1.33303192674254","1.60623901204392","1.28898028224932","0.877056540073791","3.25252664238303","4.99101703945476","5.51858337971312","0.156173695096969","1.55837570396296","0.281963239189989","0.952640449254603","0.178246358740443","0.739499678023084","0.437165671708798","0.378858300608645","2.11861357429129","1.24386863204052","0.0723147366531127","0.145056768327266","2.33068967561024","1.2836129506392","2.5558299662059"
"MacCD163","13","MacCD163","423","1.06666666666667","3.92827968442926","3.43877701464847","4.86347678086593","3.5236692772215","2.5860933555631","2.27411131594599","1.07616431726132","0.448143861475678","1.17101640763882","0.668581209037401","0.454527914008587","0.915400254035841","1.17491032448525","1.48485134564056","1.80271612544088","2.89077442325598","0.64280003096438","0.644508636596514","1.54826879601481","2.68244881262773","1.60543561799421","1.02902891937645","3.63738449844069","4.99543158234556","5.51629467139869","0.637756514678551","4.20193762925664","0.474155734801076","2.71268283084913","0.573432245687944","1.38992365472097","0.470007155449354","0.561660752182705","1.95974123966837","0.835759695267272","0.36227916310731","0.362081025045041","2.49389340954084","1.24881217212408","1.21493463072133"
"HLADR","4","HLADR","192.865384615385","1.21153846153846","3.30870349282024","2.68347563331352","4.27786313134601","2.33811368907264","1.71299318419947","1.90436790883419","0.763941045795037","0.719577331740137","0.754535156381351","0.653467078500712","0.27751246295713","0.667649637696643","0.995953477361077","1.34752140506546","0.992807253170875","2.63165125328126","0.479164003654768","0.82425068782277","0.731212704492735","2.36095437861914","1.82823740880434","1.43717765740572","3.45096969511967","4.78655419386738","5.3390569856378","0.742369666033215","3.51888176486752","0.334052590276116","2.6674005416816","0.356859721640253","1.35373926544237","0.29998221345982","0.471919956345803","2.48853804263258","1.40536637762021","0.117009520384161","0.2618367112179","2.70333349855801","1.49433889729677","1.48035532562158"
"MacCD163","13","MacCD163","458.479166666667","1.52083333333333","3.47508289183827","3.59789533257049","4.8884613528184","3.60623177658268","2.50793861793039","2.29817223392533","1.26312937593197","0.697909015228407","1.75674086138035","0.983509927300155","0.845390017941947","1.76277012852194","1.07642739113905","2.26813283137682","1.5036539875622","3.34927857112047","0.491185610590253","0.785749852501184","0.791868337940219","2.69169357423853","1.47206935314871","1.25148502154739","3.18429140521145","4.90129675167205","5.42470002280184","1.20537242773565","4.1141579839934","0.310394935748515","2.81600833564112","1.88964329863311","1.14687071719764","0.737194898234539","0.971498259154281","1.55997525336524","1.2130838903264","0.340971713891706","0.206993819321536","2.97787343840058","2.23855114351037","1.06211213610436"
"MacCD163","13","MacCD163","478.794871794872","2.1025641025641","3.56001044874323","2.99013173572244","4.83006331435519","3.30358142883525","1.4951335108622","2.29029236371958","1.79429410468186","0.535923836390653","1.1799849996434","0.836384551486616","0.498822495234003","1.42227833165895","1.00408501154123","1.25875697737804","1.36781733484891","3.42396474127879","0.583913667414625","0.768273339132273","2.36140853698166","2.90680213236891","1.06841848451043","1.20182541721804","2.92257364856694","4.16990773845822","4.71168654134125","0.69655177616722","4.08170860842874","0.119479673291549","3.00542822581452","0.131680461947908","1.01017164294931","0.308877718726343","0.792216460579995","1.71627229029239","1.07828787322535","0.211337086283247","0.233334872753572","2.95451588257722","1.15380094860994","1.54581460617331"
"HLADR","4","HLADR","52.6666666666667","2.7","3.21270991248132","1.67665843453397","4.01512623056791","2.82363527844243","1.29915796167218","1.62149616621159","0.755873369851582","0.020675142865729","0.740790081975736","0.453455632302372","0.411979263910219","0.670720555200072","0.469471519990496","1.12929835942515","0.793075397371423","2.58198017461992","0.343966128431113","0.324604321341537","0.403047711221006","1.94673521264632","1.74589764779232","1.17657401443225","3.22203966548764","4.0096483766155","4.62055663932127","0.492371106599683","3.67862461815778","0.240920890799732","2.42626733780434","0.22230843690915","0.868093549725607","0.343650268730139","0.439469844596128","2.37854308465125","0.869492122171323","0.094375316496157","0.0399700685991134","2.25851463824462","1.58458204066789","1.49423531416761"
"MacCD163","13","MacCD163","117.969696969697","2.13636363636364","3.54450173521045","3.00568183555852","4.3439513643519","1.92853168548603","2.19493542394405","1.85996629196346","0.963499741929578","0.327954861327463","1.05492359852895","0.379650754020534","0.534131273087","1.27176400977794","0.710894980618761","1.62622748319705","1.47962494954137","2.8015381378449","0.278645082255672","0.637586661954857","2.57564333500601","2.25520850038134","2.16034220712885","1.24696544284779","3.2494204308659","4.64040565997141","5.17653722368343","0.568821532738536","4.35246578500953","0.187227163050532","2.30737681754627","1.60883417070118","0.768032718232488","0.235535390575559","0.714864834383033","1.76124254778006","0.641105507485817","0.149008912593641","0.211316781102497","2.72541423155903","0.909564487726192","1.11577501411942"
