"Round 1","Cell type number","Final cell type","X","Y","CD68","CD163","CD14","CD11c","CD206","CD33","CD40","SMA","CD27","CD45RA","CD20","CD3","CD7","GrzB","TCF7","CD45RO","FOXP3","ICOS","CD8a","CD4","Ecad","CD303","HistoneH3","DNA1","DNA2","CD38","HLADR","MPO","CD16","CD15","Ido1","LAG3","PD1","PDGFRb","PDL1","Ki67","cleavedPARP","B2M","CarbonicAnhydrase","VISTA"
"MacCD163","13","MacCD163","300.846153846154","0.692307692307692","3.99579147618835","2.94839226478959","2.55621816145956","1.66338067099877","3.5810822782032","0.973576130570506","0.56723838777544","0.502649757600452","0.403799792960099","0.528734227770043","0","0.184912414341012","0.419893740898068","0.239605376795585","0.77554996288525","1.48411277375224","0.359550193503448","0.0899889268648072","0.333255520653456","1.65160989967791","0.777377840946705","0","1.81998789297524","4.7611304380062","5.30135120522868","0.515007154867377","3.33126056656424","0","1.26541009661814","0.455421071369501","0.866176026176114","0.521332422064558","0.490263039803318","0.498941609085923","0.253552848819134","0.0310614680024095","0.424273158789744","2.27798847349706","0.757298044827654","0.792217746566289"
"Unknown","0","Unknown","26.9821428571429","0.928571428571429","1.38696715595924","0.329851383139066","1.70018132290682","1.03575213898904","0.744634377559971","0.446493444516754","0.603468014813411","1.13696070234126","0.41981351342319","0.743002352974955","0.262420227887375","0.872805156682306","0.656036220861173","0.839117812275457","0.906286047514974","1.72228964440998","1.1807790009911","0.24912679809214","1.05953731224145","1.3583678658328","1.88477840099194","0.0688724928730427","2.39308670618314","5.02924126871858","5.53076447041213","0.605836040927185","0.710857179726077","0.135920206298079","0.505529053537416","0.100109743185285","1.67615859058621","0.98803100897415","0.589123883994615","1.72254915110299","1.10976975710293","0.234338317803744","0.118620403971944","1.47736706201461","1.13347324899267","0.530986914825498"
"MacCD163","13","MacCD163","309.083333333333","0.75","2.57571059487363","1.74783916546441","3.46519886873118","2.32190916182653","2.24439825859438","0.638147310558799","0.812795265835616","1.39633367227672","0.00360690441665918","1.2365157739326","0.528318706976521","0.930379064686202","1.01961453955509","0.791409475329303","1.40501053965665","2.57312582928057","1.34335582708622","0.182977231119602","1.22912278398213","1.94951046221884","1.74350749526529","0.403610467934458","2.24491654500392","4.41838980767327","4.81592274249266","0.458540538031553","4.00650026589877","0.165904550269299","1.74438170848475","0.562882316959065","1.83620303940491","1.16265760581497","1.21563206089152","0.913847638762729","1.50571482723143","0.297062319111297","0.0151408792574134","2.31455613338469","1.36952385850874","0.44909655372311"
"Tumor","8","Tumor","431.916666666667","0.75","2.51228054808783","0.990384927825744","2.49171010119938","1.20490279290423","0.946492289543594","0.852128641990511","1.22829043235627","0.563215983406272","0.650241798538705","1.20500744585563","0.425157059408891","0.946100811930052","1.42523593338681","1.39354336841565","1.19355775141697","1.23343905004724","1.53318316484876","0.70101105097034","1.73066662973092","2.2875244403291","2.26892424262632","0.196198950484027","1.14477824495539","3.736089272814","4.36801178568478","0.51373487213768","2.0347053183356","0.165904550269299","1.16600998125692","0.250150113816554","2.47073895908938","0.874736598892731","1.12438470272416","1.07177655399507","1.41537455179407","0.250632172210922","0.23309522511997","2.36621248949627","1.59228540968941","1.86691624566541"
"Tumor","8","Tumor","116.931034482759","1.20689655172414","1.930619415764","1.25589166845269","2.33254562523091","0.978601164477044","1.63290388994956","0.423951124298498","0.360097587109328","0.892370538326597","0.0981310124723617","0.922874222136831","0.366436590864804","0.893712808143079","1.198918333664","0.578973133129171","1.06447449213253","1.48734644911888","1.1082635180281","0.278369165564783","1.28075710157256","1.44508465418507","2.38729175168167","0.0615675637684088","2.21096992392373","4.6073586423224","5.1520407085075","0.412839725281936","1.49918418693913","0.137497381288862","0.497646292841557","0.208565647471821","1.90422630316241","0.809000692891601","0.473835058346413","0.459924837840303","1.42840486700637","0.241149470834613","0.372278135915385","1.35426382331757","1.27380362601281","0.80634630540451"
"Tumor","8","Tumor","437.92","1.32","0.994916450218797","0.376040223798143","2.03140954444568","1.37548119164059","0.457220782889648","0.197150528737399","0.683462984903648","0.0848795858136331","0.381838892639212","0.333892946792079","0.12740103360382","0.542310798757306","0.647610492673168","0.373428407937088","0.65827953514987","0.907068225648336","1.0569978819136","0.505807983380641","0.922991567214033","1.07308544842091","3.02561539910486","0","0.763069807567838","4.62544473354865","5.1031664715357","0.249626915142876","1.60819560445455","0.130002176795053","0.578651428325071","0.0170208488740783","1.4647980568706","0.731884612825384","0.559577921467955","0.649051025924718","0.879835967608232","0.102839381123462","0.147917700635564","2.49855801805227","0.829848785863046","0.93582742775181"
"Unknown","0","Unknown","209.679487179487","2.57692307692308","1.39231302746963","1.04643656647823","1.79467135871266","1.00523168467885","1.80359901798021","0.519759865727458","0.363756958632347","0.858440759807471","0.368831245552101","0.397927074820979","0.299788193840972","0.663038186178776","0.847839807629315","0.635734246796178","0.735820964179702","1.22928683130178","0.9524799734313","0.419955412198755","0.785857978142569","1.29385710706825","1.6841871638461","0.101083939513615","2.02346665680304","4.27271591698974","4.83871149907764","0.444014836175827","1.79865747047623","0.104785441888975","0.630665227533627","0.0826137853804697","1.49753532197352","0.560450530175185","0.459991571723597","1.69766385737772","0.64199226461085","0.153488080822895","0.138868249189479","1.33932076550937","1.22389937397993","0.754219909848362"
"pDC","7","pDC","241.25","2.75","1.01629575587249","0.0455463328240254","1.34017307773383","0.577973528735667","0.118573127069276","0.529147480411433","0","0.708312214684584","0.196613830713499","0.898154224262576","0.065831473301915","0.232274154104515","0.1157202990459","0.489243773245201","0.246097493380242","0.725633633515588","0.5028847142677","0.248121626684769","0.795291341186081","0.966332363024891","0.712622619352837","0.198536821835307","0.39581720535913","3.29638506834103","3.98503353943343","0.444244606838574","0.230123276071336","0.099834078899209","0.346916668396163","0","1.24558615183981","0.519464383700867","0.38901418774624","1.55804936370428","0.32320517916461","0.0768219353576532","0.0418676278309855","1.00299832469532","0.706645773101995","0.750723578976915"
"Unknown","0","Unknown","538.445652173913","3.68478260869565","1.24475399646903","0.116107458945185","1.41849033540778","0.868235015222469","0.49415875306861","0.356327636373874","0.321774042353125","0.657582478244295","0.124512784854577","0.639694300279531","0.261754006550724","0.689776084375438","0.778117340253585","0.601434573875188","0.757783300051238","1.39705889297119","0.964530494238868","0.238947386316741","0.842177643713697","1.03482004580111","1.59752131505956","0.0843722363382071","1.7295322070463","4.58619302781901","5.16824375670426","0.281030726595871","0.537878975188404","0.197096579401478","0.513471107844977","0.0874834672175161","1.64173983066143","0.581520390946994","0.850413610440981","2.02779719676415","1.16751830301257","2.043251112295","0.137664338343733","1.30800903356462","1.0424412113408","0.32547648959266"
"Unknown","0","Unknown","157.026315789474","4.52631578947368","1.84238092488671","1.62885600122963","1.97422580760923","1.08827667433447","2.23256522919765","0.392066689318973","0.236023524225787","1.33103954463885","0.612050571903881","0.501798535559395","0.151721041786966","1.71514501875979","0.965112087678097","0.733662747273374","0.672025138344077","2.27202186661356","0.606238298213041","0.236286061775132","0.675947649579827","1.62231778100625","1.18630997316975","0.0217160389033284","1.60439791978144","4.4568131602468","5.05051548654829","0.560638658991012","2.15309932673554","0.099581636557614","0.614316354318077","0.409788783740071","1.35372563020591","0.495517881847752","0.491929203129338","1.88913815403451","0.808488509544047","0.0800285234669421","0.102163568611466","1.67254363117812","0.793006571086248","0.275064885644986"
