"Round 1","Cell type number","Final cell type","X","Y","CD68","CD163","CD14","CD11c","CD206","CD33","CD40","SMA","CD27","CD45RA","CD20","CD3","CD7","GrzB","TCF7","CD45RO","FOXP3","ICOS","CD8a","CD4","Ecad","CD303","HistoneH3","DNA1","DNA2","CD38","HLADR","MPO","CD16","CD15","Ido1","LAG3","PD1","PDGFRb","PDL1","Ki67","cleavedPARP","B2M","CarbonicAnhydrase","VISTA"
"Tumor","8","Tumor","21.0588235294118","0.823529411764706","1.86278047242083","0.280023941411268","3.78849043873105","1.01703488502154","1.1458632714514","2.30533846038215","0.963745613020063","1.42293251664339","0.813273775648123","2.56107443366448","1.45731735729909","1.4825552708637","1.7385385053065","2.21226808519157","1.89103040866985","3.20889144558583","1.59056401217079","1.67390124165663","1.16614118273104","2.24586448492829","4.60161340011228","2.15400132719767","5.04690019992097","5.41082870177255","6.00912043977143","0.455914908969426","1.58812502166736","1.20233531239319","0.556720397279539","4.29628659308202","2.19285373798066","0.494684202016596","0.523255944568134","1.0198309326635","2.62170124478763","3.6439297565352","0.476531657295657","3.2712369540998","2.99630750907681","0.661604122803296"
"Tumor","8","Tumor","163","0.375","1.47752362076177","0.35131833166907","4.12863391441872","1.63572461286231","1.47820888105457","1.25452013845207","1.79963030383784","0.683428833483065","1.34377599215051","2.37891378897701","1.41328004902157","0.982344598664076","1.46888333280886","1.82022342446833","0.979259509713538","2.65293249678125","1.41652117202524","1.63385250036967","0.89348870303691","2.59353475394444","5.45198122037928","2.00767054786248","4.74503274535217","4.93813936866463","5.29823246006183","0.687686042420017","1.1866336199608","0.247466461547257","1.04053225901961","0.515152686152419","1.20903583317511","0.709918732804665","0.416864731499014","0.99765857145654","1.84197691306871","1.83670762716422","1.38578867513796","3.15189163609189","5.03886980034117","0.573329847121203"
"pDC","7","pDC","326","0.8","1.44811276730371","0.223307580034258","3.41965068315205","1.5301648513854","0.614043319719017","1.43664300813397","0.732823107837999","1.2066327845416","1.15971302493042","1.64322619789123","1.69094458106128","1.04106521909831","0.682574178463347","1.86881772024596","1.57256372753412","3.24145288771832","0.885271430187213","1.37552204824832","0.665693676241672","2.19262033781056","4.62725951810118","1.82095698686078","4.98591964687299","5.53463777506539","6.12644595292765","0.632664385028927","0.879396320705811","0.282508212392525","0.291132073144681","0.354218873118947","1.67541942402353","0.681198369212352","0.682946651977354","1.13927217740157","1.99472002692146","1.14638803548788","0.487874801543506","2.11938955209854","4.66749108269709","0.4687375406068"
"Tumor","8","Tumor","430.272727272727","0.545454545454545","2.1713415941308","0.274635627419457","3.66522479342107","1.01132126794165","0.866624490535275","1.90723751953915","1.09767268226784","1.02229609608875","1.19254133625644","2.67299775759935","1.25324874811182","1.47426742470355","1.07824906162282","2.2966975885843","1.21990522949723","2.85738154543832","1.21191042834682","1.96920542906247","1.17397133525607","2.51766278140699","5.09313172946168","2.32043759686321","4.5097390486884","5.0842218981981","5.65733948766879","0.495293083471476","1.44079154385127","0.714582929082199","0.302878033475761","2.90587179430723","1.96516309087159","0.655797808878331","1.00177730349538","1.22627492666204","2.46301635947868","3.08523341954017","0.082004960096475","3.06084632071369","2.44762216738083","0.845088360135494"
"pDC","7","pDC","496","0.555555555555556","1.75853614119878","0.550399134826675","3.93596529748857","0.926088358271916","0.878900101911931","2.30650701086536","1.00121343237403","0.512783625244712","1.57009939904167","2.49460576046993","2.31847715178262","1.52284712314971","0.93855442615963","2.47044933931658","1.64890238427116","3.22201676418341","1.8027639599909","1.85526771489232","1.14730156551921","2.55675599897233","4.73436259436852","2.53690284367841","4.58338215949057","5.00128594463709","5.52302554915499","0.91181644296828","1.03379774898903","0.110883748301289","0.625145117250427","0.0499059923636273","2.18441518565491","1.24232555167962","1.08136336377607","0.874945060754364","2.34504354398976","2.44766470256378","0.426029114966925","3.44113671356263","4.4990825748321","0.405507571801191"
"pDC","7","pDC","202.92","1.16","1.35524653384168","0.363279669738923","3.35373475698065","0.825253309380352","0.840084907671836","1.14472070508216","1.63110009958903","0.63534029738568","1.0342208044393","1.5340361045415","1.89229247390363","1.29914511882621","1.22573763440093","1.94105355748304","1.08302767664723","3.07679217221431","0.585547029120147","1.66122347398333","0.785716827357641","1.89319713451151","4.3109325318361","2.01840173306282","4.88176968665499","5.50607943135766","6.10194209985567","0.282446812302147","1.560559992917","0.159325079865312","0.316716075144638","0.263537914776526","1.67439095265526","0.255579471716232","0.545980160334692","1.32354134832182","1.86554579366624","3.57321033028638","0.322147940729402","2.75868139973266","3.29554693744079","0.475542705788914"
"pDC","7","pDC","260.2","0.76","1.41985261143264","0.261533547349145","3.67821327785328","1.38493703267158","0.74928344238031","1.39103889928328","0.442476176977303","1.0682124856014","1.34904782742815","1.84612545703061","1.33970881664344","1.11251111764796","1.21647643127946","1.84017286307785","1.03278646511148","2.63362910455051","0.956739970129681","1.61838742505029","1.10328991311098","2.05322547779012","4.62415804576934","1.64252424157033","4.5433227974944","5.06308226339996","5.66932836725415","0.673738531386377","0.644522681885685","0.159325079865312","0.298921139846972","0.253525455955212","1.71066411452662","0.490688062676407","0.857102572863126","0.926550198127436","2.37837967517959","1.23416267282606","0.295139778084141","2.296246798117","5.18042647933385","0.550368946062334"
"Tumor","8","Tumor","406.342857142857","1.25714285714286","1.90669860340161","1.08261704561279","3.59008868678528","2.44835503623888","0.873728189154933","1.46187450983511","2.05602809604031","1.00360961161067","1.11183152978445","1.45043974136973","1.83457274892259","1.13768957734092","1.18434488295571","2.10563504930132","1.59669650841104","2.9441870895196","0.778406731622288","1.53967268737049","1.3028639268574","2.39077496747394","4.55603013675824","1.98939744177494","4.96118850796895","5.6069700712717","6.17706274169165","0.947278507450179","3.71507168010301","0.251312522032229","1.63961691754756","0.326432345305284","1.64793696999521","0.471512264380836","0.799495781055117","0.812456275992579","1.94873526754137","1.67474042316292","0.433586607142316","3.06532758425112","2.08011975318752","0.460322163960395"
"pDC","7","pDC","529.416666666667","1.25","1.5010185170553","0.167225775669898","3.43940350708691","0.939596842690273","0.704864074446057","1.58345813183894","0.555200589303524","0.526970612472884","1.03871531160716","1.60012463847518","1.90794155896958","1.20120731816832","1.2323216595385","2.03686075082679","1.15808118377183","2.73567717443053","1.02784935647738","1.59602387044376","0.920968165618683","2.04431929463873","4.37095833332496","1.7612677509328","4.4414636109658","4.80660090521329","5.3750700281381","0.763970983212831","0.846999949546656","0.478836294126839","0.236799698816729","0.32666385267317","1.94748768073771","0.456461764289968","0.983705047581255","0.864819096589057","2.05092907480208","2.22430319711499","0.257879840326444","2.69551632390098","4.48353984669216","0.47767405340919"
"Tumor","8","Tumor","228.418604651163","1.97674418604651","1.09213332928258","0.122573193867119","3.01655564167696","1.09444507939125","0.795347668090483","1.22682739162003","1.11204188152391","0.153719499629742","0.771282403062667","1.46745102010765","1.89862290954363","1.10673975197234","0.668969661559709","1.62456211885396","1.30096025521227","3.05179067448645","0.827228231642878","1.4178927226051","0.617246106355753","1.55987667419063","4.01736758456502","1.37441051906281","4.83076515689968","5.49720443529707","6.10628133416269","0.447363252765708","0.665422125983653","0.315094757352413","0.224945853569843","0.308243531674305","1.45317701658959","0.336390465241861","0.715581151802366","0.729965098323138","1.76963689995264","3.59130720208745","0.206778791027574","2.69892347620164","4.66003429335822","0.582956627933021"
"Tumor","8","Tumor","341.666666666667","1.80555555555556","1.06322695110187","0.326269842112711","3.56308297522816","0.579597023764193","0.721971905493839","1.10738798224169","0.784742082086061","0.315072831606211","0.619123851016729","1.24966994876623","1.39797413152354","0.888574328239565","0.73087697708653","1.77939279462402","1.20091201753355","2.68520956862538","1.23172127428889","1.33767852504224","0.516979416464223","1.86513474711941","4.88343804079969","1.45191521792331","3.99189424157536","4.5119017883003","5.2133867978971","0.567411382568792","0.707067205444363","0.240100908485261","0.285731928959746","0.185933441830522","1.69763555468218","0.428064905947384","0.37992692298174","0.546053035298331","1.22870563090637","3.88620065454499","0.41358880149034","2.72456097555842","4.63001224135887","0.623095449011706"
"Tumor","8","Tumor","485.266666666667","1.8","1.34706289021728","0.191582859094858","3.10714788754276","0.819435362339973","0.723677700422509","1.33963957532368","0.324498353847861","0.498620712699257","1.04705632125028","1.28971775559127","2.04644174905194","1.1050230797096","1.15944550327348","1.81249473139944","1.21974165519059","2.77979339162855","1.06607630630813","1.60471385097681","0.676159948980519","1.95427625080798","4.26582662972492","1.64504202171135","4.68581750157584","5.30409195210433","5.89234030961543","0.585283637371044","0.745981971244625","0.19391327993501","0.25206816080755","0.327514471279352","1.26976550932637","0.430096685914283","0.565484896010785","1.02432413062515","1.9690394911297","4.17289168851555","0.213147879606298","2.60370523867645","3.81131861796411","0.806626581577462"
"Tumor","8","Tumor","473.96","2.46666666666667","1.38414915620232","0.303455024683641","3.0562975021831","0.608886061859042","0.761405033835377","1.10747944665533","0.46282543040063","0.967016181813542","0.897993798219053","1.33845663997869","1.93009789179306","1.08604644916511","0.782170550010396","1.67205571762944","1.22929337255554","2.79491295139683","0.639129971547376","1.21422161225643","0.842843899591235","1.78688568993513","4.57633631715765","1.78013113692855","4.76453716498437","5.4719685541537","6.03891862832956","0.502542633917844","0.545401936917424","0.13755456801124","0.643619996538324","0.625000131495909","1.15322495515714","0.498754109821015","0.654394309951843","0.771840919884339","1.72345618268325","4.16057422673264","0.42253257632116","2.70396820268225","4.12908881715386","0.477369377644077"
"pDC","7","pDC","35.3467741935484","3.08870967741935","1.44518465659926","0.192935553021587","3.27933552776823","0.731849716231264","0.625721197004954","1.27080395659731","0.943687699117308","0.786903252572213","0.677405612830909","2.0236916538434","1.8766235345545","1.08306292308804","1.0672133783623","1.61551405770384","0.884033009081307","2.77419875298362","0.775124379065419","1.30990264879389","1.05464988207622","1.81296056601495","4.19633035206818","1.73325470309121","4.50626829833896","4.91089212254584","5.48457359104316","0.498124371640589","0.87903053523292","0.212951361149915","0.48695854487443","0.4357047853125","1.86465344368802","0.508963428520689","0.581123036165014","0.610610932276422","2.14896232179267","4.54252694510438","0.542246637919331","3.08619871577222","2.89961413057039","0.579805170966724"
"pDC","7","pDC","88.6470588235294","3.45588235294118","1.50707844772202","0.257943452232173","3.14802795776032","0.587949858921127","0.673147735619875","0.917265386030187","0.856781480718296","0.713358887155016","0.75456024873285","1.77266164966638","1.59325169181972","0.938547822687808","0.827710889708692","1.54473973003622","1.23688769720284","2.39850354723561","0.826130562034147","1.11827681696607","0.762674441521071","1.72230119745308","4.26488765741901","1.66975584693747","4.24626207871394","5.17786500344856","5.76668838664739","0.445959531686368","0.580728386918237","0.218837368700594","0.344985759361393","0.19635816078985","1.46314060303099","0.424382278683179","0.530247917609883","0.740515944809699","1.55534384274106","3.31925909696486","0.294278203321399","3.05556802430931","2.62414259170074","0.309308158537384"
"Tumor","8","Tumor","100.148760330579","3.7603305785124","1.4323135280317","0.250594633830105","3.16836007961877","0.704155253441387","0.676297444745003","1.26394425767877","0.972406822190221","0.638209100260747","0.811448785906865","1.71455220069026","1.68446301843971","0.887262335874574","0.914083758267316","1.80116341454259","0.980519415263149","2.2952506572716","0.754454163008527","1.28664515395824","0.735057024840909","1.69472823653263","4.33008462327879","1.50033339804468","4.01529713061595","4.78136710056948","5.36719318463956","0.390214555902272","0.667883896014176","0.203971909282152","0.363939457357469","0.259107936005275","1.51187059409689","0.421224451389135","0.485504340343489","0.91490211301729","1.92050462656865","4.24516506039449","0.247215715046369","2.80493699006828","3.31779511350671","0.260395835966743"
