X,Y,cell_id,cell_labels,ROI,image,MPO,HistoneH3,SMA,CD16,CD38,HLADR,CD27,CD15,CD45RA,CD163,B2M,CD20,CD68,Ido1,CD3,LAG3,CD11c,PD1,PDGFRb,CD7,GrzB,PDL1,TCF7,CD45RO,FOXP3,ICOS,CD8a,CarbonicAnhydrase,CD33,Ki67,VISTA,CD40,CD4,CD14,Ecad,CD303,CD206,cleavedPARP,DNA1,DNA2
287.3602941176471,15.455882352941176,141933,Tumor,1,IMMUcan_Batch20210701_UPSTREAM_S-210413-01997_001.tiff,0.22421253222582627,3.845807859652859,0.5901531212213923,0.17961968248249774,0.3643308904174552,0.284317619012621,0.6219369647784468,0.24260505590322495,1.0434408313817003,0.23339094795788876,1.7637572308701837,0.7797807513144233,0.8500096575321087,1.0712716522936025,0.6091856765507552,0.19868679231426112,0.4489996521958779,0.2306752909613354,0.47360568995598573,0.7762573468087133,1.3768994904260112,1.3082249336063012,0.6466938702936602,2.0738201778826375,0.6185761630532391,0.8205583840634333,0.5239395117355945,4.500833346122218,0.9639849479960008,2.896028546666885,0.3883527398077262,0.2756769190319745,1.3304983756214557,2.6876842538715917,4.227491274939403,1.3101276161676378,0.4517697110487178,0.1941226846778486,4.085991897576264,4.695524807526464
451.8905109489051,15.554744525547443,141934,Tumor,1,IMMUcan_Batch20210701_UPSTREAM_S-210413-01997_001.tiff,0.18107302362238273,3.0551920792136853,0.18035782540592876,0.39648550472164856,0.4112649254280464,0.6298356041069104,0.5919194523474334,0.37544493702273785,1.2121927455422914,0.17099690685583627,2.6865843545798898,1.3384753365883197,1.218095406431431,1.1438571701382805,0.7776526543568956,0.25286875499004313,0.8021142336486683,0.5459167229774364,0.7489356126033226,0.8909415035443546,1.439107799242075,1.3200922782432287,0.8290761493524159,2.0069279613763826,0.941638112583488,1.0717458172741918,0.620244480517733,2.482839322867939,1.1432320312387034,2.234730270206482,0.38391940039132305,0.6045559937854202,1.53545732736825,2.858388523098145,4.291536871637014,1.3685294890168245,0.6472650705122768,0.26674620539111304,4.7982413988881065,5.3939851956059295
83.88,16.533333333333335,141935,Tumor,1,IMMUcan_Batch20210701_UPSTREAM_S-210413-01997_001.tiff,0.17351895516472998,4.051744644869304,0.5441895365977675,0.42875273307502687,0.28476404524755816,0.5688061607933372,0.7376860112733702,0.21069376335409018,1.7992010774014644,0.03267381888921664,2.3936852378962237,1.73282449950236,1.2706054246581249,1.2243811155165678,0.7037192186762318,0.5077765252966215,0.7856632960353592,0.4063286358220443,0.64985089075633,0.6149080178005971,1.5153467266425746,1.4458216915531372,0.907100663720251,2.366176943696956,0.7935222375488903,0.9941626257006517,0.6953077905592767,3.5194827377557223,0.955687072719979,2.4683899234385915,0.3111833547662928,0.5876411995177427,1.4901109190671546,2.9020234816408355,4.09994205408724,1.3612886479004982,0.4754738771132522,0.38172330482652594,4.7268960769546196,5.310991755183357
404.0148148148148,16.118518518518517,141936,Tumor,1,IMMUcan_Batch20210701_UPSTREAM_S-210413-01997_001.tiff,0.19018462879159523,3.459136067936299,0.3936987427448938,0.28767420229879787,0.5256737089641703,0.6746556003836469,0.5313319644951661,0.3795393601741993,1.4206381098417957,0.21842118375946062,2.4080507058763807,1.3842961567340957,1.0983768056541892,1.2060553918923609,0.9418030178721327,0.2644599768557672,0.7375967775288828,0.6283380176360671,0.802167912236359,0.8765539311699143,1.4527608294636751,1.6798020531599553,1.060324832484083,2.0087744176032363,0.7668113045133753,1.2039172268015872,0.7890235554903361,1.7994992877557778,1.1403917578404354,3.347386379292317,0.32007397776300633,0.5212606249155348,1.636987399706016,2.865991047293254,4.192374664430346,1.29377831673878,0.5590021444881846,0.3240424323624018,4.667084664751306,5.245411178833052
207.67307692307693,16.865384615384617,141937,Tumor,1,IMMUcan_Batch20210701_UPSTREAM_S-210413-01997_001.tiff,0.3515882558681446,4.512573726883852,1.1245810407308006,0.6777466060975524,0.3648575269782386,1.324669818464359,0.7761953808252359,1.4713111121570237,1.2233443361610365,0.2805551538736933,2.185407094497545,1.7203403524429246,0.9626658200478722,0.9624344395044725,0.8445969214812742,0.2104526583376069,1.047214271482808,0.22520497532911954,0.7742469593532857,0.484793602009623,1.3410011406290705,1.084448645249719,0.8877334452530808,2.6795053300868044,0.7551930004355495,1.0890817392222356,0.535808832260816,4.363743741375773,1.238368920127932,5.048345451166249,0.3629832491272764,1.2773352249422847,1.5447302709474284,3.591616617297094,3.9991287685430965,1.2956705443914243,0.46238123187877583,0.3397770332199418,5.144783516601908,5.688055226279489
272.43518518518516,16.71759259259259,141938,Tumor,1,IMMUcan_Batch20210701_UPSTREAM_S-210413-01997_001.tiff,0.3054596773597138,3.921845752615599,0.21873883836291938,0.1675071219523046,0.31686584771852927,0.49978990174177407,0.6479925007127448,2.5598292906850806,1.0640114934389493,0.1543631058992633,2.0717495642295534,1.199750790104532,1.0367061318924793,1.029037552921407,0.6523016114283863,0.27143153321226177,0.5554679857085374,0.3809087729854293,0.39760312507887885,0.6652438941278831,1.2358281939998608,1.1966263023396997,0.9755391927883235,2.31791798151799,0.6120900862417499,0.9198250337941524,0.5459000880973823,4.137851963055543,0.9538793640097616,2.4270301288863783,0.4021999670609279,0.2191751369842279,1.2934641206451543,2.5377681885549075,3.76523559100644,1.305055937723973,0.48126936180008184,0.16386692656570517,4.439692793520222,5.002114088204542
560.8888888888889,17.303030303030305,141939,Tumor,1,IMMUcan_Batch20210701_UPSTREAM_S-210413-01997_001.tiff,0.16680500994497582,3.7302324543331355,0.5698660446522676,0.29300497592460484,0.44329603518607896,0.6476471406930229,0.5578955665401053,0.13917252433058716,1.3596014807496797,0.10886854522564308,1.9395508973167541,0.9705693876992191,0.8332989991536182,1.1478039121603212,0.6344331567583312,0.356538921722513,0.4422488121463848,0.5197078547385354,0.4223489424328282,0.7220367396116897,1.3126272141459423,1.5748823304857529,0.6493655400122006,2.569864816476394,0.49127712262229584,0.7380098166258008,0.4827253792169658,3.8832578899437986,0.7347420118023399,0.73891122851588,0.3832532045242425,0.26246700507767806,1.5251751557431292,2.8027667152451734,4.30432636988277,1.1046231825867747,0.4337977495031824,0.2198792148759625,4.172837138726953,4.7701507672663315
28.099447513812155,17.5414364640884,141940,Tumor,1,IMMUcan_Batch20210701_UPSTREAM_S-210413-01997_001.tiff,0.6129085793346827,4.167054423936007,0.4751108223624587,0.30635075967151626,0.4977528767797318,0.5938435095159421,0.7522418655331299,3.8876672164664967,1.5067581221715858,0.26385432833307293,2.6259493171341854,1.2431026780388998,1.1421729227898065,1.3622275925717182,0.7021147790649115,0.3433896298948486,0.8785474692398367,0.543944723801453,0.9452030538450478,0.7747930256060691,1.4603380355092297,1.4685932965909838,1.2240198288119817,2.6498154791703525,0.8025449632425752,1.0152554425183324,0.6711156475983262,2.986991108789404,1.5070041826142255,3.3792207958720053,0.6418852572785344,0.7897099393985375,1.5337374613123211,2.996558952696398,4.286277795246056,1.3708320825665268,0.6019417521996742,0.2779584848427061,5.04385112712262,5.638708479502978
237.1428571428571,17.333333333333332,141941,Tumor,1,IMMUcan_Batch20210701_UPSTREAM_S-210413-01997_001.tiff,0.24588922323573079,3.1114256026574636,0.0,0.14237564316780793,0.3638968627670581,0.40867455568131233,0.616560697707734,0.3436379394073199,1.3466382135960622,0.1842458700678858,2.750045072179471,0.9187108499772365,1.1275240973326204,1.3362708615222092,0.6901461686849226,0.3942754905460049,0.6199972247735343,0.25930594358689957,0.5811417655248229,0.9057250868657416,1.7115206335727726,0.9946262857181096,0.44158216995629856,1.7322356187913752,0.3807670651260226,0.8406109047856457,0.4784070205692075,3.878948994991917,1.2153767892086615,1.0548931392342815,0.6484217873806603,1.1508189149180545,1.113439036521692,2.6270359567752006,3.9655180590039283,1.0003933541287233,0.4462875557253522,0.2120304689670921,4.571248457645441,5.086076427011972
380.5,17.214285714285715,141942,Tumor,1,IMMUcan_Batch20210701_UPSTREAM_S-210413-01997_001.tiff,0.17763575348123334,3.820979889721096,0.08853998998786539,0.1432760910640375,0.6591067709659855,2.088868484495347,0.5849063581032802,0.11077823431326186,1.493399656733458,0.07715011287644971,2.5495200460850427,0.816761135647994,0.9081603062587965,1.112790394104115,0.4785900803813109,0.40609007777289263,1.0079696912452527,0.3499828284954307,0.4726974108602849,0.8477182701106613,1.5078913862819951,1.6196893087802173,1.0037039494120217,2.045780062390785,0.6187832662293706,1.0155817592973722,0.6887267872683303,2.7585612705859828,1.288862670458864,1.576481751388604,0.29262552974816247,0.7369605344209968,1.767717010753285,2.8513877016550198,4.544269683217041,1.2149920615002625,0.4448279129986896,0.0,4.163359456743892,4.803630177095245
