"Round 1","Cell type number","Final cell type","X","Y","CD68","CD163","CD14","CD11c","CD206","CD33","CD40","SMA","CD27","CD45RA","CD20","CD3","CD7","GrzB","TCF7","CD45RO","FOXP3","ICOS","CD8a","CD4","Ecad","CD303","HistoneH3","DNA1","DNA2","CD38","HLADR","MPO","CD16","CD15","Ido1","LAG3","PD1","PDGFRb","PDL1","Ki67","cleavedPARP","B2M","CarbonicAnhydrase","VISTA"
"Tumor","8","Tumor","345.794871794872","0.948717948717949","2.74803146095958","0.63938416836354","3.9676625109997","2.82633902416837","1.55188319488465","3.29040395036983","0.380904680582726","0","2.45966289432016","2.05889621711244","1.88390965840853","1.74997508430413","2.12042432100522","2.68049960940048","2.80169162500845","3.97442117564939","1.7545160867249","2.09257904881973","1.76051626749912","2.52262729818862","5.40611591987446","2.37275635307327","5.83196293396015","5.69092757470818","6.25647841406927","1.83354026770854","3.049968689151","0.638756768687937","2.63737304910299","3.32921691687142","2.5325494982672","1.55473607533604","1.37484622626945","1.40227236238975","1.90247978852472","3.62450394173688","0.604816070915373","3.98034043178329","2.84706974696164","1.04830828120352"
"Tumor","8","Tumor","168.323529411765","1.35294117647059","3.49078582508008","1.32662727630016","3.40512694982097","2.82893873088298","0.591417696504859","2.68180001650983","0.783016268139936","3.39032255225264","2.56344843800835","1.72344301623602","0.978427194683839","1.26394138819244","0.864875625433403","1.59126847613387","2.81180169962789","4.63611084649337","0.441292580103552","1.35194103010249","0.979604888408693","1.53462743020192","2.97784219001864","1.50209466822057","6.04208995859256","5.50446108997154","6.09050590665149","1.55318905491637","3.13963328791574","3.57774076972436","2.94163504459479","5.97406718175584","2.604095475849","1.48698226412579","0.54871613876025","1.26780141626075","3.23707944871734","0.684959629241843","0.339445890239263","3.14620038863711","1.49471562699741","2.38082264186373"
"Unknown","0","Unknown","196.631578947368","1.26315789473684","3.61038539861119","1.64470133227083","4.45393515476801","3.81405015078256","1.2828205699795","2.40800302226917","2.22257061559113","2.1077433753357","2.34322118211871","1.7581709679656","1.32599509072183","1.53875155950234","2.42435443369099","2.34938587648844","2.55387608927785","3.86081898063294","1.1728577514738","1.55734522370226","1.0868563294807","2.458793287249","2.45077395116912","2.46728295801163","6.01391442744523","5.56116695073947","6.11286861055074","1.51239868530374","4.3930414595191","2.96354207797924","3.36040013856508","5.33295097340639","2.18297001073692","1.33075145472812","0.91152025151185","1.61880127428819","1.84049095762841","0.922883396483376","0.290589501096524","3.16993120429052","2.48584773440314","2.9015391346432"
"plasma","6","plasma","440.391304347826","1.43478260869565","3.10936511106773","2.74591177160078","4.82743755873561","3.41479475463319","0.780775688110989","2.05531119851516","0.823091923979558","2.74769668467723","2.25367941760775","2.11699618769807","1.10044725244908","1.44049220142919","0.854018981289124","1.29588662579486","1.74834988902287","4.13313585364787","0.877243586622112","1.21501476728271","0.754811680086722","2.59994196021732","3.31607449220954","2.06407436299564","6.17121817726386","5.69067642296062","6.2774602016499","1.64656694250957","1.74310799523056","0.687423901439564","3.45781686990871","4.04938123189115","2.26737879179363","1.52756805416816","0.930581817689747","1.38632775567726","0.928192746370052","0.713084643378167","0.134043550338328","3.28646684384288","1.61453769548999","2.64806009698152"
"Unknown","0","Unknown","395.885245901639","2.08196721311475","3.37878552043262","1.25356668342766","3.30408621787938","2.44910108993564","1.07947523633846","2.54275947515445","0.739064720132996","3.8450727587998","1.66164022653154","1.39564771181722","0.881263183096602","1.15383221025079","1.20027863161659","2.42516803914631","2.07801818602703","3.93525084497807","1.09039855296558","1.29119138808532","1.20669236291325","2.12777264268732","3.3166178541915","2.06686661226144","5.30493895245879","4.81307581931557","5.34919041654735","1.22821295120674","2.73701417958586","0.775299292880315","2.25925238557646","2.67515714792408","2.25856663603967","1.14627553827113","0.733030630887981","2.47686273009623","1.40841555719921","0.739097812290128","0.392183688284058","2.29610458293157","2.24279159541158","1.27868005447235"
"Tumor","8","Tumor","260.254545454545","2.56363636363636","2.51070969974906","0.696594144582465","3.43257630123594","2.16778108715205","0.841564666698421","2.7432756214035","0.120698512528315","0","2.2212791040299","1.86657222304041","1.62162773195087","1.57308428970225","1.81754512439631","2.01354290109235","2.98604421973166","4.15152640607779","1.32580920477321","1.54728970413132","1.18960007807136","1.80597098127915","4.5051832612817","1.93073094087733","5.91801842352228","5.42579351064413","5.98762356954336","1.45684526909216","2.58740361878673","0.489605819484056","2.53360576825916","2.99375768582319","2.09799625236319","1.26484283850348","0.922394958213931","1.31030497936457","1.29109565901518","1.5955848825794","0.443319866138004","3.25378812114689","2.49514487188809","1.0064673847807"
"Unknown","0","Unknown","188.674418604651","3.18604651162791","3.28990752952507","2.13573415241927","3.0777256255206","2.74624947337003","0.873100722485383","2.12486162307066","0.515160734629498","2.30010111432297","1.64984396065793","1.51314891850677","0.846852448482069","0.91784305005199","0.889514299254152","1.12682005107243","2.33806807390035","4.40606597451327","0.474774096076312","1.12559901782401","0.428327575126824","1.34611886864355","2.02284305180817","1.11494660031063","5.39557117879523","5.40814950977437","5.99705583592062","1.04472381362255","3.03913443070767","3.10385873399555","2.59096919501697","5.48757473519182","1.86258585627412","0.864433894361639","0.711177526906008","0.877745961392363","1.4701221743733","1.37841762736662","0.24683147085274","2.7311346071567","1.09809475331121","2.45349591824279"
"MacCD163","13","MacCD163","330.277777777778","3.03703703703704","5.06663045138543","3.26227089711258","3.77704160956235","3.49486776338084","3.06706722827232","2.65670128661486","1.64058676570206","0.36693723936766","1.56328405116201","1.30398706935574","0.498105886121618","1.5159040893738","2.05044041579872","1.85130383854088","1.12142315302822","3.37093768153856","0.632893091667698","0.823826171132126","0.954943337804508","2.66161883715829","2.89333630016773","1.60383133365859","4.87210634576723","4.97731771669052","5.52195369422702","1.14950527908028","4.05932240941881","1.26089981364257","3.28303042586248","3.362702476158","1.94726863161679","0.855122614874183","0.729456178225913","0.798536514647011","1.69637797220353","0.231916207247695","0.152647318485769","2.97323649565623","2.24647161912352","1.00217254526258"
"plasma","6","plasma","237.97619047619","3.5952380952381","3.64714821233068","2.46830677578988","3.63055381021072","3.21832694913962","1.29163545240157","1.9767256486917","1.3343313079792","2.53612621152811","1.80804089650561","1.58204447783187","0.899617326338708","1.0867425155415","0.769803518207025","1.55879993701568","1.50769710158811","3.86602609398996","0.678089415349375","0.915842090833809","0.700139006249749","1.7201780291983","2.4404509971218","1.27333446929404","5.52353489032049","5.2566448056872","5.80721769311094","1.43842765879867","3.35395993593363","2.3045749092811","3.0460052846513","4.00231679729999","1.40548852763061","0.972516605843262","0.682298338357665","0.919799291753254","1.82843551537172","0.710959304693527","0.174131323514025","2.97296676961551","1.56810654052591","1.20906593961709"
"Unknown","0","Unknown","249.969230769231","4.13846153846154","2.34045068699832","0.79979008281016","3.88265883689741","2.07036097292702","0.860105244333067","2.65329368053867","0.370009047054644","0","1.69083270826805","1.24751835834393","0.824795130483351","1.37321983685508","2.06625906218452","1.83887219017106","1.99674589820107","3.24876163905997","1.19927837777348","1.47461544827741","1.23016228043807","1.71714602571711","4.86269704021424","1.96906797762984","5.20038919923183","4.56114292102691","5.11781550758333","1.34617284690405","2.54769473018002","0.614221269389201","2.06466654486477","1.98501416370712","1.66853630315566","0.702623027032977","0.926365980981639","0.636503557263118","1.60659591379908","0.317641251043439","0.0397120449670355","3.17791741181747","1.97312626336392","1.07516957838339"
