"Round 1","Cell type number","Final cell type","X","Y","CD68","CD163","CD14","CD11c","CD206","CD33","CD40","SMA","CD27","CD45RA","CD20","CD3","CD7","GrzB","TCF7","CD45RO","FOXP3","ICOS","CD8a","CD4","Ecad","CD303","HistoneH3","DNA1","DNA2","CD38","HLADR","MPO","CD16","CD15","Ido1","LAG3","PD1","PDGFRb","PDL1","Ki67","cleavedPARP","B2M","CarbonicAnhydrase","VISTA"
"Tumor","8","Tumor","431.642857142857","0.678571428571429","1.16073999965206","0.672545670476943","2.44890189914222","0.628148795933741","0.722245303639026","1.37430364587004","0.258596412617068","0.263302785147666","0.306424033428153","0.597460687795187","0.236963842553407","0.268025020112966","0.128638696582852","1.00540578954945","0.433097354360189","1.40477616971255","0.2755781360298","0.479557173556347","0.354729807876914","1.35293481158434","4.66748121855101","0","1.68556756009445","3.42714833939769","4.1297302797521","0.501684937985763","2.08451490805762","0.10693891620631","0.743982958633116","3.55267985642777","0.487698584240078","0.461113316391137","0.756610029242076","1.01369177321813","1.66270054336301","0.253425891475559","0.0390456977182072","1.49716424477853","3.96101132485675","1.01753411483692"
"Tumor","8","Tumor","119.918367346939","6.61904761904762","0.794530743412595","0.103885302036943","0.666628455090352","0.185399238689944","0.323794953185489","1.12332560586662","0.0719396672251856","0","0.337389580218607","0.113674207009119","0.222939695229037","0.288432365392954","0.144123519673058","0.597098805853367","0.388135642735289","1.13753135651228","0.201456857963937","0.223318267473972","0.110849954320549","0.604228050285143","4.348380135237","0.253705091467472","2.41405132791578","4.20051793822714","4.74626570731844","0.181575826085762","0.457074689130684","0.171415754064351","0.111735385821147","3.94055025847493","0.359878101792818","0.16494734060084","0.249972838018971","0.289277680252293","1.14656539244324","0.390829487124074","0.0803676965521912","1.31095669697663","1.66343972932302","0.385257374642674"
"Tumor","8","Tumor","167.5","1.23076923076923","0.865097822970039","0.10408418420763","0.869803224944617","0.19408535299746","0.482274742576413","1.10635380081217","0.0992721074249885","0","1.03716891161136","0.598542859436659","0.180053210099117","0.466054876255001","0.235285102887104","0.609244386855724","0.46722202015657","1.18812887641486","0.00112807186708462","0.374710010125803","0.182481410742875","0.669317823597424","3.13802923156252","1.60761450730129","2.48058779704156","3.80096945330999","4.34371459789145","0.426776370581244","0.283587738966125","0.303033092725021","0.0823037486982479","3.19004927119605","0.481667584283513","0","0.525690646308875","0.152315002887886","0.874274861101469","0.573583224204432","0.00449622553232903","1.53319430165806","1.37244073836766","0.253793355092168"
"Tumor","8","Tumor","457.25","1.20833333333333","0.810877833085422","0.122761164055514","0.0570493136708162","0.1909684461305","0.140708114946764","1.37651549554083","0.056509514498343","0","0.213829408414693","0.0909793104747221","0.339915849567837","0.30364311734622","0.149794145181928","0.746870533102089","0.475064286246167","1.51566151277321","0.46354588612526","0.205751937544949","0.235484220033329","0.445382210662386","4.1004123988948","0","2.75165609183235","4.60705753240323","5.20981473801408","0.256696320217504","0.297996871718493","0.318319459589428","0.128007113134434","3.53693002812776","0.507829045517707","0.118051742566792","0.585756109515074","0.319578916511232","1.17906667845438","0.631021012647542","0","0.884807582840834","1.75355116598858","0.39619602139336"
"Tumor","8","Tumor","481.870967741935","0.870967741935484","1.06844744702483","0.0614054068911825","0.746384599916847","0.0677898223630007","0.456019159162568","1.36574527610743","0.386243445958959","0.0911861844451422","0.166428102030056","0.0303865525273067","0.279384213025769","0.255321699035914","0.170151406960917","0.863304959157267","0.767311158354176","1.55480894532308","0.38641539331414","0.448394851496835","0.188421513020415","0.513347608229477","5.0497328355065","0.186774933390167","2.58310134667607","4.51258769439538","5.07322275635744","0.429515100028415","0.376131831546564","0.227048567899989","0.0322524726034316","3.90231079250728","0.471896431996364","0.287897218797753","0.516564425042835","0.31094667966897","1.25936542575183","0.453178353828266","0.161316362802189","1.75162103293599","2.36520472471447","0.364063894798138"
"Tumor","8","Tumor","285.035714285714","1.57142857142857","0.47775173286087","0.094675013012514","0.803439534577634","0.116340076649112","0.334037887682557","1.19141506954976","0","0","0.397506529628972","0.463849840977011","0.10691936890092","0.423041570061892","0.0243539368555348","0.496560767957863","0.561050345263659","1.92030547508141","0.486721168304756","0.121694982640489","0.2364206583067","0.254059568247791","4.36838064373036","0.21955870203033","2.43725492842916","4.64985132498089","5.1582779772446","0.122482943442137","0.341367542322434","0.072034502492746","0.186127127386951","3.04741324923428","0.463540353636674","0.162568743352387","0.747155194485844","0.184842029080956","0.808215473148823","0.314083039788337","0.391349856140464","0.895004423296831","2.29043829981395","0.281506277128956"
"Tumor","8","Tumor","314.806451612903","1.67741935483871","0.880297339106801","0.0303768498665854","0.729736650403185","0.0954540405021182","0.32531796993277","1.57320108972261","0.0936973805114969","0","0.179432499571483","0.0712247639641595","0.281146776622709","0.433152400884194","0.246836304673703","0.474117003091105","0.504765579467575","1.627325281246","0.53955717503607","0.262638274053342","0.0939073512349972","0.507774389617153","4.73964715096622","0","2.70021114465299","4.0280241801497","4.55908322542841","0.272168234510961","0.831110005558893","0.0644714564094902","0.384611222398117","3.31458439270777","0.292037065329859","0.108214359960156","0.735659751892432","0.159574987884476","0.856526506831944","0.82232804513516","0.231457681824859","1.04314156273811","2.12838590330572","0.131631788947302"
"Tumor","8","Tumor","376.125","1.5625","1.16308956061906","0.200198662962879","1.20709846409569","0.0531632373836624","0.426094176826819","1.93333605182098","0.0211299860058644","0","0.417832403801452","0.510175215526646","0.458568327428529","0.629048007594208","0.107201839211459","1.80654617148115","0.34809383951963","1.3795342087262","0.422869436769962","0.270391090442452","0.193235697781164","0.804723045430326","4.71680713253284","0.151584436336461","2.22933330775156","3.82819451463223","4.38695176318122","0.129540610663224","0.800370526204674","0.327869660221486","0.412997760030419","3.66691389091827","0.79001961368799","0.0920962235884121","0.656322283645098","0.40775642271325","1.15884538716938","0.996559174703775","0.25660913056197","2.18186605293268","1.71493651947501","0.665330565819012"
"Tumor","8","Tumor","496.925","1.675","0.8117014914727","0.0229359227713197","0.73392658813937","0.239825938311211","0.187721877124726","1.4892041252197","0.0953017126690377","0","0.197339862953651","0.175836763512592","0.122855149041601","0.33689216738551","0.0157458769759224","0.583417469990802","0.644247522160965","1.8265766349138","0.150598106267725","0.257017835010068","0.101686640045077","0.767455886830556","4.355546037913","0","2.7448916273033","4.61531470360751","5.14351693341089","0.186953886292217","0.434247528211636","0.339041073938916","0.249456024665576","2.90464543951094","0.24806713709175","0.111277606206091","0.456538449464756","0.197098537752857","0.785760037864554","0.292667265618479","0.215230816780339","1.09061072489169","3.20155593487456","0.222049359724547"
"Tumor","8","Tumor","568.060606060606","1.3030303030303","0.989917429721274","0.0967738472212018","1.15276544470512","0.293362680505452","0.648899442684575","1.49328821461592","0.0978123073834231","0.00308991809050046","0.335309324444694","0.367791220538019","0.30825125206829","0.471181571667806","0.125124248811467","1.1870793340386","0.5708764368984","1.36012796458852","0.234628964400342","0.493540581053145","0.31394609913473","1.16306139425025","4.94768298094733","0.156174704295754","2.40381951112308","4.33813195286126","4.85526514163764","0.401185246214404","0.548643241421001","0.225950339622715","0.152271776094042","4.25128128807356","0.693197198895483","0.215865466907709","0.386457496447696","0.277972907594004","1.39545274405056","0.421520320529468","0.248679852324111","1.91029411111207","2.85817151939859","0.867020983143515"
