"Round 1","Cell type number","Final cell type","X","Y","CD68","CD163","CD14","CD11c","CD206","CD33","CD40","SMA","CD27","CD45RA","CD20","CD3","CD7","GrzB","TCF7","CD45RO","FOXP3","ICOS","CD8a","CD4","Ecad","CD303","HistoneH3","DNA1","DNA2","CD38","HLADR","MPO","CD16","CD15","Ido1","LAG3","PD1","PDGFRb","PDL1","Ki67","cleavedPARP","B2M","CarbonicAnhydrase","VISTA"
"Tumor","8","Tumor","341.307692307692","0.692307692307692","0.625391862760155","0.24792918496979","1.5534304747012","0.233605253515728","0.469189325865153","1.64106260560611","0","0.382084914000101","0.661603333871582","0.463544416867985","1.14333090914548","0.4913896989475","0.930725433138345","1.57612812203358","1.41003934865098","2.49141230524857","0.0829227624284721","0.425140850461695","0.704911519257434","1.69427145454863","4.91338016820262","0.0521163120170403","3.05701808667859","3.95974378928856","4.56106869815333","0.423253617433774","0.38384631936226","0","0.207636501510515","0.0644682218378266","0.583001386530815","0.388142703893641","0.807700539681511","0.414108351165253","0.58963570005604","3.04819581515446","0.381189554834232","1.96250484614417","2.92704260574489","1.59485938161302"
"Unknown","0","Unknown","380.541666666667","1.41666666666667","0.839382483997755","0.208491203299484","1.60777465109661","0.497627506999238","0.458834526869541","0.894291718635247","0.324558630876909","1.05929207031329","0.952849344900813","0.356170733405495","0.669106574551085","0.995869151665673","3.25220123485207","1.38949152985065","1.09549649653661","1.61390413131632","0.623864671153884","0.821885899039017","0.677884312215525","1.1483465774028","5.45494199848516","0","2.68687633951233","3.8832120842913","4.45689685335421","0.636109775340845","1.19283688922882","0.28571812811416","0.1659045502693","0.398856140181931","0.725089635894739","0.147494021931276","0.335931121979249","0.342401088781671","1.09243060272838","1.01651957617143","0.228696576771688","2.16114607386716","3.18593956551388","1.72787977361784"
"Tumor","8","Tumor","429.96875","1.40625","0.84544474653663","0.0881267480174817","2.35444291914998","0.397428053708368","0.318994478985847","1.78803187349596","0.0525308166981474","0.967936579401909","0.581659799691705","0.482135056187236","0.665387350888288","0.707801797209384","1.63638418319959","1.49951656640461","0.87031703735546","1.71994850944341","0.774048478792854","0.76803208154665","0.334210879965417","1.21761511130847","4.27248541422629","0.495833991417302","2.46893191513303","3.96280830294805","4.54300658841022","0.202841743027974","0.467613620215849","0.455831866598179","0.359198658088853","1.58872581193542","0.649607632530849","0.200113314879184","0.518775790809786","0.0813234278043465","0.664503187027417","1.62989885175444","0.380161305698174","1.77513402031321","3.8843389794597","0.820314570642909"
"Tumor","8","Tumor","317.8","1.92727272727273","1.19103982062901","0.419665670095306","2.60980397450622","1.57467736467351","0.248099616993349","1.53177326306959","0.481338149545306","0.0710007944426547","0.579662100037034","0.314172176116761","0.56648739483823","0.754019298438833","1.66923722592479","0.904377989441753","0.758656373399629","2.47213166358625","0.572731244493866","0.699478612340774","0.431082032127232","1.45371085039904","4.21872464451667","0.476117586704967","2.99207286154219","4.55490123335048","5.11275308971851","0.241023584356813","1.18957042080645","0.257752928251508","1.29489474686658","0.19931530255085","0.931821454557602","0.178905093815315","0.581468806765764","0.327220334278581","0.536580991888035","0.140225577680536","0.0714968882265229","2.02802901969879","2.11026842404394","1.08533076030726"
"Tumor","8","Tumor","127.833333333333","2.35","0.969863025517268","0.91930271942555","2.26575149096922","0.999464535090875","0.617413164068734","0.966358600340017","0.195976038033683","0","0.332253772391934","0.188387330808784","0.45274969858569","0.29041769808297","1.18449498220849","0.546147356695269","0.674732888206086","2.16423052322291","0.319491521023277","0.147671527766578","0.127442010214778","1.02533567715582","3.31385293720528","0.172656114914137","2.95134705155321","4.09834361931056","4.60558096241896","0.226722510735732","0.534093060197371","0.111271400540859","0.413583625938249","0.131296707805977","0.443524477602226","0.0677267380895041","0.138693972016211","0.280711316440634","0.622299304650749","1.98302650717232","0.0772656960720932","1.59966253498901","1.45874461001459","0.702034060671935"
"Tumor","8","Tumor","404.571428571429","2.25396825396825","0.905019299408235","0.134616916660479","2.01751454388877","0.546002954968411","0.496599804088093","1.53363822049551","0.159795485252044","1.01596936767885","0.896183783811878","0.454949041558071","0.742977828144459","0.626750213746466","2.096341913084","1.47100869812991","0.999659770179276","2.22047420596294","0.528188937187788","0.702140793176232","0.422342236583433","1.53762713374329","4.71682914350552","0.645565548817815","2.71263897318327","4.31853607057135","4.92121159557243","0.405988218698166","0.43148847203123","0.204912183003362","0.278463255045646","0.221349175799865","0.774843030438991","0.332804043222244","0.655058890372045","0.211038264419675","0.558534323163708","3.71569943636607","0.318737971856037","2.04592063159235","4.56829472504818","0.830533761379564"
"Tumor","8","Tumor","178.224137931034","2.32758620689655","0.644388528663947","0.0796639389889951","1.88112313759283","0.478902265651553","0.216747460380199","1.47429216785314","0.12759987865043","0.477054608843921","0.531686506848768","0.356331170380516","0.527044878070061","0.628109306334041","1.75186704234232","1.15415073965629","0.849864862420328","2.15558331228647","0.39301518593199","0.425412707570853","0.337862202414701","1.26465348487198","3.79055197227531","0.475615652002658","3.07139450283465","4.21672569434947","4.78402241443048","0.473110334502337","0.707670244314364","0.227341089455517","0.259700906502714","0.113792295072059","0.550253410951091","0.316141768486283","0.593260335077708","0.209689463827576","0.424757489461309","3.51319565385329","0.161377916659091","1.99613173851232","2.47347837625265","0.474371580572624"
"Unknown","0","Unknown","113.397058823529","3.32352941176471","0.389937825633551","0.158580364708999","1.91093479101533","0.174598205999872","0.257421591485659","0.404946517127966","0.0187675616805614","0.292494364329184","0.234085489894246","0.166576681239835","0.117505074104209","0.210792106563602","1.76789924271947","0.36347404350911","0.285696096447467","1.13142124156944","0.247959245352023","0.241640767948778","0.145222784186015","0.506863974220365","2.55594867792122","0.160591873930427","2.17696670440373","3.51388117192537","4.01083566129077","0.187576906982751","0.277551870445184","0.280963524489342","0.166400079916855","0.355109496106661","0.226287055645862","0.158961047148681","0.120100290795877","0.110331641553792","1.56663275969311","0.0379704413096223","0.0499778824533265","0.776119997744662","1.85482380575321","0.266805218197029"
"Unknown","0","Unknown","151.407407407407","3.04938271604938","1.73054785481024","1.09163750072012","3.43403080212326","1.34299767963919","0.377745132308055","1.11687813554397","0.167734887386497","0","0.401408301416561","0.206463299470342","0.462624641515492","1.10928982608857","1.96979019086511","0.82113750413599","0.684377565062967","2.80383571635584","0.0795155089696728","0.209561753720792","0.400492830703549","1.90807459233386","3.11798424443432","0.580432188299156","3.50218797075922","4.82415586974804","5.37471271777933","0.130499722707191","1.01867115928451","0.199157218000567","1.12637863407997","0.323541070332892","0.763472441787061","0.115918880832516","0.732209609001745","0.142118607065377","0.591105926195875","0.149969782229116","0.0469926792771825","1.68725437637431","1.21196852547538","1.63617753645091"
"CD8","10","CD8","163.65671641791","2.7910447761194","0.850490200255015","0.799893239793201","2.23160354529219","0.934040911140833","0.405280975789862","1.38377329952268","0.0954996080707159","0","0.756175573532629","0.222391668485155","0.469675289553426","2.69118423510388","2.3330552268281","0.885336401020631","0.373335297826275","2.51066341248619","0.266785427613918","0.440692166653326","3.34192088606809","1.11197885166358","3.55790068430545","0.385897104026047","3.33437118827789","4.7034105854998","5.23958901907647","0.21528995124804","2.34748862221419","0.114018813246528","0.451773631121418","0.530627987008977","0.797808878769397","0.279042566998614","0.674070228528276","0.235123189874192","0.382266954240946","3.35597926128754","0.0990617057404024","2.00198793024748","1.93524526805147","0.687096858037901"
