"Round 1","Cell type number","Final cell type","X","Y","CD68","CD163","CD14","CD11c","CD206","CD33","CD40","SMA","CD27","CD45RA","CD20","CD3","CD7","GrzB","TCF7","CD45RO","FOXP3","ICOS","CD8a","CD4","Ecad","CD303","HistoneH3","DNA1","DNA2","CD38","HLADR","MPO","CD16","CD15","Ido1","LAG3","PD1","PDGFRb","PDL1","Ki67","cleavedPARP","B2M","CarbonicAnhydrase","VISTA"
"Unknown","0","Unknown","35.5","0.5","2.38318883037666","1.59302380917417","3.3809153929905","0.71961895256365","1.01809240421532","0.556933863776627","0.436800230289569","0.40884905992235","0.667880783624425","0.53607961519353","0.377546547914734","0.599875562485223","0.196910610962144","0.414361053410228","0.510835375692671","2.90241403190941","0.380414051137709","0.209725397487521","0.164718648077383","1.74443461083411","0","0.998626864890944","1.93187781901431","3.93507432345312","4.54552147703899","0","3.66129332694622","0","1.84968508276418","0.0420002819799349","0.778412469719081","0.111664013160049","0.787751496250025","0.8611589000712","0.149850777162809","0.21423109289954","0.0716764287171815","1.3023925277846","0.718569773175159","0.998570978781753"
"Mural","12","Mural","28.44","1.16","1.46052184783484","0.452946598699353","1.96666197522455","0.438153053815391","0.512460722767647","0.741686643453406","0.538341707173963","2.81240539293376","0.851509044194271","0.405704328207864","0.253159332290412","0.773068682546144","0.434215278947465","0.940734708988208","0.614148072478506","2.09580197567129","0.193361954107749","0.54278609035098","0.41623314486362","1.71695425801125","1.60524766442286","1.67541986246953","2.62666946452736","4.61196111261952","5.1297473478538","0.239710660700707","0.729498521153431","0.198690110349244","0.158756886355281","0.0859503628966824","1.34836985621844","0.195419731805789","0.374005529580961","2.23070201576311","0.694711662239796","1.69844256609354","0.0599351743099364","2.09195251955559","1.17892722459388","1.34183699315931"
"Tumor","8","Tumor","252.15625","1.3125","0.317014564358907","0.158131299857545","2.31230902883118","0.369347153362983","0.27442385309519","0.837325339545652","0.503245060224764","0.361518442517346","0.288693770742188","0.594243628325153","0.272843098406005","0.495067074522249","1.63446950169104","1.26216169404845","0.966339972836063","2.2001245717202","0.490027609130788","0.352925058381687","0.681072865887754","0.810034130280033","1.50229542441693","1.6368230427923","3.26254190089026","4.36799244715286","4.96719449078222","0.371119686012217","1.44923705034278","0.138849223090228","0.0378942464762201","2.48827172487725","0.942823624328325","0.105739302010571","0.295244780692111","0.422695784713789","0.37449756369484","0.0244894517291669","0","1.48645166100127","4.75678432325091","0.32380394838177"
"Tumor","8","Tumor","329.821428571429","1.17857142857143","0.748999650920089","0.480200734810318","2.85143349147037","0.570912455648305","0.818816030147173","0.928866108282885","0.381887563364907","1.74570830397303","1.11253824100348","0.900969979602241","0.714906077644128","0.376652219334883","0.961219921904927","1.09645557850093","0.868873393684653","2.91701140259106","0.434823534361363","0.660049994062772","0.874920652589374","1.82029895838837","1.90429963571586","1.82475920599925","3.52190923284852","4.89923091219732","5.51210091767361","0.394444786599259","1.49874498530538","0.212678760944236","0.289839867281598","1.95645417730605","0.678323221616262","0.451703094651495","0.232769787913936","2.3312591740833","0.849260976745502","0.298365861623466","0.0596511703111587","1.73935416720556","3.68382495030133","0.581027333169773"
"Mural","12","Mural","54.2608695652174","1.21739130434783","0.779208191248765","0.312304721174367","1.90368784398627","0.377249044535354","0.297436967705674","0.0273078611612086","0.266582099011324","2.8666663241422","0.6710858924942","0.578272720402785","0.0399238078089199","0.268756730184779","0.326975737123797","0.619889231592293","1.73143707350346","1.80906310490858","0.437645849541922","0.684788764652011","0.692830767235866","1.19305866425889","1.80035060978143","0.934633359802514","3.3249214388513","4.56598705163698","5.00902831396134","0.0737996420393806","0.773589550977541","0.15215557729453","0.319477884825675","0","0.759607946973867","0.120035388420508","0.373156736227199","1.8227704743143","0.557156142677126","0.456261076181798","0.0771406941697314","0.875733129686634","1.69328148049819","0.351983986519198"
"Unknown","0","Unknown","66.0909090909091","1.06060606060606","1.41917724105283","0.257504175045107","3.10214278290467","0.464638964469087","0.532579538591341","1.04968591987883","1.81629748848773","0","0.919576494577768","0.946930659210253","0.573924674809867","1.8178566070694","1.64052115430331","2.1217661251093","1.18708771963478","3.16155727157612","0.24721230207008","0.610739382492289","0.866753735503181","2.4018402757317","1.8298314459666","1.6312614616869","3.56766246193124","4.66838469296339","5.22405665214276","0.378864446390787","1.71474319408357","0.0907843351885247","0.802132963266419","0.0476105382867981","1.32156027912142","0.25504876607727","0.465717865456798","0.492928687149429","1.40291707594819","0.446806914589984","0.28612919380769","2.32321538740817","4.70442451202187","0.659726152677322"
"Unknown","0","Unknown","85.7222222222222","1.36111111111111","0.955365409985428","0.248395197315055","3.23549352556025","1.00368893244768","0.322580834249963","0.729414702255494","1.40273982210568","0","1.36656883673908","1.17720588929951","0.975566806958191","1.49508328965192","2.11944209490112","2.22530385888813","1.22523722195456","2.49339144461275","0.542188971183627","0.332123323139557","3.19409696042047","1.86457239110366","2.02464156860015","1.6447378172335","1.60211174969801","4.51899520028625","5.07974045087553","0.454116091436819","1.46653585304215","0.328054923355173","0.463067846005741","0.112194379787995","1.31100887006017","0.555062807266946","0.497128945696561","0.846284225197518","1.17644179833642","0.239477586587092","0.143189490830388","1.9604088506423","5.05577534941162","0.622339447470847"
"Unknown","0","Unknown","320.161290322581","1.7741935483871","0.747094475663746","0.773246001213229","2.52622300793748","0.678275284096743","1.02057249878838","1.09665160881197","0.595086578304156","0.82373947500847","1.51278043223676","0.85646749629111","0.847775352529843","0.766033619302237","0.344680191066155","1.11147382502405","0.668696893428172","2.31986437115091","0.598474815344093","1.04352752011198","1.08426249873186","1.76353966650532","1.31429664119774","1.92833518692492","0.37243161259772","4.4958662936246","5.09637142799651","0.0902421514802654","0.676945539934849","0.171717594131712","0.189933862724077","0.0865473811244792","0.792501814183247","0.77602084534105","0.253877284565081","2.30392972904872","0.457915186666902","0.281690874048471","0.22199877365329","1.42179055724391","2.96360924036397","0.545443961214248"
"Tumor","8","Tumor","393","1.70212765957447","1.23287455650068","0.167629086593259","2.35611025126413","0.355158879827456","0.200628702655472","0.887170605332701","1.35228541861658","0.809542395439112","0.523522392229751","0.692058369694758","0.361718485558979","0.453872723748308","0.780627387228045","0.985525992849138","1.65887234484998","2.13532031106853","0.283293599161134","0.372398431427087","0.813042222839088","1.33783774608419","1.5949877366769","0.970623924981641","3.37650123017447","4.64965955642208","5.2070024844812","0.469590097755859","0.25066033596982","0.247559799881741","0.170955859849846","0.262753870272856","2.47565496165381","0.0595433175720685","0.501378023725241","2.36243485559273","1.36899719365092","0.0926409924158226","0.161585061932397","1.89555194984504","3.18321829210068","1.4915890857167"
"HLADR","4","HLADR","462.818181818182","1.78787878787879","3.23376262849054","2.03742080137402","4.61222402113661","1.26307923793944","0.405854694757061","1.34914714540113","0.763706401968051","0.780802769794852","0.944958344765333","0.862781008911769","0.580899527527354","0.561603145072632","0.506955380145484","0.888430544108836","0.514160605229134","3.01563843954491","0.697472888441441","0.390685242252146","0.492287423931464","2.00451105983608","1.18095234198602","1.66813449869843","2.50662039069605","4.8456071763967","5.37340869597053","0.00137729423904162","4.41761402021116","0.212138597037176","2.38794432810606","0.142121636331806","0.555633176795507","0.46172712422852","0.269454314551107","1.31397483080258","0.522825328698853","2.20804522287832","0.193445870755966","1.76177668414809","2.13933499354448","1.38492245674911"
"Unknown","0","Unknown","218.404255319149","2.23404255319149","0.725184593170804","0.132303867339412","2.35080681070088","0.132383864595805","0.353351996655727","0.338257297110069","0.314105028111769","0.069474049972086","0.240859045614558","0.541771458036215","0.366550041427262","0.36540835122173","1.05118372133735","0.911210315546945","0.880380185056829","1.92363014465721","0.226052085355633","0.160544955223914","0.541414174898349","0.775565717322472","1.10206923201539","1.46145178234203","3.49944312805075","4.13537820695201","4.65984571524179","0.281673619255067","0.739574413061035","0.211720733535743","0.268864399907176","0.369533994018182","0.705158484360697","0.0611062872773049","0.190655256098647","0.235544744237068","0.371115376441954","0.167991044566352","0.0183015621004545","1.36707802468805","4.65912384048686","0.0745646843365296"
