"Round 1","Cell type number","Final cell type","X","Y","CD68","CD163","CD14","CD11c","CD206","CD33","CD40","SMA","CD27","CD45RA","CD20","CD3","CD7","GrzB","TCF7","CD45RO","FOXP3","ICOS","CD8a","CD4","Ecad","CD303","HistoneH3","DNA1","DNA2","CD38","HLADR","MPO","CD16","CD15","Ido1","LAG3","PD1","PDGFRb","PDL1","Ki67","cleavedPARP","B2M","CarbonicAnhydrase","VISTA"
"Tumor","8","Tumor","73.1","0.75","1.62225964825502","0.193979601496017","2.74295235067563","0.678724107181084","0.928716625951087","2.71748202728838","1.06781920384617","0","1.05085761411782","1.67735208143053","1.42527235759596","1.21771321626666","0.731130864344547","1.66313289579944","1.19650968708974","3.43534010654134","1.26315799144546","1.20212488461037","0.659935406213026","2.04502952907336","4.67679664449387","1.14397535044294","4.260912457165","5.30993111994067","5.90826114272638","0.259765129781129","1.06048148323503","0.0800270814206459","0.217427510461918","1.53002724755728","1.70649000544204","0.433426100466669","0.819352724821643","0.627968314021877","1.53514997992093","0.99624313012546","0.24310338098027","2.67312462907063","2.41283708091677","1.31325156370212"
"Tumor","8","Tumor","140.864864864865","0.810810810810811","1.53236758085722","0.526010660917801","3.18103254099297","1.68277760030181","1.37026952481554","2.84514637776536","1.66901310620309","0.0713404578469701","1.57038975404259","1.5471418668401","2.29543633141205","1.36457923125034","1.48616310517226","2.08916060023828","1.42881008159515","3.02817495660806","0.954557770153677","2.13688738261501","1.25860769195796","2.51494553268989","4.81428458313438","2.07813268864258","3.57722994274845","4.60247275789133","5.20277437751252","0.411630655575483","2.60016994114113","0.0809925031246748","0.554038010007322","0.600820282961416","1.73588731710557","0.917938066685748","0.853789650745579","0.965904360099529","1.78276357758055","3.5269655288982","0.126603303225221","3.5739828641523","2.71529287058502","2.38080944843706"
"Unknown","0","Unknown","196","0.416666666666667","1.62893233800033","0.455090178440521","3.17771880023154","1.22401958733868","1.79417332090334","2.54400988680565","1.69327523831957","0","0.6176940058638","2.42478022153259","1.30669439439294","1.51809060381698","0.464401154563883","2.14783681570149","0.660549561285475","1.801327584689","1.40086386229886","0.740516134387028","1.08337121309431","2.81475756375823","5.28985780454868","1.12567226495857","2.79303348084","3.46166087472832","3.84258829268076","0.725031307921283","1.71776794491694","0.247466461547265","0.373216908387264","0.0916322244200074","1.73924343539745","0.717267341583698","1.16019295673401","0.616589830178185","1.77191719690308","1.77209611762612","0.246926270271897","4.10926702550365","3.24961865676265","2.11587100435942"
"Tumor","8","Tumor","418.2","0.6","1.43502697907413","0.41687983931569","2.79585913729307","0.761147158030246","1.21502726640557","1.2739345073908","0.876594059320611","0.187059341276048","0.851603599657218","1.27322227088042","2.09685078137128","1.23699860702928","0.692585196415069","2.57806368340016","1.06233973846888","3.02242983768489","0.79550590684077","1.19489375076651","0.830015610168999","2.56592338625794","5.13305951032195","1.62906674275832","3.97165630213439","5.37265204633024","5.95134527571853","0.713172896082809","0.358862391290275","0","0.116599226911878","1.86179232223592","1.57838863243307","0.911370329121774","0.680409649317525","1.14641807978204","2.10865728364509","3.06045711621693","0.314621348731846","2.71650442991061","3.90928091973751","2.00190293667168"
"Unknown","0","Unknown","587.5","0.444444444444444","1.68492375383993","0.228243659081467","2.2919306550748","1.11101912320921","1.30105677710124","1.66221501796034","1.10281468101564","0","1.05721390538029","0.12583641907687","0.408157558295577","0.975875947074989","0.35850394480365","1.41674022590706","0.247571232466574","1.89169372076136","0.78149740821118","0.449219357301051","0.698770706903869","1.58086893020924","4.02083686472095","1.26805619962969","3.68353162848387","4.08868114405384","4.65647085925206","0.281806526117015","2.81158118392523","0.623617965774897","0.175952052438583","2.94505001210735","0.689562821494286","0.100255061987697","0.285369123510152","1.01907613423077","1.22046966851249","0.364377879123153","0.327706321859997","2.64405188409795","2.361279550223","0.671902478173782"
"Tumor","8","Tumor","55.8125","1","2.15277519459171","0.183647069463532","2.5239771796982","0.469810355243058","1.25132436530135","2.99903472239651","1.09841291453461","0.248882280949656","0.866253362378095","1.43168131998466","1.57802011883366","0.596478458680022","0.719504499991759","1.69433626526317","0.957547197489351","2.20809172312455","0.716952604011609","0.886770081905757","0.470734597179034","1.99731561137856","5.06194367751374","1.59860892050406","2.64969036371627","4.55273571990206","5.05112788544561","0.410161316356771","0.606953453401006","0.0933290663529762","0.062459381255538","1.67450331067664","1.37968244805239","0.260656912791377","0.417968671496277","0.625050006449653","1.68226820297054","0.517318458052689","0.189056219985346","2.85857841492107","2.54730540156669","2.14898303542872"
"Unknown","0","Unknown","63.8333333333333","0.833333333333333","2.01026245624648","0.607785623893857","2.61816857929212","0.73878776611636","0.814371054960147","2.31753587044194","0.645878459649359","0.0541838760772766","0.815675640836488","1.43714388124981","1.17938749949424","1.02509490371905","0.722976899650493","1.9724823491392","1.41019780962328","2.01665571051949","1.08548188067014","0.952393159995571","0.841667475428432","2.47652434919597","4.84461557204031","0.493266450932741","2.57047875402862","3.78572632857098","4.49808617360479","0.294342454838625","0.453983310218778","0.169311818624297","0.165904550269303","2.10080474293585","1.54871457802023","0.429963276591174","0.157938881452796","0.425746802008091","1.06203482956236","0.389031110875168","0.198516906595826","2.7461128765419","2.46696086527239","1.33288361731137"
"Unknown","0","Unknown","127.260869565217","1.21739130434783","1.81447990831599","0.592211509209161","3.35065755147224","1.64525701275968","1.8957494832494","2.44504326813189","1.46425462809311","0.0698932518760276","1.47145397236021","1.56812243856761","1.81713045737199","1.46842927026462","1.82427286100937","2.79358684238568","1.5736456098159","2.41106225302268","1.1582987624342","1.19960110283748","1.37313133698199","2.59154009536571","5.1469335818297","2.22259418620106","2.4292654837744","4.28978421255597","4.8347342214299","0.467436733231573","3.39801511546516","0.141057678927472","0.755794739194568","0.546340914599901","1.83272843099407","0.35963889917145","0.544380578829611","1.22407967845593","2.00825286062291","1.4347040184771","0.11988345695843","3.53175172541715","4.23863096934203","1.90949634814404"
"Unknown","0","Unknown","285.333333333333","0.866666666666667","1.25788115778205","0.46713180547263","3.34305348279139","1.3266820854228","1.07281328825549","1.97292299192954","0.442446293039479","0","0.799784474218143","2.13830207393113","1.84390130728766","1.55587437506449","0.204881819768635","2.29096915401707","1.43890902885498","2.09792345975009","1.59764166733379","0.796424331862454","0.794243967281231","2.8954446696168","5.07794515155651","1.97481775603113","2.60742555754877","3.96018081581654","4.75015790585851","0.886765520743771","0.541125701446554","0.237899642104467","0.556303993211685","0.995073217830329","1.76997374603412","0.764512450653576","0.761258097480586","1.26991184645434","1.23834360773874","0.94403849931951","0.65905905482402","3.65776108842933","2.15096045963374","1.96551969652368"
"Unknown","0","Unknown","181.283018867925","1.37735849056604","1.73720079914028","0.290142510135173","3.01914638669646","1.56917257697547","1.18607530875619","2.54300753757492","1.61690108350997","0","1.09750817447842","1.83647142252656","1.78381375897049","1.10026344069953","0.741093840746813","1.98927929132603","1.19964192228881","2.53391930886397","1.25390368362677","1.1348105118392","0.878435041357388","2.21759043588436","4.49612529488257","1.60260931694885","3.09299774755696","4.05542232482942","4.65048803637062","0.644015407044919","1.44840702739953","0.170051342222443","0.71419576204894","0.281580992414249","1.43579641716245","0.611688615624169","0.870798181199909","0.78592792478937","1.67426080407883","2.97439128377902","0.309884266262071","3.13959676002957","1.94218377185682","1.61680649390042"
