"Round 1","Cell type number","Final cell type","X","Y","CD68","CD163","CD14","CD11c","CD206","CD33","CD40","SMA","CD27","CD45RA","CD20","CD3","CD7","GrzB","TCF7","CD45RO","FOXP3","ICOS","CD8a","CD4","Ecad","CD303","HistoneH3","DNA1","DNA2","CD38","HLADR","MPO","CD16","CD15","Ido1","LAG3","PD1","PDGFRb","PDL1","Ki67","cleavedPARP","B2M","CarbonicAnhydrase","VISTA"
"Unknown","0","Unknown","70","0.375","2.80807480023128","3.16575915274294","3.14998601293122","1.55900456586791","2.72454520370098","2.67989338369441","2.43550360100124","2.45760289196218","1.14255372099801","0.429669432784402","0.161141920640471","0.893309871451498","1.57139123777659","1.64966029195244","0.844039693010236","2.8617070694701","0.696207129237288","0.511381600588346","0.972519187144655","2.21257227814535","0.983294125270605","1.00588853942088","3.82220951932282","4.28336802361714","4.78739436876182","0.509659986613423","3.70208144450474","0.413293577890406","1.79417190734512","0.120881746549069","1.36038337917676","0.371044134868278","0.371765975281494","2.50526726000948","1.557841736082","0","0.0407570620952717","3.55019963950192","1.49185741445558","0.242630287381265"
"Unknown","0","Unknown","150.857142857143","0.714285714285714","1.73781752346161","0.0886931270995843","2.025076545256","0.477310031636479","0.150466207110804","2.25136414027564","1.85071428529341","0","0.538661153360928","0.672280207219735","0.384958813784605","0.823776503736431","0.975111098467187","2.1798276431813","0.734461349488803","2.24899478690376","0.388034947677719","0.268265307418014","1.40518063161164","1.33117355116902","0.816474551380624","0.786832874870335","3.49324657904911","4.02927599855562","4.60562679655414","0","4.00359397099561","0.167596289339009","0.143512813944991","0.0923534208515519","0.825642004007597","0.269715139705945","0.558947979629886","0.274767615453622","0.494471485393517","0.141748006716085","0.266174499821105","2.05786645124918","2.62120322288155","0.536226973519977"
"MacCD163","13","MacCD163","63.0666666666667","0.866666666666667","3.96094962213177","3.42226502567825","4.1942783958086","2.77660368259362","3.25598781267651","3.91017892745496","3.68282093769128","0.303036555462961","1.10856363339165","1.27182698704551","0.75052303987185","1.1725215354476","2.72553423834189","2.1718604608399","0.375790203630202","3.65364429710676","0.693251285585176","0.447348648806755","2.23303873876809","2.82799446850102","0.399835377833249","0.942901222189717","2.81199354391718","3.48247509724723","4.18953032735583","0.26404858252288","4.99712675564147","0.216084098094837","3.51499187810008","0.405997003707544","1.63113074819162","0.590650260907264","0.940323720196958","0.846690410818766","2.20059820831014","0","0.396891395550518","3.45502837577572","3.59751862171331","0.597041677580574"
"Unknown","0","Unknown","175","0.92","1.69064944932442","0.0723452388567481","1.96330483996778","0.630466439771877","0.310386388649708","1.75461742694582","1.53902201925468","0","0.523140789499909","0.742114449333322","0.273728724901143","1.08716788185679","2.07919926564051","2.50499139569336","0.534187286809456","2.53542324850342","0.422888346356344","0.280328137445438","1.73957738255383","0.962001887963418","1.21816122607425","0.715454348076557","3.7972407620557","4.42289727486048","4.97393426157172","0.307465600986788","3.70088329407968","0.0399893410060332","0.368819923208215","0.427983397763317","1.07724598551984","0","0.480782644814448","0.313948950760195","0.973869969085784","4.0385558367289","0.101980678985178","2.30861967010532","2.96524656040579","0.619175196214961"
"Unknown","0","Unknown","436.368421052632","1.15789473684211","2.96441573587019","1.69550181877774","3.37736057575793","2.68597970766117","1.92172975500577","2.1604103173435","2.31471684413946","0","2.17857387529896","0.870470939492154","0.494997137498392","2.88266108257203","1.19210858987469","1.36668090713325","0.227900596905348","4.05190854672307","2.11443188395979","0.703129472603778","2.74648779896707","2.93312251812083","0.753761371943751","0.707194758175699","3.4079131897354","4.62707220473282","5.20884005868039","0.0910471138256794","2.82147458088861","0.157245917490376","1.4708870304717","0.220994525209101","0.868418583356604","0.400065447050571","0.832395426110886","0.335440209022437","0.280751198609325","0.0534545984179575","0.103334786360352","2.63290460793292","0.845463499599476","0.245372359845968"
"CD4","11","CD4","478","1","2.1223865633307","0.648780213046664","2.46285689235182","2.30958345950227","0.167305630472359","1.81051851732786","1.73512594679791","1.94258246690539","1.79605112731811","0.367308373807289","0.502411066357519","3.20721777147242","2.19528041451657","2.66518063321796","0.171191860707484","4.34679718590949","0.559082580143197","1.15875764516644","4.16555253701324","3.17371967580629","0.766641432403599","1.00066608953571","3.31712303207766","4.50342269254957","5.04751270710685","0.100187220564602","2.28992309155357","0.394853494855259","0.742150640539692","0.306475534086476","1.2147467206959","0.621896701841195","2.05220785533709","0.602161592056934","0.942519270972718","0.909467628257724","0","2.84461829052789","1.33784635260256","1.63624184731702"
"CD8","10","CD8","241.114285714286","1.45714285714286","1.80227455301982","0.123182390297332","2.13442157523471","2.68560010261416","0.304935809863041","1.65275658902353","1.53648383971718","0.0877518577975256","1.14808008920579","0.393969509715017","0.243175458992876","3.17615109145117","2.31450773142402","2.37892603673939","0.706418292299814","3.9540240632211","0.146511535612143","0.802877836374211","4.01211776234684","1.88319816295358","0.868866870750121","0.565694829482926","4.18579605697775","4.82256723987471","5.46077832971569","0.0987492931251549","3.60649702417006","0.171358651790353","0.337681142380112","0.433894434309939","1.93533775804458","1.95260842714114","1.16799557429183","0.743586680039835","0.681412341721746","1.27243855050648","0.109263193947669","2.60883365785747","1.87706267383216","1.11822705230929"
"Unknown","0","Unknown","289.5","1.5","2.3467564630015","0.232543327607161","3.20559835541178","0.754157631839868","0.543178237915174","2.93818722875969","2.45222456616978","1.37512963126241","0.446064259162628","0.627826683906965","0.416550140570467","0.896057383149957","1.18684427638656","1.64696082382274","0.61544824266497","2.26397714504884","0.950119873206944","0.594398908735397","0.755943730744986","2.14248932250111","1.64274324267983","1.32244633302539","2.22118532161162","4.63744886210158","5.18473703750874","0.108493559897384","3.63218700077423","0.210031966543889","0.804263172342456","0.248709961872037","3.2005023707146","0.316084914681912","0.571859938255515","1.99015103838799","1.41695012590902","0.312177036011774","0.0159635656094623","3.089876737879","1.25497816161938","1.31114603720757"
"Unknown","0","Unknown","7.09090909090909","2.4","1.55864132996007","0.276081872667284","2.25152200832664","1.10957563611204","0.330981115338851","1.78936738732118","1.55919891228073","0","0.66933004689677","0.26473156366192","0.342598152115927","0.753159447013457","0.791233201271893","0.798889890703363","0.117043544269433","2.57594091190168","0","0.449861904641879","1.48955286873689","1.26270614766423","0.364240257367568","0.513720848024988","3.6716371006845","4.18148348229979","4.70024104048607","0.229633493884701","2.76517448764299","0.264734500478146","1.40810670822961","0.149991873379919","0.529678346992402","0.0818191395019961","0.335185756168331","0.331380700000025","0.500449727715867","0.822379976896671","0.0421262802364248","2.27968774652455","2.73676095206742","0.099883088282547"
"Treg","9","Treg","16.843137254902","2.58823529411765","1.53156996453079","0.168781787649113","1.77249105154801","0.763443867000286","0.277271281392105","1.82965433522394","1.53202554094481","0","1.95760722952354","0.204684383451138","0.285576254736662","2.74814420073484","2.64766693835485","1.19942029340625","0.2041800646523","3.71228901406075","1.99621116586867","0.863413357731297","3.42980175278266","2.3487844321338","1.28592744440372","0.455983473137043","3.75410408742174","4.73905260368048","5.32786162071968","0.0881281483942846","2.74568276006807","0.233175378977953","0.626772324274073","0.069108396939997","0.85699566719772","0.0390700034610566","0.97576113933644","0.264314405763038","0.69529058285348","0.332400279555433","0.17706978176993","2.84519170733171","3.19338762017643","0.555742610061284"
