"Round 1","Cell type number","Final cell type","X","Y","CD68","CD163","CD14","CD11c","CD206","CD33","CD40","SMA","CD27","CD45RA","CD20","CD3","CD7","GrzB","TCF7","CD45RO","FOXP3","ICOS","CD8a","CD4","Ecad","CD303","HistoneH3","DNA1","DNA2","CD38","HLADR","MPO","CD16","CD15","Ido1","LAG3","PD1","PDGFRb","PDL1","Ki67","cleavedPARP","B2M","CarbonicAnhydrase","VISTA"
"Unknown","0","Unknown","15.7272727272727","0.454545454545455","0.992120561460265","0","2.37254722603641","0.480778796063689","0.154089179878889","0.699127477587731","0.256424636181604","3.04747723201385","0.105486248165977","0.620423192641842","0.358820412507232","0.536017049771792","0.276424303545987","0.609044112891632","0.0148103207825463","2.10656551336535","0.345194678342805","0.297586178768203","0.383109788531839","1.77571051000423","0.571820585747854","0.265610461721712","1.82118648258244","5.32297408949814","5.85302847424224","0.0599717799647258","1.74268477381933","0.0907843351885247","0.696776451488884","0","0.183124987616646","0.436859354149543","0.233124205318312","2.13384813428852","0","0.173403948497742","0.0783990088582397","0.412277135490486","0.447439526408101","0.235430666906638"
"Tumor","8","Tumor","84.0344827586207","0.896551724137931","1.63606660488428","0.192976503267169","2.0168408256727","0.840247075847394","0.341667001996592","1.627540561343","0.421720238360275","0","0.707079849385202","0.680708767682649","0.41056189416334","0.83068418611111","1.48672068999744","1.38554337962972","1.8204642370088","2.28608499791134","0.618059824280275","0.725534358716137","0.561352208389592","1.42748888578978","4.15253097892745","0.796150829259441","2.78827893792546","5.09278443188953","5.70630770534009","0.307481654397809","0.496804409761292","0.291661963474645","0.172716025919173","0.439613400260618","1.4133380828647","0.274066024675175","0.431062533833624","0.36917900441119","0.881407467905797","2.87723960821619","0","1.44380403699532","1.27770303190575","0.380524396907524"
"Tumor","8","Tumor","94","0.8","1.66341504577791","0.487061247581691","2.33098159625297","1.06484959593727","0.68481937605476","1.65961632991066","0.608623659893857","0","0.659879745997055","0.829787622162111","0.90218254120189","0.768516539894203","1.59189180866771","1.71418919429946","1.52568957103191","1.88356693763301","0.772997216351133","1.05648291509827","0.464108284487061","1.52854432183743","4.42411717401398","0","2.3604701707541","4.06041629151722","4.69919989229295","0.515206928343558","0.697159651418556","0.159325079865312","0.762330936182751","0.865355856031984","1.5554962110485","0.285748444831825","0.738000104461296","0.45530178142486","0.687061558881663","2.12620514312106","0.0551957587419043","1.55254995406602","1.05997806815918","0.703103638680183"
"Treg","9","Treg","483.727272727273","0.454545454545455","1.52664081142016","1.27138468870412","3.60574664137891","0.633947445246738","1.89185539536875","1.17763890714855","1.32463306583444","1.55236023858404","0.737967116587374","0.1400400582468","0.779645215831576","2.25024146895291","4.11973674092902","0.607510138824204","0.575152132536782","3.93701156423792","3.00519832541528","2.92741436599856","0.509881203860748","3.00369508613093","1.52578734317961","0.925597469877804","3.84965352698825","6.19900637280169","6.77637979492404","0.62268399176735","4.05202153065753","0.0907843351884964","1.86386212745495","0.89909692744223","0.782695451594409","0.237192006402599","0.207683171542771","1.64726281286394","0.414663365779228","0.336697598660824","0.108275260031687","2.13600206461251","0.807310335554402","0.814833432241285"
"Unknown","0","Unknown","586.230769230769","0.461538461538462","1.12917428299424","0.189438712997085","2.99464277821124","0.714848478738005","0.31278098357678","0.837421689952281","1.85233580562264","1.33377920775465","0.666745881682543","0.792747452141715","0.230870135822113","0.63602445956862","0.617282047179829","1.00405066504314","1.35058288655695","2.65918788281715","0.737159423232695","0.453378835487328","1.0046480473887","1.29307279168379","1.08885341765375","0.519890358842668","3.78890935133538","5.34171925589744","5.87366031568585","0.183100688855312","1.5547018845507","0.243287024130185","0.268064425028069","1.24934301970702","1.17568737665099","0.317062050889022","0.646401443674115","2.74916196141959","0.680343888995906","0","0.186136559061707","2.01374189238115","0.703604745955555","0.936858268037471"
"Unknown","0","Unknown","296.5","1.44444444444444","2.70558108025542","2.09680203494615","3.28694336613384","1.48580016162584","2.09103629831539","1.06778930582757","1.55205646266355","2.46670688188196","1.21358828241286","0.515515545904306","0.200813048112912","2.35102473459505","3.19450458400888","1.06645645656799","0.431991874555675","3.34847339282904","2.04243455413652","1.50659279540671","0.416305817017632","2.55618208277044","0.466193751377979","0.393975781676825","2.44019049964237","5.2139555779236","5.78878407592563","0.218844673074371","4.48242579426357","0.188770672295855","1.86678072989751","1.42420014954721","0.594625206645761","0.354819438049822","0.491785767180155","0.522271890891874","0.665275767888289","3.1905077788226","0.0927994136115904","1.37412292310394","0.518075014229","0.90715539227404"
"Mural","12","Mural","347.222222222222","1.25925925925926","0.609800413774275","0.0343975358277395","1.12063323957309","0.285465953473053","0.178535141458948","0.389732221043848","0.302075454564438","2.89500786446381","0.332677844040984","0.452180373397751","0.454720747651627","0.0387075493196141","0.510098387410566","0.508397655889208","0.116861867376494","2.49727984064897","0.354779587370364","0.0814284022394538","0.357000732498946","0.536408020016981","1.09135996006697","0.340787422455007","2.14738358668448","5.65770385328399","6.24424825831853","0.0218106930653358","0.95502703803117","0.0740065004387203","0.305434209856555","0.309082137669842","0.403880157113613","0.0826182080726262","0.0813028367867881","2.09291283975682","0.176779650508215","0.102344486799377","0.148399314964541","0.277492680209352","0.375258930966295","0.668928075913308"
"Mural","12","Mural","425.658536585366","1.75609756097561","0.465728324023116","0.153065608241426","1.33019020168592","0.203758792847299","0.144480425299779","0.761467669312999","0","2.20394122768004","0.164411166254123","0.141448478239072","0.111920117754955","0.431214672717459","0.252245774689994","0.951381008109924","0.62571223326175","2.62540926601644","0.537729822314144","0.195655910827717","0.219743628700824","0.610121474798803","1.75168721781048","0.1739169972351","3.29623414028892","5.56767501358464","6.1548388672058","0.238565251233105","0.430582362794622","0.275638907285336","0.178865592418655","0.203560669488105","0.454386417625141","0.0552104958158199","0.342171638557975","1.56240969252486","0.145081018609528","0.0251201694348229","0","0.414500100506595","0.864704795401711","0.445576684377237"
"Treg","9","Treg","498.774193548387","2.03225806451613","1.84806033077752","1.58927269792104","3.03328412336145","1.39711122769451","2.56278999540008","1.1861659975521","0.922292658817866","0.472262169118164","1.22305648730382","1.26599501541852","0.595491318426131","2.45136094862059","2.66162912450781","0.767911951340891","0.311182772410667","3.63043127307029","2.64944503348308","2.25745391279064","2.92674889729122","2.7075272729484","1.28474243838842","0.759546819127801","3.38200502029742","5.36439558229307","5.93361734569307","0.506534844654597","4.1521838698197","0.327587423753174","1.23255373789502","0.839245710411711","0.873874592036686","0.0394743898052855","0.402580021181666","1.87165477653501","0.325486386919345","0.534394234890043","0.23215811520183","1.60610699193482","0.432762197218407","1.36561776929657"
"CD4","11","CD4","517.754716981132","1.90566037735849","0.98857177078518","0.331149134517647","2.03583946979176","1.35462281771241","1.80359910689789","1.18253819648268","0.612213578691852","0.931912661195175","1.28865406619135","0.711959313619485","0.605264096752955","3.36227743244211","3.00055603735786","0.901422471292472","1.35873649311112","4.37872227367689","1.69109409965908","1.3305434930714","0.379900912220445","3.49213798866138","1.03422583589291","0.393377281997808","2.65378300861578","6.03480448570308","6.6456201247921","0.241524128247126","3.3775895791128","0.190677682071795","0.417561608253553","0.824286346341909","0.645730332948481","0.175916667704143","1.11294914881839","1.87446033025498","0.399536088670432","1.01835092941946","0.0377927351080706","1.75217779556752","0.68402204504595","1.02591702022821"
"Unknown","0","Unknown","551.809523809524","2.02380952380952","1.48884699610441","1.45728956462862","2.12603436404749","0.38413306239289","1.78268920585637","1.01763996113929","0.893512001293395","1.88903104037219","0.0580022110683891","0.376467509612547","0.258028371430846","0.481844945171323","0.599746226924398","0.640241099984226","0.208551621570089","2.49148219309425","0.267681251576848","0.244618741525098","0.125630031641097","1.39144713126224","1.0536892593556","0.532732548975383","2.80743445623282","5.41218277873803","5.99707594438169","0.100906280179019","3.21103165321101","0.235901183454522","0.570246100211829","0.527601049797392","0.323409462436188","0.3043463405535","0.310889697718721","2.53683332162049","0.0720938987063317","0.0811336731272141","0.0587708307846895","0.614154540299352","0.340334861561425","0.581805280489461"
"Unknown","0","Unknown","0.8","2.5","0.443678080085625","0","2.28279342846477","0.699236593413353","0.0994068039460805","0.609186150212672","0.386800322623387","2.9488669093146","0.720229148884101","0.297393556445665","0.854569752239018","1.49170800751925","2.66566388453274","0.653247743199427","0.106740713706874","2.45624542399163","0.74912531665139","0.844564495226988","0.332863963579998","2.39446738982468","0.601942305118762","0","1.50405035248533","4.40868877170023","4.90735869157476","0","0.6767018788403","0","0.485987164199118","0","0.193743488119299","0.573443385668258","0.538727798539638","1.33458772573162","0.107752387861718","0.295639851096105","0","1.46948935399739","0.343685177146258","0.0606273232593343"
"Tumor","8","Tumor","114.243902439024","2.79268292682927","0.708816060275248","0.110202079676776","1.14272436936007","0.302525836665422","0.178593033569686","1.0690969447821","0.330604539816993","0","0.262016613735905","0.474853310316175","0.125359203065592","0.392582442441077","0.492001883453665","1.20621582727162","1.68341946499532","2.03426757408761","0.628919889699881","0.61119052133225","0.260223693500633","0.812345325901354","3.6435717805471","0.170743090024911","2.48457862810734","4.89293527005039","5.48106315415806","0.12190228360271","0.225845669420341","0.241546743463932","0.164325261022342","1.22048014370478","1.22593145312379","0.0598705274768403","0.353176835299848","0.315518035060335","0.375995190531368","2.95069689925894","0.47218330858106","1.23243945105798","0.887586363481004","0.261418646728094"
"CD4","11","CD4","528.909090909091","2.09090909090909","1.66007838953227","1.32233414817065","3.37972335465337","1.09769620212258","1.60517454483879","1.02300784159476","2.02638944550148","1.68267553915243","0.867181704597489","0.554639589948418","0.374599501688143","2.15260156426114","2.42697405437974","0.706044619469022","1.5270768160921","3.71416496387913","0.268759249546988","0.623447060396838","0.324895765872637","2.84585193432874","0.820564202527575","0.675768026424306","3.33848810769882","5.3901810346672","5.9833790310291","0.137007517535452","4.1816101958737","0.0907843351885247","1.54440617556242","0.433669826673712","0.505007677989049","0.188365858916209","0.6324482618636","2.93925357098901","0.391184826703778","0.53739674521932","0.051390475187773","1.48230299700166","0.496320486581142","1.04715139851367"
"Mural","12","Mural","540.823529411765","2.23529411764706","1.56568966353969","0.694624696259398","2.55381091975191","0.329060074577638","0.810873157798194","0.673158646058593","1.26056302597185","2.05148044201744","0.358050293788618","0.148283990111614","0.309227732032613","0.43536068739566","0.532505184402718","0.46319135606786","0.482974496612461","2.91212314640812","0","0.18256072385518","0.204121288185788","1.84656377033649","0.958398130823881","0.264678574608756","3.48676595191585","5.55307706741286","6.11050091978125","0.172120784868603","3.17046282114678","0.261708184817767","1.04866779300577","0.744916900845736","0.477403609590569","0.134809746131439","0.269590060593069","2.704784949987","0.346284088991906","0.223469693300578","0.155216281571118","1.0667548070915","0.418276719978286","0.237016465751223"
"Tumor","8","Tumor","125.468085106383","2.42553191489362","2.95318290304715","0.327783964887859","3.16241933094152","1.10068431541505","0.601472694583933","2.43600965535573","0.720645811607242","0.0023282121212289","1.20066482386709","0.928920410489315","0.984383101361772","1.19224626781748","2.7650984686736","2.1301287741054","2.79902225575415","2.5324801980792","1.02386055473186","1.47292233767049","1.12168899008783","2.09687972637934","5.16481674011411","0.586789616853575","2.93537047027018","5.71262491558656","6.30853694201087","0.465856522290593","1.33755145949998","0.241162868106488","0.729183650749894","2.49140231841851","2.0537558850699","0.340550935543115","1.16165978016471","0.915615707418524","1.64055486714589","2.03736428796716","1.00134401717786","2.7456716110849","1.91527278456497","0.37591583085447"
"Unknown","0","Unknown","597.944444444444","2.33333333333333","1.15226379878701","0.0503837683611734","2.44185740164952","0.830031572248311","0.491077294373682","1.30759299072308","1.87819170970961","0","0.686746989545134","0.436954487852438","0.247088752835524","0.444815974722704","0.793597077501904","1.17138513688099","1.52646674959473","2.01897780502088","0.671510021058217","0.85291875476278","0.392387558357345","1.0808676295895","1.25501697239129","0.962950736185084","3.5151373520675","5.68762866646301","6.22799074259609","0.28767258661373","1.29631978639091","0.379699257349005","0.192097363002343","0.486828703191319","0.684248721249425","0.0641494606541211","0.471141821009961","1.59182112076367","0.581210172502583","0.659216550109128","0","1.85073877630741","1.06286278873179","1.43852212331333"
"Unknown","0","Unknown","40.2948717948718","3.03846153846154","0.531344018823492","0.105560451566892","1.13808291133635","0.170997302870999","0.157666604720208","0.310725400410503","0.1851103622728","2.33513022302062","0.590658385015008","0.0802505887432362","0.256365186288174","1.63158900482446","0.982854157838613","1.85861059153796","0.147404930744919","2.8866003558081","0.132367480330482","0.164103755891922","0.246922981939856","1.81723737244335","0.754958398786783","0.20157410854838","1.35298547941593","5.30204732111976","5.87992181397926","0.119965742960675","0.143454327858643","0.211984345990818","0.179424205148279","0.167630314213018","0.319617730933536","0.10790932891498","0.620842850145945","1.23690974687267","0.260092000680982","0.102309303886548","0.0217708076797732","0.845569610343054","0.234769984435731","0.141203767048016"
"Tumor","8","Tumor","162.919540229885","3.09195402298851","2.6520526264261","0.549445197663827","2.99762460070478","1.46434552472571","0.858395050861046","2.73332164572098","1.2993554232495","0.216124304092722","1.2241618685747","1.01249542533351","1.04765468642578","1.64641993467213","2.69233278776441","2.42022102591308","2.67410438292236","3.35754419297785","1.18067457843525","1.57718462118084","1.10022137852288","2.45277540203246","5.6027271252713","1.73634669780334","3.02189032806822","6.62521737287895","7.2204365843614","0.505261092317144","1.70611496102211","0.676126750905298","1.00903318337437","2.1181944117528","2.17690401068541","0.943271552897774","1.31237417903609","1.31799570105197","1.48897369677206","5.08216129941789","0.379334950365585","2.90405174591696","2.02147945621888","1.65598291875387"
