"Round 1","Cell type number","Final cell type","X","Y","CD68","CD163","CD14","CD11c","CD206","CD33","CD40","SMA","CD27","CD45RA","CD20","CD3","CD7","GrzB","TCF7","CD45RO","FOXP3","ICOS","CD8a","CD4","Ecad","CD303","HistoneH3","DNA1","DNA2","CD38","HLADR","MPO","CD16","CD15","Ido1","LAG3","PD1","PDGFRb","PDL1","Ki67","cleavedPARP","B2M","CarbonicAnhydrase","VISTA"
"Unknown","0","Unknown","341","0.5","0.985350045158156","0.086845486276117","1.4507836411146","0.0697658564929367","0.305240853780268","1.37940659509863","0.144411149453187","2.25293197705419","0.27012863218239","0.184000232338488","0.205282489962089","0.0687434674924561","0.346558230550338","0.888498780857222","0.56966939342155","0.533343712168632","0.119154034822656","0","0","0.641521760962567","0.545829271995613","0.166321035353508","2.90108024357207","3.23486578122774","3.87823117743558","0.132272674904831","0","0.241250494142221","0","0","0.232656220225516","0","0.0490825560998636","1.80435386610802","0.0950769708198475","0.110836024260703","0","0.991840104947073","0.612213327161375","0"
"Mural","12","Mural","512.307692307692","0.692307692307692","1.68350619349987","0.161200505243495","1.26614683921448","0.0722051258772349","0.15828295539785","1.11260892692803","0.323119186059237","1.59895353939895","0.545878863666928","0.571995039354284","0.062466738388993","0.372917778010045","0.154326314774731","1.10705232929187","0.695994668634205","1.48803434733788","0.289761775791675","0.32714397163991","0","0.796071093153995","1.8136202728245","0.403196421887469","2.99129351541423","4.54988931027339","5.17879312160673","0.158304377220265","0.0630902117689524","0.0768474171886752","0.30303309272502","0.222746033896482","0.592882018504901","0","0.0999633401234389","2.44112744184611","0.153364599528241","0.230292353826433","0","1.47611949844969","1.02947774904093","0.0752566007392912"
"Unknown","0","Unknown","351.785714285714","0.785714285714286","1.894273152421","0.21858272971034","1.92943238910066","0.167951797621022","0.194830665678936","2.4318008881155","0.20849924447563","2.71034482952669","0.305441042493322","0.331275154083598","0.767381624734628","0.264505143302032","0.785786794524352","1.59620115089912","1.52436391113661","1.7728678065472","0.223193117353491","0.267127915201808","0.259559705586773","1.08574896797991","1.53107831967894","0.904058431221857","3.15857030049168","3.30260424704651","3.74915866452801","0.120853420595658","0","0.230155610005457","0.0713679718762112","0.233519086361041","0.588738595953329","0.267397423124387","0.294615456696146","2.02405593635811","0.214957295278753","0.17588698687773","0","1.32351781139989","1.12345787879442","0.33244366906507"
"Unknown","0","Unknown","376.375","1.29166666666667","1.24530466609688","0","1.66926427644423","0.214968335837323","0.124763056538013","1.51357381859201","0.377861443864668","2.14177270632394","0.463963083675538","0.31687704619055","0.0337887507264085","0.422741868811733","0.440530847527742","0.701747316694076","1.60335562475228","2.01360181724915","0.184656220421842","0.179578123389824","0.127325095085037","0.828778183870298","2.0913085209103","0.267175481267368","3.68530900600105","4.14958022349793","4.67552612212696","0.0678071386299884","0.217805339929563","0.287682072451779","0.0832371828841855","0.456897353881973","0.666447054079121","0.213032464674601","0.360971285823247","1.91659932475051","0.134450306278413","0.14716395937713","0","0.986486586213109","0.602069261216849","0.255079084831902"
"Tumor","8","Tumor","556.166666666667","2.13333333333333","3.31406055164738","0.321752347393029","1.41149372693013","0.663372811571249","0.498143168047385","2.35872936676651","0.531345836939103","0.296879957615761","0.8021119176455","0.620204028173804","1.28079166721382","0.920885187966082","1.80440305540224","1.5403256785835","1.68843442484186","1.93798297934929","0.402548849428206","0.540446397760376","0.794779113653134","1.4142046851549","5.18706031938623","0.880564418081227","3.49191522654407","5.11537515073573","5.66524163940197","0.210952515135478","0.636411552733184","0.247466461547263","0.198797883830134","4.57750806861169","1.03975858848698","0.287050150843493","0.644447373271639","0.633562130035613","0.580974546897901","2.49989235574086","0.193853061609133","2.28957373979433","0.967942324047469","0.556241320834798"
"Tumor","8","Tumor","438.25","1.94444444444444","2.57653217276697","0.266348128705066","1.40989260177816","0.533275613094569","0.420259257946479","2.06813955493021","0.469188127722402","0.178775712092663","0.706193116506655","0.885763353223373","1.15005138433059","0.400514988475202","1.54291638328687","1.1620122333335","1.69928689885653","1.93258010882733","0.452025894162262","0.511406383872803","0.462847554546942","0.926587695029134","4.53927442405221","0.556068125980003","3.40585423218866","5.43386300581311","5.96011888240551","0.111267525630976","0.484565443781675","0.0832371828841959","0.344832830794656","4.45100157645466","0.855186918231254","0.274337842362747","0.708125927423269","1.32275178185837","0.775312508107876","3.5587041766139","0.234906732086405","2.15709032220752","1.03556084617908","0.487779341173489"
"Mural","12","Mural","5.26415094339623","2.37735849056604","1.51011989594122","0.343519306702663","1.75164329561257","0.365217510764812","0.344609525411166","1.05549671453159","0.328632578129649","1.63084377977023","0.44660565294166","0.349370378605764","0.883573935994712","0.388515659598707","0.257467619770147","0.692667626513935","1.20672919270586","1.75015853924607","0.229782236553126","0.382034917181488","0.238007468591575","0.828884028918019","1.26543559814522","0.786917283718152","3.87772866292357","4.27456235809472","4.80764769089303","0.0601395028447336","1.39519628064905","0.199612535187965","0.0909582805082648","0.200468141102998","0.484056400984662","0.204364401679835","0.1376505702925","1.73714841279591","0.0965616113003889","2.97592740415084","0.110128285136687","1.05032251566372","0.584959972524039","0.41296025628051"
"Unknown","0","Unknown","596.633333333333","2.36666666666667","1.56494153646528","0.0919493301455954","1.37699150493647","0.105628908613698","0.183599581030203","0.872319174476778","0.296530018816528","1.60035493296499","0.519568017464215","0.332688523102604","0.171290218824407","0.106577528685947","0.0649680328070494","0.626367157245053","0.609943535039387","1.27472621700363","0.439964139227112","0.210754711058578","0.216159221909127","0.447406263592653","1.48092247188931","0.589128687235891","1.82200695363882","4.11857094865835","4.61179281428911","0.110905195540939","0.127805368113749","0.165904550269299","0.127985899015025","1.48137086515491","0.343054143179588","0.0291522202615249","0.0948999388071073","2.73364235378453","0.0896532760098349","0.064692393776191","0.0168592319006901","1.08054687485704","0.37770983802355","0.105814973069372"
"Mural","12","Mural","177.602739726027","2.78082191780822","1.84423815828188","1.39920751886622","2.85183777771333","1.66807180186385","0.703524093329418","1.82555852033332","0.588242762963223","1.86257193750434","0.395827764888685","0.361733227488447","0.403545307864734","0.407118677691752","0.55353491943356","1.110950386146","1.5652439142004","1.9026876416935","0.497247993871771","0.325095140645293","0.28051868493442","1.4539413642301","1.59200395458806","0.730425847664575","3.57905602423972","4.31571358661915","4.85754852340456","0.247390161617769","1.51355332908204","0.0957440641086959","0.588847024052335","0.796886717963011","0.684310502641346","0.281636128100602","0.223421692180822","1.92487986713079","0.395153574461141","0.467584054808683","0.0934230637509644","1.29888851924286","0.958980631267622","0.558884579980448"
"Unknown","0","Unknown","199.047619047619","2.19047619047619","0.938630850993866","0.133471820379014","1.69032374573697","0.0329450576464343","1.56598888733329","1.09759112850171","0.445309214967077","0","1.86196852367711","0.714308813189236","0.515568494333401","2.45173804015757","4.3757141690449","0.782018754936753","0.204582784771054","3.9333527900336","1.44030095002082","2.29095708093727","0.544335602296241","3.28029389893444","0.966583770457227","0.477028539804661","3.33195284059608","3.70134314182267","4.33624519742712","0.40113355340437","0.646563487129729","0.189342815302546","0.190401240174225","0.211796277671914","0.546257801377383","0.327035021277565","0.996358871165934","0.967587752354068","1.05044460688575","0.609590641465527","0.226832664016287","2.62342177577493","0.489545822062818","0.185540074123049"
