"Round 1","Cell type number","Final cell type","X","Y","CD68","CD163","CD14","CD11c","CD206","CD33","CD40","SMA","CD27","CD45RA","CD20","CD3","CD7","GrzB","TCF7","CD45RO","FOXP3","ICOS","CD8a","CD4","Ecad","CD303","HistoneH3","DNA1","DNA2","CD38","HLADR","MPO","CD16","CD15","Ido1","LAG3","PD1","PDGFRb","PDL1","Ki67","cleavedPARP","B2M","CarbonicAnhydrase","VISTA"
"Unknown","0","Unknown","138.365853658537","2.09756097560976","1.43425746756654","0.428332880459088","2.6880797368804","0.738369406736975","0.667469166330198","2.0760032988476","1.20434036693776","0.202744089843778","0.874565495920554","1.11526409603655","0.865309771111709","0.763970477984404","0.264032383845075","1.46465767807247","0.946946206487444","2.12040097920746","0.505800401589967","1.03232947047861","0.987283100125447","1.7387578277508","5.12952410683641","1.42257332241826","1.32576352011009","3.39838032678951","3.90255364183236","0.691674094254911","1.23494761661601","0.163518677678637","0.34692436907076","4.12330579215432","1.99389850591146","0.391951901358145","0.440870455733537","0.43821926356752","1.53881491611863","1.2337614093024","0.692115409066882","2.10632312553708","2.73223135768096","0.607437707139178"
"Unknown","0","Unknown","250.321428571429","1.10714285714286","3.31361496426106","3.14935249872457","4.06561218088307","3.6810390428885","0.590344001982061","2.79558543716717","2.27569223808164","0.120486982048922","0.696634245601946","1.03408562468842","1.03222396840141","1.26824908756285","0.673375105868108","2.11601388868152","2.15584039088257","3.13808224283884","0.556758708471341","1.00383117770339","0.933681920001299","2.33902850923737","3.25142680129073","1.75877431300354","3.25732110744269","4.91484314112128","5.50078988092069","0.626295130223236","3.58959665536737","0.247466461547263","2.02659051280619","2.95040516878819","1.4188616394226","0.435330442574188","0.599250023596275","1.40336472510792","1.42411659240886","0.620571969948357","0.565426010811001","3.08711000023761","3.01022314322859","1.94151748630611"
"Unknown","0","Unknown","337.711538461538","0.826923076923077","3.25087407864053","3.45805387438062","4.22782168260085","3.38477797861515","1.17423172717865","2.52516738579818","2.42824981788406","0.193233877249699","0.453439857089264","0.675801950728873","0.87220761666428","0.789333298567054","1.2088984726866","1.90691662992778","0.991554491640627","3.28132016888055","0.749359967850599","0.671816940383928","1.44482469389453","2.40200182524907","3.50175854113102","1.62191520576509","3.17375571079795","4.51220086542577","5.09071171466167","0.434666760517068","4.01773731155885","0.616956210859198","1.77733211903016","1.60577976690467","1.06090970644108","0.288839642552237","0.715746083364016","1.59809234507837","1.74222535396159","2.46936877962337","2.29115151002763","3.08603059079941","2.94602145685381","1.99270998556367"
"Unknown","0","Unknown","409.071428571429","1.10714285714286","2.39594476122306","2.23249344055772","4.2253708291284","3.67980991269113","1.14056471226256","2.2177965706122","2.6057487143997","0.146131510900805","0.825819949993961","0.703618404789174","0.982665179331421","0.890591671656896","0.585402181869","1.85348271921607","0.656603148373231","3.0720026560437","0.616671719610882","0.768992594150669","0.990079437056733","2.5239934976149","3.94221686915096","1.85990710072695","3.56060624695416","3.94471995352153","4.52700864685021","0.511933149298807","3.47940442024493","0.362309453881717","2.5501938078194","1.9177473590354","1.09228233665847","0.505944903065194","0.575619108939249","1.85637482480982","1.96255026022308","1.18066295790289","1.35230016432117","3.24897570970132","3.32329489365248","1.1033499623377"
"Unknown","0","Unknown","272.5","1","1.79934451998671","1.71738059126427","3.83777142774902","3.51876656459456","0.278760133672313","1.09800862663429","2.04204623935761","0.883546992039517","0.385542702057324","0.399511649906422","0.557567846172403","0.709751717766918","0.314147880075322","1.28750410687018","0.759754398621542","2.55402361620344","0.537538341211262","0.383937672721069","1.18331579953948","1.94078776470145","3.65063846200337","1.15204935049691","3.30254054649088","3.68413907299394","4.28887015892216","0.276589774325295","2.81222539889503","0.110883748301289","1.81710554776566","0.677153104103333","0.611336785410918","0.324768496709587","0.74645673181842","1.43947426641938","1.63797695445308","1.2412303835902","1.97053578906367","2.43508321971447","2.93278679747135","0.667099772984491"
"MacCD163","13","MacCD163","426.5","1.36363636363636","3.33951846542229","3.54854635050501","4.02828667532815","3.97824412640551","1.9777675059553","1.76168598658736","2.64092876672346","0.239391749196257","1.25566675807006","0.776707713310462","1.18750975892323","1.20495692907227","0.463486023625756","1.69348450654448","1.1459352284563","3.24915406008695","0.843692916261976","0.357848080921614","0.666112476000498","2.47283750273652","3.49498509272229","1.63143080713424","3.8087318265056","4.23583030578099","4.82970153778727","0.291077574637323","2.69624315115902","0.187411381384052","2.47877893552204","3.03112042685584","1.40235386101629","0.409351795723891","0.960954018311494","1.56373573977193","2.04642020445646","0.459126352680012","1.65493447735594","3.22362461742117","3.136355783855","1.36638073523719"
"Tumor","8","Tumor","200.90243902439","1.73170731707317","1.13946899032854","0.274317520664697","2.59217073902612","0.733178616119716","0.667545478492367","1.45828514416381","0.840525682520581","0.579466343870308","0.747770953763266","0.760635553736657","1.31171689574863","1.0439608841664","0.463647939622204","1.85301326882536","2.30671849825872","3.06586802524075","1.22892760108117","1.13347400770771","0.8676961957671","1.59483405040795","4.58886715906185","1.3984307316745","4.07345448580345","5.397343101686","5.9883968559241","0.669024967382806","0.519857414248373","0.289004201454323","0.513925146579015","0.890693970953038","1.51191381714197","0.399388340536772","0.589495834572576","1.00297355263773","0.933689199719706","5.21173253989714","0.324017630351423","1.84937356087142","3.47467964220895","0.330847924506886"
"Tumor","8","Tumor","211.384615384615","1.92307692307692","1.15914336692841","0.272543997940197","2.68593990716329","0.498118351506885","0.446791551912486","1.6370696560489","1.13089500576725","0.205249790311797","1.10095526260511","0.965581101875671","1.07001552199154","0.927307933967994","0.509397398048122","1.59839379002469","1.87682009735713","2.89274792996092","0.866092347357557","1.17265757749837","0.833852700343926","1.3994193701321","4.89989210456914","1.05020672933406","3.94318066679127","5.68792049710491","6.23476608431788","0.639234996609397","0.999521607717896","0.26044209727398","0.367172638237266","0.999141395597696","1.4129470265661","0.509549503802854","0.425792970537558","1.20290693422662","1.2585387480966","4.88034072792245","0.497280640182104","1.67991165522193","4.1621398779093","0.472943757434741"
"Unknown","0","Unknown","358.794871794872","1.82051282051282","2.79916112152072","2.72250113452212","4.58070030219502","3.35129628640791","1.54226021419741","2.54216969945086","2.1520915829328","0.541370858069071","0.871351701660677","1.01743364809247","0.719561057674151","0.550679424828054","0.45848183404057","1.70778216601983","1.30666897688911","3.05478376016971","0.474699981432372","0.667731570916364","1.08034112191803","2.182251384616","3.41518182060651","1.71639230700419","2.65110017413866","4.61341565305372","5.23144357435458","0.467918464711441","3.50059062869158","0.469760684612957","2.46964590867467","2.53496886034946","0.712048789731513","0.423732490563348","0.518257150084954","2.0382647915963","1.16065875834343","0.681276031566721","0.530191531788982","2.92906355213142","2.59691641126132","2.09658488973384"
"Tumor","8","Tumor","460.724137931034","1.74137931034483","1.32282256025054","0.519387896018075","2.7649280050507","1.17663755540685","0.492712568829587","1.83530814347295","1.55648847262282","0.205271388652341","0.953253891487817","0.801472892813629","1.23018584748425","1.09982491941691","0.321492600815487","1.66780119826228","1.98421644207446","2.66298360629558","1.02547703895052","1.05491125632706","0.910494721844394","1.57723589961869","5.16469780285599","1.36641646825189","3.55359724316023","6.33207597095522","6.90539073635586","0.643822023972128","1.01625700333116","0.250060324219781","0.555373677116544","1.45459088308877","1.46992776029691","0.398279908198051","0.600101490549774","1.22356853645885","1.01046348707035","4.82714267693855","0.36727354710217","1.38994607372594","4.70339738074334","0.851485836724627"
