"Round 1","Cell type number","Final cell type","X","Y","CD68","CD163","CD14","CD11c","CD206","CD33","CD40","SMA","CD27","CD45RA","CD20","CD3","CD7","GrzB","TCF7","CD45RO","FOXP3","ICOS","CD8a","CD4","Ecad","CD303","HistoneH3","DNA1","DNA2","CD38","HLADR","MPO","CD16","CD15","Ido1","LAG3","PD1","PDGFRb","PDL1","Ki67","cleavedPARP","B2M","CarbonicAnhydrase","VISTA"
"Unknown","0","Unknown","37.4324324324324","0.864864864864865","2.33443936538404","0.308027954610916","3.48870665001696","1.15420307905756","1.13844904819184","3.16746527369241","0.914173922256389","0","1.18664692296865","1.10554519184444","1.64907635834753","1.69852663479352","3.09494202645021","2.48201469825527","2.05690597317338","2.52700233564487","1.40011315485015","1.99746654387339","1.39911627747976","2.49640354173641","4.99216245055689","1.93908169342221","3.7441511687417","4.6407968528356","5.19292176052769","0.990183371701946","1.45927527160608","0.128683542114089","0.645929128024871","2.444685761287","2.2605989937604","0.790143043685351","1.48659141701738","0.805097476530724","2.43238644869523","1.09208756923963","0.583559675645618","2.3494523846194","1.87385675990267","2.01123271672711"
"Unknown","0","Unknown","186.315789473684","0.789473684210526","4.80359416061556","1.66329938478478","3.36267999564899","3.92326823457486","2.85879717047539","3.17459103449376","2.80931992000332","2.08153335286456","1.2346180379685","0.870761559132118","1.34550381346688","0.987498362306","1.03108288549802","2.31443879440118","1.93986583664998","3.3280949384626","1.13387767359345","1.50458931683831","0.980046308376176","2.7084634726204","2.71845735662707","1.58406094817568","3.15403591991292","5.70234536225306","6.2861921521178","0.2146929666802","5.68902222086927","0.274462807847218","1.12521427910201","1.28789416340688","1.66856172028844","0.634880043153777","0.8126206457633","2.53272090267998","1.88025722696241","1.69815550513797","0.711077502637436","2.78652463027405","1.8780327944029","0.844821186172331"
"MacCD163","13","MacCD163","436.5","0","3.95604270411307","3.28721618083234","4.73619748148819","3.69142071088187","4.48486161514369","2.92664353418146","3.01123309200496","2.63745666132025","2.27081237940654","0.895530925778373","0.95685185657845","2.69163857494438","1.28121449625647","3.41141914672124","2.20116402496421","4.17942296319588","0.938705920222863","1.43013110459201","0.848881393175592","4.16996087689947","2.78921395862356","2.19630329416663","3.13408742558558","5.96126094039922","6.36557887826772","0.155090781791373","5.9263156366979","0.124676746921443","2.70823234568492","0.312616282453512","1.91352759328811","0.580490279189423","2.18787220255589","3.30182052890565","2.08309319432517","0.752698226998494","1.00593187711022","3.08359772002277","1.8373368749712","1.37440684294743"
"Mural","12","Mural","530.65","0.65","1.92628717105295","0.180802689376466","2.53126768838294","0.371118361521619","0.707995856662023","1.64511970746713","0.525615148284968","1.84080915032763","0.868764529729007","0.321619593529045","0.723026729296928","0.213893923274702","0.717846420302744","1.16384616912455","2.18190529192467","2.86209424596167","0.422317278072765","0.771885989526414","0.491890285988863","1.38452229028599","2.29926542598054","0.92034008128923","4.4982410043331","5.87513752694829","6.47564152509952","0.248671755156869","0.457947552737265","0.0998340788992302","0.198690110349241","0.399914343243287","1.01249715640345","0.518956326192791","0.195028151183076","3.14287193525477","0.215990327562961","0.135080488453366","0.189787732211036","1.16733810823882","1.18882918665815","0.457593289298049"
"Unknown","0","Unknown","78.6382978723404","1.40425531914894","2.03828361945405","0.416727003797346","3.30084666677426","0.986409919518759","0.883179202655726","2.77735405298566","0.460093516174657","0.256429775099439","1.09183124847423","0.918724799324539","1.61264660712412","1.46865840561826","2.21240362380021","2.02139422815282","2.49227007098981","2.26612167121439","1.42851415875995","1.6222064079845","0.997599885912083","1.90147503711976","4.82131335827019","1.63534756124426","1.90859829582924","5.5509173468729","6.11431161956093","0.391019139585228","1.55189063014392","0.21119250816612","0.483948449484243","1.48901016735753","1.79259443234424","0.659535279865968","0.615785048676352","1.33726733669475","1.88570381846656","0.478302001255373","0.42607999436103","2.68731553405644","1.93189968813387","1.64336528579567"
"Unknown","0","Unknown","161.547619047619","1.0952380952381","3.40614264390755","1.91588966046025","4.04417461953183","3.10619284242884","3.7125323397313","3.08779411944038","2.60350587203016","2.20259276614492","1.63348036237558","0.95008230802056","0.826737558659475","3.0224791809366","1.34421057808091","2.21883127836496","2.0616211255161","3.91519782041494","1.04809829054216","1.43751819703693","0.689949090357233","3.24298698734835","3.10473873990704","1.80643172048033","3.61123213808232","5.61507387946985","6.15167695284688","0.489127738050505","4.32634484085893","0.22076442703184","2.02852493960691","1.27622354053286","1.56004222349639","0.736001394150894","1.35993462611842","3.21019923355213","1.75098062767892","0.714602585319199","0.366205443201817","3.03872212248725","1.33651868249115","1.31265983130215"
"Unknown","0","Unknown","375.041666666667","1.375","0.872315776641821","0.0402138266736947","1.64751731556348","0.0387848852789281","0.317216815266645","1.13112165175641","0.281812791824152","1.13499677191162","0.224512147709524","0.459067407081232","0.246621962162727","0.183395299269611","0.498198844066801","0.365879879225418","1.06493583797495","2.66885732610269","0.132385149116297","0.579355100259757","0.277671030403403","0.676737091662441","1.3113361380343","0.370809240098058","3.61462219343043","4.45001743439136","4.96210019378673","0.118113636308541","0","0.0416546197487944","0.305275388242441","0.205610812019869","0.203322249831379","0.115263980772532","0.0484135211945098","2.0603246062942","0.158194848860466","0.233426930310696","0.0271161029558475","0.450185941903407","0.397805025550737","0.23842239597676"
"Unknown","0","Unknown","402.705882352941","1.79411764705882","0.770341595894739","0.233887498911225","2.27259927821994","0.156716581536227","0.148431676855264","0.77793477489984","0.278838693322697","2.3438053913206","0.429769899872728","0.316290024286189","0.529742601785355","0.340104079473163","0.492109548307476","0.715677815159496","0.674496526122578","1.75281486802206","0.303192483713925","0.162737999499802","0.287204654384142","0.799505146214291","1.87062335498449","0.583877883998667","2.75923454737579","4.05654304044027","4.64442500751993","0.177783196044589","0.207235657605198","0.0587896585214056","0.117377346506318","0.158251096557773","0.686982687161016","0.132234056095933","0.236294671831915","2.23309658518182","0.26575251224346","0.104851897334384","0.00543847753261411","0.961998366418764","0.620266634146579","0.284936631191184"
"Unknown","0","Unknown","553.364864864865","2.02702702702703","1.43091419030234","0.161061926444308","2.52035052048693","0.271984415210992","0.254547169090182","1.58610754493532","0.378988742462757","0.964065566467557","0.370964119303374","0.187200511513436","0.407795473646223","0.375501134352014","0.286933618010989","0.611151809601878","1.07276395870881","2.09387415437313","0.353953740486072","0.355606690860502","0.345070177133539","0.811767714152932","1.61417125204788","1.01645024120178","3.5263138222573","4.97577299040015","5.51096653316687","0.0836652939212106","0.232209003475502","0.107898624868891","0.0879845299348777","0.232622876775608","0.584855246346183","0.146080019581327","0.423422262743391","2.48244653865607","0.14744583312789","0.222434440634723","0.0436269839231333","0.94228354562821","0.8697131239919","0.553373112398088"
"Unknown","0","Unknown","422.10989010989","2.08791208791209","1.83991393630073","2.55876114892502","3.05789608516908","1.33509581989264","3.07508505169938","1.01612796283566","1.02616445927377","0.819607679532778","0.686027717849304","0.297316651915574","0.31301035574333","1.57562492149191","0.355027284779323","1.24250237295006","0.715915768653793","2.95238838872492","0.328928901542789","0.522152357284245","0.19137654440493","2.49865392387325","1.31585359320877","0.483597865268376","2.90691618546958","5.08425403577101","5.65313689747225","0.195419271070519","3.82083436972078","0.076847417188661","0.99588953244822","0.0854093537578852","0.432670174411827","0.133201588748289","0.695620589035793","1.92934223249434","0.234108428471158","0.138769328223757","0.0691320071111198","1.03226063311836","0.563637205584715","0.326341101328674"
