X,Y,MPO,HistoneH3,SMA,CD16,CD38,HLADR,CD27,CD15,CD45RA,CD163,B2M,CD20,CD68,Ido1,CD3,LAG3,CD11c,PD1,PDGFRb,CD7,GrzB,PDL1,TCF7,CD45RO,FOXP3,ICOS,CD8a,CarbonicAnhydrase,CD33,Ki67,VISTA,CD40,CD4,CD14,Ecad,CD303,CD206,cleavedPARP,DNA1,DNA2
394.825,0.9,0.4303914773248304,3.8069384202084406,0.0,1.1089952574201847,1.3650644511543388,3.0055609868703734,1.7175685388589006,0.7282182041566764,1.7982975226583318,0.9683272099312941,2.3336309310238645,1.4786501217307417,1.5350659810438545,3.246449707117956,1.7223650126410137,1.3523529572353692,1.8686447579201948,1.677033044340875,1.2485335385937406,3.309931767221342,2.854441340627416,2.22459726309442,2.9445859938887713,3.277969949791471,1.9445919142006727,2.1490893949519263,1.836234082496601,4.558505343804242,3.0181152766735355,0.9547908513392627,2.0229868359293284,0.7361583684558417,2.5377700771039935,3.213256693607833,5.466543598344928,2.2190325523616594,1.1518868735554633,0.9096246944958885,5.226362560620595,5.82043717041423
414.8571428571428,0.6857142857142857,0.44034334490706656,3.887946626012298,0.030963743965397774,1.46034794128799,1.3319552458130401,4.365739201951753,1.4482883191848415,1.7019016078119127,1.31594714867305,0.9064926628465213,2.873054755422068,1.2450150948551406,1.911530317597932,3.2626329087183277,1.677473585682647,1.0460156976348212,1.8784112339611965,1.659852363390761,0.9811749476664805,3.183796737379352,2.582050510123994,2.046395307912444,2.661938854400131,3.2659187662853997,1.7338386512636261,2.2031004852129805,1.8449449717789492,4.609849011606916,2.6899737475700354,0.9848988864666903,3.118561798966575,0.5849885796767009,2.4188061765788165,3.4389628437683033,5.706754738384318,2.207478728208996,1.3162679771560866,0.5652719029335704,5.312293490480232,5.870612884087684
322.36170212765956,1.3404255319148937,0.6027084350408111,3.5289665643667782,0.0,1.1945335474013945,1.3068047257109694,2.9831171299982846,1.347294070096901,0.5877524589476768,1.7501919933584194,0.6978676882213362,2.203270431007759,1.4078010964699699,1.3108700602933718,3.4353850077167283,1.592106201992958,0.923110457824529,2.056268184374007,1.6455261660265434,1.3536352221637813,2.999404409703679,2.825660126154127,1.3284265970666067,2.662646793781594,2.6352729588533053,1.692997517661703,2.036585038769633,1.615681237348329,2.608623261834817,2.462321701972761,1.4748392456897303,1.3832172105886151,0.38772519488539114,2.447386320307279,3.0425802020968673,5.548043010686089,2.159482563047933,1.1032568734786428,0.3585388111273469,4.910304193232508,5.457673831664878
57.30769230769231,2.217948717948718,0.3322944948523654,4.014481404023502,0.06731203174930536,1.1291469126269122,1.04323893099604,3.291084635884871,0.9926857547108503,0.44653725779001796,1.0971773639738638,0.3724907985075838,2.0601077184790495,0.8988447247504779,1.3698723329997284,1.8440149618111232,1.11550616101424,0.7662322122767847,1.4250476432507448,0.9237333439174752,0.9474234919331103,2.2163828868846878,1.9304603566130107,0.9817619305535128,1.5337867464860944,2.952662120375082,1.2076500782642907,1.2961649361712448,1.0407312279123262,1.6617968065224034,1.950155264683375,0.6048680934732535,1.8166731244136236,0.17705933573524443,1.7407399971973425,2.472852463319348,4.543836646369419,1.2870880227479324,0.7403841594884997,0.2812627883690909,4.825725393711913,5.381511180013297
17.5,3.2,0.34534609761077933,4.107601228005712,0.0,1.2085961878517648,1.0660781246364592,1.9508824014278847,1.298949843610343,0.8545598342586469,1.1092262197402492,0.3454908090013352,1.7120059418278961,1.8704945179622448,1.28098445697071,2.3462017404962774,1.2984728260587588,0.7300267876271245,1.612775501972675,1.2325916200704488,0.7700231279045124,2.4102285743081846,2.278695196019107,0.6651041304470579,2.5190479824235767,3.3222961760160326,1.774906329879939,1.6212193059066944,1.4419596979705613,1.9154903425368393,1.5081904611680528,4.057879572537767,1.0400273109626696,0.31228842649582284,2.1296888537615426,2.4885306304082015,4.771180806612788,1.524771232653454,0.7168914092097026,0.3574937296315966,5.476956035022646,6.014676335288695
41.734375,2.765625,0.23964454210753064,3.423984831497901,0.0,0.6636418192810566,0.9289034637092612,3.2684984210584918,1.1080276468804502,0.7903849532345589,1.1188998041516058,0.35585297377387326,2.383891379123488,1.2304783013102907,1.2449169112920728,1.9671350850823273,1.46772671368323,0.6142308223649525,1.6427637376487971,1.166380316791142,1.5613317360257248,2.569092702040919,2.484868203117947,1.0133850110847646,2.3461056745669713,2.727917860911283,1.0935549182213564,1.5655127534442537,1.5045220283754819,1.8954194604481192,1.9094792311865674,1.5080985859422962,1.421366180351109,0.2906048243888359,2.159456342572541,2.6478264526981423,4.774442638499808,1.5665790830652653,1.135354508396342,0.17399083664786527,4.747777366004785,5.294257893485127
464.9431818181818,2.4204545454545454,0.11339320536372063,4.119601895653518,0.0,1.1224650066477977,0.7474796235354209,3.0279341209209,1.0208729641499554,1.2980398366976682,0.9487259614396104,0.47837422328784956,1.9965532573162967,1.015473479121254,1.2173731485095756,2.6824006925831125,1.1128974567884193,0.9508658114273741,1.3045961173905498,0.8176657119098509,0.7341325734065316,1.6521298174279435,1.7742970382948118,1.0683371602117115,1.6199197976868813,3.2535611443319374,0.9690018422881923,1.169863428062447,1.159009826740966,3.2413514644480217,1.7171703075844518,4.733991080958961,1.3932570910349977,0.22144233841972397,1.638115752583514,2.366605114281548,4.0504202792936566,1.577462282481993,0.6566332478973768,0.5307434993223246,5.237679105712166,5.799072331662851
30.55,3.47,0.3621861570385123,4.0312529688261005,0.0,1.0579038607556073,0.7261486668609901,2.320995689962777,1.2889576241828422,0.8517124022221532,1.1894876651020445,0.44830444493529986,1.9444423655238614,1.9096899346569145,1.2187044922427228,2.110996667427345,1.2902626572210039,0.6908374285494454,1.350274796987147,1.092960744799456,1.5136018214245133,2.464979078367317,2.2331803754476716,1.240188341805189,1.8137284286900939,3.312321952477697,1.454190005743652,1.5924506864223336,1.4305896034485552,1.9893835882474726,1.8019289991941745,2.553006966503414,1.0263141683987889,0.1954261636173862,1.7749001325289846,2.727704230388957,4.846120419275574,1.5716166912938043,0.7918588792658199,0.4952808774258012,5.328617029849256,5.8811976508050785
282.14473684210526,3.039473684210526,0.5057031552783682,3.845053734120368,0.15885238157648787,1.0586707978814622,1.283811908989934,3.2883681710208323,1.536605689434753,0.5702846793918142,1.182267306994667,0.762238106264525,2.111889975494069,1.001650055310038,1.5527594603733414,3.001808117546751,1.519837042218082,0.82466245638092,1.9893154660513819,1.4377675281617883,1.0423621087763963,2.915154241208789,2.48465843692997,1.4342378365607389,2.170693160366513,2.7692405470741015,1.5849160866454453,1.9550763419032824,1.6892082368395627,3.0601963600116644,2.4433685567508534,4.109589901758413,3.2666397672457093,0.5660959836981807,2.5512595601055743,3.203953869068625,5.058220437150958,2.0276227311515456,0.8578602579086418,0.35610802731064095,4.607978431482403,5.1750303476585096
298.3207547169811,3.320754716981132,0.4083746112208098,3.956255838545226,0.0,1.1303562083274756,1.2063554034229018,2.683350341347329,1.1628472417707987,0.4638529234979022,1.3295267772260653,0.7725622224123239,1.7699352432702269,1.4803938961357508,1.3186793527172738,3.1192822852859754,1.4761834995740808,0.9370433772794395,1.6664042643944574,1.2721640142244055,0.8075353809024359,2.3644702833068636,2.368634391491892,1.2470398562898084,2.5805116847687617,3.1448445305045447,1.426450230680215,1.6099284406794843,1.528914683728533,2.728087699033626,1.9298684749417914,1.7986953285575242,1.857794117371304,0.3164444408468542,2.119620922514175,2.7186809316760288,5.004670814270466,1.615380872498618,0.9651410437845653,0.40908706387531457,5.253968188670847,5.791536051903765
