X,Y,MPO,HistoneH3,SMA,CD16,CD38,HLADR,CD27,CD15,CD45RA,CD163,B2M,CD20,CD68,Ido1,CD3,LAG3,CD11c,PD1,PDGFRb,CD7,GrzB,PDL1,TCF7,CD45RO,FOXP3,ICOS,CD8a,CarbonicAnhydrase,CD33,Ki67,VISTA,CD40,CD4,CD14,Ecad,CD303,CD206,cleavedPARP,DNA1,DNA2
255.73076923076923,0.8461538461538461,0.16851490206086556,3.505992248902736,0.7353377975728261,3.2962375128678176,0.615890002805543,4.4161810435364774,1.1726351062675473,0.31286531727037803,0.4493166539092126,2.7595564889022417,3.178537127433584,1.022851926536338,3.7373167485838916,0.9935252924735369,0.9989319871514661,0.4902683132456217,3.7032371019263737,0.7123202082094585,1.6182996965509395,1.5752394103825391,1.7102326241066228,1.5992206205349906,2.2272567145674422,3.1149790343498136,1.0153070176407861,1.2772494570224344,0.6475041538733106,1.4913085002957536,3.1718000141323657,1.021711526112714,2.1157832991928527,2.6545677586963974,3.095077889676041,4.629044398747202,2.8678259487057742,1.4818285193145244,1.5564889524022838,0.4413329944934244,5.075121310197836,5.57606240691427
29.22222222222222,1.2592592592592593,0.18414275036104022,2.4246994501926693,1.4999101881834218,2.6889580171595417,0.46445552345501606,3.7076949878812178,1.037526154608185,0.2810646621788997,0.46993374250404885,1.5267706315048681,2.447342052225451,0.6307115337350543,2.255614784302045,0.897264372628311,0.9756184267546474,0.4823014790156829,2.670805634037793,0.3634829979967249,2.22026125377258,0.5731974146956802,1.0391358035777605,0.5629617607837195,0.7250885853369571,1.7987062064619994,0.6428182867197174,0.8887219185696587,0.5387383067590705,0.8703445582774347,2.109442163227048,0.717960150412252,2.4606152836568436,1.5881260244532633,2.388317082952604,4.472225329158975,2.632435636194019,1.2947924634860684,0.5782922025254789,0.18715190750080826,5.3514262261186225,5.868528030319869
67.1063829787234,1.4680851063829787,0.39733937705591227,3.3535424803513325,0.10738464962523894,1.6391294511450505,0.20536078095843877,2.308830762868749,0.37850973266929966,0.16248138964716613,0.28612927342800315,0.4220170126535876,1.4909072014532796,0.30626274181952046,1.5360981159264695,0.34465611005187063,0.31378595090961575,0.2707484587058385,1.671030261674292,0.35486006489555133,1.8803953827726798,0.47035597774347104,0.30117101189630674,0.308518013482638,0.403266417779431,2.728136669089816,0.46146276142811715,0.490479632486033,0.24798853074525362,0.7239220697897414,1.7417069270065741,0.834164859083881,2.068992624473059,0.7781704197738311,1.3696892281027295,3.7073883910237857,1.300967932919665,1.0030263745218235,0.5088340024383483,0.12148593213901489,5.331290812518084,5.893138079537556
243.25714285714287,1.6571428571428573,0.14237564316780038,3.875002249764667,0.026579941183328955,3.237064587807727,0.5056315967269517,3.642090979757818,0.7156235478334927,0.4096392536910086,0.30748699835456567,1.7014604174928036,2.802510318996201,0.7090187244763472,2.666453571719626,0.669524612946269,0.8295477680346838,0.24384614791548695,3.5983615732021543,0.6503619559357341,2.0497162484790095,0.8774679119588326,1.4003947314376546,0.7183401072849342,1.1825357211162675,3.208088785950081,0.9924761312953487,1.0717188022921496,0.4387741891818052,1.5229684385049402,2.8567600820932513,0.48479262537538664,1.528642010420188,2.1899992567358946,2.7712952518464857,4.413611034628707,1.8889448711912642,1.158358152259096,1.0436915492910586,0.15330450787394187,5.307944715565123,5.868913770207306
200.26415094339623,1.3584905660377358,0.15330742101367223,3.506494677688236,1.0616161819967824,1.6884456932334295,0.5431300946366919,3.9043461366794667,0.9669605275746987,0.32059763737264696,0.6477383015279461,1.4488623610513258,2.2650563031895747,1.0879024866960794,1.4649560374199244,1.6403442608175447,1.2048174231943583,0.6055316391825353,2.1894549862581876,1.0167599941860184,1.6341039518761908,1.6164192954333532,1.7297055707790516,1.0029389180241055,1.6483235323608605,3.046003047148011,1.3243687592385085,1.5106918861549576,0.5952842411938009,1.6503526721587456,2.3951827379136357,0.3853515874306798,1.1141162126825757,1.429963474485565,2.2457096138437196,3.6427383509749585,4.619644583342569,1.7016370266387364,0.6003303712634771,0.2909912701698096,4.788523687296216,5.358791058716632
354.59842519685037,4.606299212598425,0.1021117838754337,3.1340736653794203,0.31424131395886423,2.4689202955424165,0.43716110382800033,3.7826673010357967,0.394725867873181,0.4495885956364027,0.31259532978570426,1.8255092488289737,2.320800317680406,0.3415760530660701,2.539188481492835,0.5605536536377613,0.3546676288185182,0.2815785751480534,2.7863664792454843,0.39868564567517895,0.3653538555303828,1.0750662493194203,0.7949148658840598,0.7308893246399777,1.3387627533301512,2.4648288850809945,0.5193811490306541,0.5045837138007081,0.2408735692230285,0.9725015184763858,2.0986325269992907,0.35401528250393904,1.1849418792706397,1.341721843111656,1.9891720850058925,3.271935267866081,1.3601564789065788,0.8053442152309326,0.4345050954078666,0.12238775913288491,4.856037927558714,5.40750214870939
427.1458333333333,5.0,0.1157052859760469,2.5250835247713823,0.9264531624362835,2.2686570129625916,0.3169866468286945,3.42314135935637,0.38342200739682814,0.19087313934711814,0.2991182172332644,0.7432801685168918,2.689404282504609,0.37549645278008054,1.7207174868049442,0.9252006205739836,0.6294059299022418,0.1764394076642045,2.5038181215464386,0.40706232652307145,2.625173682793313,0.6616365066249343,1.1151999137273532,0.9885240384390608,0.9797383124302237,2.1160321849270938,0.7035963263829792,0.5672960262274193,0.2325682105433832,0.8506630103722546,1.9822475367784589,0.5476751597796334,0.8192607104580986,1.8639484831035806,1.6553852083754097,3.313152824685396,2.3559721526241266,0.8612948252893228,0.7133742773565777,0.054395588467715604,3.8891406964302497,4.488997296227921
186.0487804878049,5.817073170731708,0.15156664811840076,3.0479457255896425,0.4356667127360505,1.7711783275239814,0.179689530040074,4.352975408519426,0.31342512851266024,0.5560679772877386,0.24026001860276547,1.158764114568418,2.1628517939285197,0.36097862207952236,3.2897973478218403,0.7802985172073019,0.3595867037954756,0.17065312051489132,2.720344860375278,0.4130581890504749,0.9782265106280115,0.8017096757527591,1.1257609951879195,0.8876145850062978,0.6927926459851542,2.2915038320013075,0.46606465675741954,0.5974243768062004,0.31315896124619563,0.9879715336746929,2.7793163190427186,0.13059947896923932,0.5474160364245688,1.943945585268806,2.056586606405631,3.192212027901976,1.0497553999303757,0.8006194227200794,0.41793443128291424,0.059891628691098875,4.553202227914142,5.119534281558492
468.35483870967744,6.17741935483871,0.20872970789733797,2.3928293214876444,0.5516503212957982,0.11783535264741482,0.2438753309433257,0.30872616003749626,0.7115508849751437,0.3760142821153672,0.49629133051224883,0.07787124227579921,0.9321222368804891,0.5871854767911333,0.9029926051218666,0.8024540520199954,0.4271492281926159,0.3664044700653662,0.7065525704580928,0.6715031655260314,0.8560736424143041,0.45967435145923513,1.3977608080065258,0.3774919477705959,1.2481615652185718,1.7698999435313418,0.9291964992792203,1.0059624626397197,0.32142395137641516,3.0345627735389615,1.3435955571023657,1.3503899254484044,0.4548335291862643,0.13132798535840604,1.4501933465483612,2.075725314125817,4.36642264698196,0.9073878220116822,0.4912547233783479,0.07797242355959486,5.2260117812976485,5.8081086979682235
111.37864077669904,5.70873786407767,0.17387977083445866,2.9838844020086155,0.42429614272939437,1.3961346191803015,0.3132490099854609,3.5836477946590186,1.0608299471129183,0.1932733194483597,0.19440712454197437,0.4936467645380486,2.531174137933903,0.5929805343311774,1.1254285766250003,0.5995867129971597,2.3389968429803587,0.662782688643651,1.9679823514293036,0.7374289351934399,2.0773958635372747,4.736470768869143,1.0357349529109228,0.8184358149166485,1.1712288651869005,3.11915890628118,2.3523300462031265,1.498421795857019,0.34881659644510393,0.6871747340296637,1.8588684862066356,0.28780475383739185,0.9321544374480004,1.2919935827178763,2.70401217974478,3.097685239389657,2.3764016173815175,0.9340663978829262,0.7201555817756047,0.0745530901622733,4.595357241384023,5.151530882631637
