X,Y,MPO,HistoneH3,SMA,CD16,CD38,HLADR,CD27,CD15,CD45RA,CD163,B2M,CD20,CD68,Ido1,CD3,LAG3,CD11c,PD1,PDGFRb,CD7,GrzB,PDL1,TCF7,CD45RO,FOXP3,ICOS,CD8a,CarbonicAnhydrase,CD33,Ki67,VISTA,CD40,CD4,CD14,Ecad,CD303,CD206,cleavedPARP,DNA1,DNA2
37.705882352941174,0.8235294117647058,0.0,2.2313876279337705,0.22276915708501366,0.7785643856255359,1.039049570717874,1.0192549737635501,0.6921618391269477,1.65630461655266,0.4589301283814338,0.11901563537225693,1.7006514901789622,1.0387592089064202,0.7099307284746241,2.251282319885214,1.0227732050689449,0.501706794340433,0.7792292763732733,1.056659296098311,0.6079512608556049,0.4087756915531564,2.359383098464102,1.8230420988726588,0.9990714126982532,1.5704345508406945,1.1538826585245896,1.3683252731621804,0.6488208582846569,1.9397064881730284,2.857575424267768,1.8310651714262065,0.6646372400250371,0.12410806142065613,1.821785422922511,2.674067616690818,2.9415783986885127,1.4337455178968992,0.8590840467660961,1.2023934016575861,4.837387018808401,5.320125981987446
240.2941176470588,0.8235294117647058,0.05878965852140557,2.531136721897213,0.0,0.26132181264281334,0.26692878838864387,0.6708250000753776,1.378527999939865,1.7706489690513347,0.5167290042047337,0.5494206791181807,2.1931840256260164,1.1242052902905408,1.1556851270504216,1.668019828700992,1.0220957168042033,0.7381671597529595,0.5908235948844367,0.7113323375113808,1.1896133022058044,0.729409817861854,1.6330351446483051,2.59196487946797,1.3135114373469068,2.2719229759640225,0.565687826927437,1.1089929646878172,0.6385080275837023,2.346310926615603,3.5565519372807413,3.7253828734926633,0.62879928445108,0.35592858851280185,1.7913497024372587,2.773081931252286,3.154588674077337,1.7358024728435073,1.2598484324581698,2.914443671380017,4.744832782412693,5.243122369193693
416.3809523809524,0.8571428571428571,0.1893428153025446,2.7189715555197185,0.03700027108441629,0.43497525485178606,0.5212257973604143,0.632233028917723,0.8149759386188153,1.75509047712879,0.6780351257421299,0.0,2.1947595001355094,1.50229695935632,1.084403028309024,1.7472118077306626,0.9415335872271979,0.7903810200641619,0.7565363855371076,0.8089907707758923,1.0627101868221684,0.5848154814624775,1.8114465544795915,1.8325194351880183,1.872488684838674,1.6729840912879779,1.0595032994592128,1.5363218328659591,0.6917599822508836,2.0636115400893256,2.7092577873292254,3.4540126942193625,0.4981842495554501,0.18530358847372863,1.4601796865934176,2.6275974342714434,3.036207751264755,1.6805950567142425,0.8915999395364791,1.681316202536769,4.5223055901324365,5.039851076238532
566.3809523809524,0.8571428571428571,0.0,2.1627146818000007,0.0,0.2102938185069859,0.44231336621884293,0.19699750656561918,0.2849391645069926,0.3869077705637996,0.23973476129135415,0.1940803318355217,1.3720211904743462,0.2662428074255546,0.5060688034031156,0.9064316850304015,0.8591432723886012,0.32696316005129844,0.40427579864917124,0.16621757971243303,0.3322635208053552,0.3179637411013297,1.2402469363210489,0.7245541699578991,0.8113554840687902,1.4993852333988185,0.43251480602872716,0.5829196221263859,0.24799791542417732,1.2254911245729905,1.4983089126627571,3.371934114964498,0.14233169904506657,0.07177806577615657,1.005715217655637,1.5866924706338021,2.2561056247039986,0.37518124368089933,0.4554408741787647,1.268818727228354,3.7600176878259477,4.354478136617398
353.625,1.05,0.20299240709643687,2.0417897151293323,0.2780805888590727,0.4702608817841865,0.33608297856478014,0.7622056103666993,0.6764200244904487,2.175484818727695,0.6876852389631704,0.20036062833397106,1.745226251005859,1.0517002865400646,1.214845560934267,1.3584548989337737,0.9487065588756366,0.24358243046799077,0.9443065817214813,0.8741840639349976,0.5443533750735187,0.4025084910846201,1.7388061718373844,1.3186558566307143,1.509268399971971,1.4360828123102551,0.8797334564174982,1.2641568555176759,0.8695221276361538,1.2397609834594383,2.408632401668503,2.1380969519035093,0.46832487690224756,0.037610377974232855,1.6012069309150494,2.642750750654201,2.924313023092,0.9942822253799131,0.7133168375995501,0.8145022280582248,4.38277905766166,4.916019021328212
375.1818181818182,1.1363636363636365,0.045438907597832395,2.3127522987335065,0.0,1.823845416062318,0.40183275673978713,2.72970495481028,0.611853945470803,1.2151837526633589,1.0348268894304933,0.6933876153631306,2.2372382762846588,1.2524562128557415,2.896999140061799,1.6779618444090678,1.1780163730031503,0.8015234212544686,0.5844078308757298,0.868826767148807,0.7768705062521944,0.523124810190211,2.1017575550786307,2.1575482819410174,1.411301131271906,1.8478318178285265,0.5935942883846153,1.4164383786102852,0.6043467818987288,2.0957922986287656,2.898690630967583,1.838141317071134,0.5496417603512844,0.6472122586314799,2.1397442535039612,3.268065565103345,2.7805186453825717,1.5060304530210333,0.6690990307941321,1.699923158528542,4.459167183967833,4.99909092553489
510.5217391304348,1.0,0.19625162712305685,2.5657777611362276,0.06386256920865863,0.36054329603475854,0.5124578574414398,0.5891833609989099,0.3781719611370139,1.4474926296256152,0.9039686012899398,0.14312745529699358,1.52937689023019,0.8705683401382879,0.7194683439324183,1.4988422302301863,0.8118102257446113,0.09809976268965162,0.7908755457441741,0.4234808387647099,0.6901345100607662,0.26659040860495703,1.5535712151060868,1.0898502703745665,1.213960578517225,1.3150427683888015,0.9181559773403667,1.4935728568243294,1.0200062991590333,2.060490557047353,2.178678247020933,4.409184101699949,0.43415772394722313,0.03191848964666694,1.6353809900601761,2.3386581296798155,2.956875580219655,0.8719450159940496,0.7317243144151103,0.5796886920141985,4.49865631114537,4.993362991302102
204.86206896551724,1.6206896551724137,0.03447592859279422,2.4932679398278412,0.08232406171838008,0.7768791393536367,0.4902047355399631,0.9916443432933577,0.48548484190635555,1.7089751658205037,0.9996831288787861,0.0444628238303503,1.4589166752513165,0.9578978846957125,1.005632868606325,1.4309538301771212,1.1178877384280521,0.23970251153000993,0.8043626389719071,0.8980075154934481,0.5929299388700481,0.38092312959811514,1.9012896169528646,1.2754674877965908,1.2333533590096872,1.5858054831926027,1.0287472370560113,1.3281463571917358,0.6827468586721352,1.4906742455779598,2.521664058063841,3.280382391627977,0.4215625611696714,0.2450819463361501,1.366580053368027,2.865839247026459,3.448487299089186,1.0895824216896681,0.9146982258198432,0.4124165817627984,4.562185218169188,5.146835592683865
215.5,1.3958333333333333,0.14547566437585754,2.680616803575972,0.015108687260409235,0.24457156591270202,0.36708225549453116,0.592050420020923,0.5369713641879936,1.653643077255514,0.8506715311431627,0.20880692388805183,1.3243399150352837,1.029794739814641,0.8794753224046933,1.3972238154714587,1.0194993160552623,0.3569192254206141,0.5414191610001488,0.7175456559847908,0.6854219606961591,0.3162561647636122,1.5577406645866545,1.0909221607533472,1.3174126042833516,1.8394682168826992,0.9352346919681207,1.1017031139993172,0.42096076999527554,1.5896961134507834,2.421609817929333,3.852387069960213,0.3678862086847111,0.12965896925821613,1.5345848761429934,2.518046502796615,3.3424737868024668,0.9715279320381675,0.649153140764567,0.7941144648009852,4.789537169908227,5.35395690665651
251.1428571428571,1.3714285714285714,0.07667597897536056,2.70866743911237,0.0,0.5353378252497346,0.39939676798369395,1.2026956644054918,0.590809550791168,1.6619122527790142,0.5573466167523609,0.2783422022957919,1.9464861722705704,1.2433747358160883,1.1279480280327612,1.6239241336434016,1.143905617249184,0.3490871275014361,0.9102294168796501,0.7802444275610302,0.9208791872993404,0.6325655952228179,1.8558603032508079,1.655302957397134,1.5182830251728165,1.7946534396030047,0.9738391567781489,1.3453356073187273,0.7176464168832981,1.8992095738339418,2.712733813309994,4.359757421712376,0.5450831882224101,0.3818314033361239,1.24612374599834,2.8641090618667895,3.335481677171011,1.2579439944624546,0.7704188279264403,1.1064152699764125,4.8021005580822544,5.3308129976518055
