X,Y,cell_id,cell_labels,ROI,image,MPO,HistoneH3,SMA,CD16,CD38,HLADR,CD27,CD15,CD45RA,CD163,B2M,CD20,CD68,Ido1,CD3,LAG3,CD11c,PD1,PDGFRb,CD7,GrzB,PDL1,TCF7,CD45RO,FOXP3,ICOS,CD8a,CarbonicAnhydrase,CD33,Ki67,VISTA,CD40,CD4,CD14,Ecad,CD303,CD206,cleavedPARP,DNA1,DNA2
73.1,0.75,84442,Tumor,2,IMMUcan_2022_WFLOW_10071582-SPECT-VAR-TIS-01-IMC-01_006.tiff,0.08002708142064595,4.2609124571649994,0.0,0.21742751046191786,0.2597651297811295,1.0604814832350309,1.0508576141178203,1.5300272475572758,1.6773520814305292,0.19397960149601656,2.673124629070631,1.4252723575959618,1.6222596482550184,1.706490005442044,1.2177132162666562,0.43342610046666924,0.678724107181084,0.8193527248216429,0.6279683140218766,0.7311308643445473,1.6631328957994396,1.5351499799209332,1.1965096870897443,3.4353401065413385,1.2631579914454572,1.2021248846103658,0.6599354062130264,2.4128370809167747,2.7174820272883795,0.9962431301254598,1.313251563702124,1.067819203846169,2.045029529073363,2.742952350675632,4.676796644493867,1.1439753504429415,0.9287166259510866,0.2431033809802697,5.3099311199406705,5.908261142726375
140.86486486486487,0.8108108108108109,84443,Tumor,2,IMMUcan_2022_WFLOW_10071582-SPECT-VAR-TIS-01-IMC-01_006.tiff,0.08099250312467485,3.577229942748447,0.0713404578469701,0.5540380100073219,0.4116306555754831,2.600169941141129,1.5703897540425924,0.6008202829614157,1.5471418668401045,0.5260106609178008,3.573982864152301,2.2954363314120467,1.5323675808572226,1.7358873171055733,1.3645792312503386,0.9179380666857484,1.6827776003018098,0.8537896507455793,0.9659043600995285,1.4861631051722606,2.0891606002382828,1.7827635775805513,1.4288100815951534,3.0281749566080642,0.9545577701536774,2.136887382615013,1.2586076919579587,2.715292870585023,2.8451463777653565,3.526965528898196,2.3808094484370614,1.6690131062030904,2.514945532689891,3.1810325409929687,4.814284583134379,2.0781326886425817,1.3702695248155434,0.12660330322522054,4.60247275789133,5.202774377512516
196.0,0.4166666666666667,84444,Tumor,2,IMMUcan_2022_WFLOW_10071582-SPECT-VAR-TIS-01-IMC-01_006.tiff,0.24746646154726468,2.7930334808400046,0.0,0.3732169083872635,0.7250313079212829,1.7177679449169403,0.6176940058637996,0.09163222442000736,2.4247802215325933,0.4550901784405213,4.109267025503646,1.306694394392936,1.6289323380003342,1.7392434353974475,1.5180906038169761,0.7172673415836982,1.2240195873386754,1.1601929567340075,0.616589830178185,0.46440115456388315,2.1478368157014867,1.771917196903079,0.6605495612854746,1.8013275846889987,1.4008638622988592,0.740516134387028,1.0833712130943078,3.2496186567626486,2.5440098868056475,1.7720961176261218,2.115871004359417,1.6932752383195726,2.814757563758234,3.1777188002315375,5.289857804548675,1.125672264958574,1.7941733209033361,0.24692627027189712,3.4616608747283237,3.8425882926807584
418.2,0.6,84445,Tumor,2,IMMUcan_2022_WFLOW_10071582-SPECT-VAR-TIS-01-IMC-01_006.tiff,0.0,3.9716563021343876,0.1870593412760483,0.11659922691187789,0.7131728960828088,0.35886239129027536,0.8516035996572179,1.8617923222359236,1.2732222708804213,0.4168798393156904,2.716504429910612,2.096850781371279,1.4350269790741268,1.5783886324330683,1.2369986070292773,0.9113703291217738,0.7611471580302458,0.6804096493175249,1.1464180797820396,0.6925851964150693,2.578063683400161,2.108657283645092,1.0623397384688784,3.022429837684891,0.7955059068407697,1.194893750766507,0.8300156101689993,3.909280919737507,1.2739345073907975,3.0604571162169347,2.001902936671675,0.8765940593206112,2.565923386257942,2.7958591372930655,5.133059510321949,1.6290667427583199,1.2150272664055684,0.31462134873184633,5.372652046330238,5.9513452757185314
587.5,0.4444444444444444,84446,Tumor,2,IMMUcan_2022_WFLOW_10071582-SPECT-VAR-TIS-01-IMC-01_006.tiff,0.6236179657748967,3.6835316284838653,0.0,0.17595205243858347,0.2818065261170149,2.8115811839252283,1.057213905380288,2.94505001210735,0.12583641907686965,0.22824365908146735,2.644051884097953,0.4081575582955774,1.6849237538399315,0.6895628214942859,0.9758759470749894,0.10025506198769711,1.1110191232092068,0.2853691235101519,1.0190761342307726,0.35850394480364994,1.4167402259070643,1.2204696685124867,0.2475712324665743,1.8916937207613551,0.7814974082111795,0.4492193573010509,0.6987707069038686,2.3612795502229953,1.6622150179603425,0.3643778791231532,0.6719024781737819,1.1028146810156412,1.5808689302092371,2.2919306550748004,4.020836864720952,1.268056199629687,1.3010567771012402,0.3277063218599966,4.088681144053843,4.65647085925206
55.8125,1.0,84447,Tumor,2,IMMUcan_2022_WFLOW_10071582-SPECT-VAR-TIS-01-IMC-01_006.tiff,0.0933290663529762,2.6496903637162657,0.24888228094965575,0.06245938125553803,0.410161316356771,0.6069534534010061,0.8662533623780947,1.6745033106766416,1.4316813199846559,0.183647069463532,2.8585784149210736,1.5780201188336611,2.152775194591714,1.3796824480523895,0.5964784586800218,0.26065691279137715,0.4698103552430582,0.41796867149627703,0.6250500064496534,0.7195044999917595,1.6943362652631748,1.682268202970543,0.9575471974893508,2.20809172312455,0.7169526040116091,0.886770081905757,0.47073459717903354,2.5473054015666907,2.9990347223965075,0.5173184580526886,2.1489830354287216,1.0984129145346144,1.9973156113785584,2.523977179698204,5.061943677513745,1.5986089205040575,1.251324365301346,0.18905621998534627,4.552735719902056,5.051127885445606
63.833333333333336,0.8333333333333334,84448,Tumor,2,IMMUcan_2022_WFLOW_10071582-SPECT-VAR-TIS-01-IMC-01_006.tiff,0.16931181862429742,2.570478754028623,0.05418387607727664,0.165904550269303,0.2943424548386247,0.4539833102187777,0.8156756408364879,2.1008047429358516,1.4371438812498112,0.6077856238938568,2.7461128765418996,1.1793874994942422,2.010262456246479,1.5487145780202307,1.0250949037190513,0.42996327659117395,0.7387877661163598,0.15793888145279572,0.4257468020080907,0.7229768996504929,1.9724823491391976,1.0620348295623627,1.4101978096232837,2.016655710519494,1.085481880670143,0.9523931599955712,0.8416674754284321,2.4669608652723922,2.3175358704419353,0.38903111087516823,1.3328836173113674,0.6458784596493585,2.476524349195966,2.6181685792921225,4.8446155720403095,0.4932664509327414,0.8143710549601472,0.1985169065958265,3.785726328570983,4.498086173604793
127.2608695652174,1.2173913043478262,84449,Tumor,2,IMMUcan_2022_WFLOW_10071582-SPECT-VAR-TIS-01-IMC-01_006.tiff,0.1410576789274715,2.4292654837744028,0.0698932518760276,0.7557947391945676,0.4674367332315734,3.3980151154651597,1.471453972360213,0.5463409145999012,1.568122438567615,0.5922115092091609,3.531751725417148,1.817130457371986,1.8144799083159902,1.8327284309940743,1.4684292702646207,0.35963889917144987,1.6452570127596833,0.5443805788296114,1.2240796784559322,1.8242728610093717,2.793586842385681,2.008252860622914,1.573645609815895,2.4110622530226844,1.1582987624341974,1.1996011028374758,1.3731313369819913,4.238630969342029,2.445043268131885,1.4347040184771,1.90949634814404,1.4642546280931055,2.591540095365713,3.350657551472236,5.146933581829697,2.2225941862010563,1.895749483249395,0.11988345695843025,4.289784212555966,4.834734221429897
285.3333333333333,0.8666666666666667,84450,Tumor,2,IMMUcan_2022_WFLOW_10071582-SPECT-VAR-TIS-01-IMC-01_006.tiff,0.23789964210446662,2.6074255575487713,0.0,0.5563039932116854,0.8867655207437712,0.5411257014465545,0.7997844742181435,0.9950732178303294,2.138302073931133,0.4671318054726299,3.6577610884293277,1.843901307287656,1.257881157782054,1.7699737460341183,1.5558743750644943,0.7645124506535764,1.3266820854227979,0.761258097480586,1.2699118464543442,0.20488181976863523,2.29096915401707,1.2383436077387393,1.4389090288549786,2.0979234597500933,1.5976416673337883,0.7964243318624544,0.7942439672812306,2.1509604596337404,1.9729229919295383,0.9440384993195103,1.9655196965236807,0.44244629303947924,2.895444669616804,3.3430534827913903,5.0779451515565075,1.974817756031126,1.0728132882554873,0.6590590548240196,3.9601808158165417,4.750157905858507
181.28301886792457,1.3773584905660377,84451,Tumor,2,IMMUcan_2022_WFLOW_10071582-SPECT-VAR-TIS-01-IMC-01_006.tiff,0.1700513422224433,3.0929977475569626,0.0,0.71419576204894,0.6440154070449187,1.4484070273995266,1.0975081744784174,0.2815809924142491,1.836471422526557,0.2901425101351728,3.139596760029574,1.783813758970487,1.7372007991402805,1.4357964171624493,1.1002634406995275,0.6116886156241692,1.5691725769754723,0.8707981811999091,0.7859279247893702,0.7410938407468128,1.9892792913260267,1.6742608040788316,1.1996419222888077,2.5339193088639687,1.253903683626768,1.1348105118391993,0.8784350413573885,1.9421837718568191,2.543007537574919,2.974391283779024,1.616806493900421,1.6169010835099662,2.21759043588436,3.0191463866964625,4.496125294882568,1.6026093169488451,1.1860753087561866,0.3098842662620707,4.0554223248294194,4.6504880363706205
