X,Y,cell_id,cell_labels,ROI,image,MPO,HistoneH3,SMA,CD16,CD38,HLADR,CD27,CD15,CD45RA,CD163,B2M,CD20,CD68,Ido1,CD3,LAG3,CD11c,PD1,PDGFRb,CD7,GrzB,PDL1,TCF7,CD45RO,FOXP3,ICOS,CD8a,CarbonicAnhydrase,CD33,Ki67,VISTA,CD40,CD4,CD14,Ecad,CD303,CD206,cleavedPARP,DNA1,DNA2
17.0,0.8461538461538461,171337,Mural,3,IMMUcan_Batch20210921_LUNG_10041565-LUNG-VAR-TIS-01-IMC-01_003.tiff,0.0,1.2814878325871446,2.184209966672757,0.5576196606622194,0.0,0.5189696295873418,0.23036198994743795,0.6194037241653179,0.23644264537654058,0.15181944967014543,1.9591768224847401,0.15656750877398515,0.4143240564365754,0.5100625087462162,0.45572878470377787,0.19257337091809146,0.7189270403988715,0.2111773135937749,2.08793549600645,0.2028854399453922,0.8876287771753564,1.02403108653804,0.27895442206493404,0.7783820859907016,0.21660137235671373,1.0743382130826435,0.0,0.46651855005006504,1.1089631796928565,0.2103614254314901,0.8238098610499864,0.5231075230953401,1.3888645954872822,1.379972710548681,0.8997282898748051,0.4967356685028106,0.5998209901721183,0.0,4.0042323876915615,4.602801098207742
164.33333333333334,1.1666666666666667,171338,CD4,3,IMMUcan_Batch20210921_LUNG_10041565-LUNG-VAR-TIS-01-IMC-01_003.tiff,0.04165461974879439,1.5383628582922926,0.3865950385727361,0.42796592472255407,2.252259295516187,1.7951158866979826,1.9486057213459191,1.233768870159444,0.8176048863562702,0.08321060629519976,2.9169108902812138,0.8404253549605747,1.7562780415755643,1.5688576528730174,1.6219528413400195,0.4416195814994134,0.5620300934575945,0.43547659946254796,1.1133873190731407,1.7799401163641768,1.1426660826372363,1.0498889098543824,2.1217571546220997,2.328329586514474,0.32000598094475974,0.9515618105068452,0.5346735830731197,0.7282706527272814,1.9838045204519716,0.10435066797468898,1.919395311214646,1.025531428499127,2.0827134731487433,2.0806841838376013,1.473859192302171,1.4589109066870685,0.7769013685941553,0.009302091883357342,4.854344690691221,5.393324104155799
223.6129032258065,1.3709677419354838,171339,MacCD163,3,IMMUcan_Batch20210921_LUNG_10041565-LUNG-VAR-TIS-01-IMC-01_003.tiff,0.10354319088098808,2.852369114308014,0.15211677879852437,0.8616047679765834,0.3288437068303263,2.948050544792392,0.4982253963738622,1.5333050015980505,0.41337101056043896,1.5152940953759564,1.6446117579054513,0.7596490919743341,2.133464513237439,1.1023346972347958,0.7643781149984792,0.20449802693346125,0.9049405714931391,0.44435052932694635,0.7538375997874209,0.6638766850705502,1.2930414848923177,1.355005196973295,0.9220506965230572,2.453803528566738,0.5374692551479189,0.7168638124672442,0.4994347438458431,0.6773364812516203,1.6618813521064872,2.6484018452892135,0.8951329744221705,1.7855943127135219,1.532055124377132,1.8781550345377864,3.162947516693339,0.5017048517830993,1.010597173837128,0.2923321726471152,5.246226375246895,5.759988557860152
259.030303030303,1.2424242424242424,171340,Tumor,3,IMMUcan_Batch20210921_LUNG_10041565-LUNG-VAR-TIS-01-IMC-01_003.tiff,0.030298394472666305,1.8711753288122617,0.03196085345360908,0.4224541056738993,0.17163508754081475,1.0643790424785209,0.6507414638732141,5.672702676849909,0.7410235352916182,0.42245701433329386,1.4868608797358653,0.5624173268044704,1.3663482472076092,0.8945774941929484,0.46126601407352197,0.4721736705201379,0.7770300984457428,0.21159981280443388,1.435684723590546,0.1837339948303534,0.5606880014443464,1.3337868551283156,0.3990088437026186,1.2027182318738046,0.22410458398498384,0.36146906764817005,0.2560127580006891,0.5422196522428353,0.27905765727711557,0.0,0.5362078644470463,0.5306174039614621,0.8728887879549193,1.2046797687226936,2.2565431221443966,1.2023858199039301,0.22068751302953493,0.07139981183421916,3.7439849579516227,4.202242793618285
235.32432432432432,1.891891891891892,171341,MacCD163,3,IMMUcan_Batch20210921_LUNG_10041565-LUNG-VAR-TIS-01-IMC-01_003.tiff,0.10789862486889135,1.8803791269460566,0.0,1.1915233931549556,0.5896794487792854,4.16127393520756,0.4807443875565647,1.366826807767765,0.877065479311406,2.69176277436225,2.4130227295456734,0.6223204361947221,3.910883196332889,1.2072311333203778,0.6818459255161751,0.31858811321816194,1.2947132568787738,0.830687455331409,0.5658621952660654,0.9563551775213253,1.5446719522640364,1.3292097049394014,0.9895699831776135,2.2578273729506555,0.8224153552321903,1.108811699428779,0.5825329514347826,0.8096021378315448,1.8188646681312577,0.5049894141933957,1.0179047034576372,2.0700639338849673,1.9110729335347303,2.219493810490818,2.5517820628894445,0.8735088116607874,1.8862594761398286,0.26605949578887184,4.669848381822387,5.267752777178291
353.84,1.22,171342,Mural,3,IMMUcan_Batch20210921_LUNG_10041565-LUNG-VAR-TIS-01-IMC-01_003.tiff,0.2679667918601447,2.0350509797881378,0.0,0.34243955546632565,0.05448919300310995,0.6411157231602777,0.9217194574170632,3.803295271974535,0.03140377113474217,0.171645136795848,1.28184583587099,0.3649048957529136,2.0699296541994787,0.5409161534431913,0.3302308410513439,0.20795352459958988,0.9094606646249099,0.11616525687529529,1.3943319699911592,0.49822156294215614,0.4260205902899021,1.0024905427688702,0.40286645428626633,1.0342380905963107,0.3179575254247464,0.3597658999401682,0.19601823222835688,0.75596262537704,0.4861199018716538,0.086256004531249,0.21785520341735515,0.2656014914432115,0.8491148207288629,1.4978498567078478,1.5450864364347008,1.460720062273997,0.399732721784428,0.013693577314277002,3.9302841979218197,4.468418584340615
540.9722222222222,1.5972222222222223,171343,Tumor,3,IMMUcan_Batch20210921_LUNG_10041565-LUNG-VAR-TIS-01-IMC-01_003.tiff,0.07076095912920713,2.809829922831523,0.011154213137320502,0.26094673517792283,0.267983063605655,0.5971949058904186,0.11911438765293157,2.008594171837686,0.4691203862276002,0.1249526399535119,1.061741334434105,0.7227272116138114,1.1129624798543962,1.0853813910108172,0.6308529796882377,0.12408164559924384,0.978287755782933,0.31166095166097696,0.6983704805349105,0.7588220358544361,1.5091656827961903,1.4053071070061725,1.0741121117757475,1.4083922546522505,0.7985850863995173,0.689533140790369,0.5150943948557437,0.7945266904100301,1.4381445218664959,0.06341911746997156,0.45078076159170555,1.3113599706724373,0.9678317359022337,1.4169585546368761,2.1718662798191435,0.6084483472544807,0.5218353437179917,0.22264794291084267,4.53188481690345,5.075164201143558
573.7142857142857,1.8285714285714283,171344,Mural,3,IMMUcan_Batch20210921_LUNG_10041565-LUNG-VAR-TIS-01-IMC-01_003.tiff,0.0,1.0156006788013838,1.6530842736730014,0.1140383800369982,0.05372492147778556,0.20229592669080138,0.36848010360418954,0.42569302502454237,0.5629440984965957,0.13527307793251653,2.517766258293739,0.6570782127409605,0.9169802474062722,1.077528233800515,1.009689784701593,0.36700274568985897,0.5117298551219667,0.339469387125074,2.692799975155707,0.9300138618909368,1.5776376223425526,0.4789764799180626,0.8512082892549162,1.573962625778133,0.5908287749981552,0.6216940452926527,2.617418413376473,0.8302958548071075,1.0591699432016968,0.24701965565144096,0.8723657651833405,0.6348122410690631,1.7749261983844673,1.9419374899481396,1.618908106939184,0.804748129164346,0.30443870138116563,0.24875943003263729,4.720621978633514,5.254371602602589
582.55,1.825,171345,CD8,3,IMMUcan_Batch20210921_LUNG_10041565-LUNG-VAR-TIS-01-IMC-01_003.tiff,0.15785102912545515,1.376101210036991,0.5327144993621822,0.15143245573423478,0.18577596276481734,0.36478775753394443,0.7580119825900937,0.038164967058216065,0.5292765489954512,0.18331333225759483,1.9063582448994556,0.29751324728658485,0.6642004679795993,0.8916301455673107,2.3492274648834903,0.4871557133160228,0.12446216714898264,0.2897008782811372,1.6343415450626884,0.5539906359259092,1.4891486249571302,0.3243282029734397,0.6701482688604804,2.6587506666673737,0.4949219838487466,0.7054096712812287,3.888950482033228,0.7442407530732883,0.8821138835902604,0.22532567890215935,0.6393976767504961,0.26104599296437503,0.9590814926414433,1.6567686757065676,0.6602540054092685,1.1315639589851698,0.3976964972995016,0.11359806551948691,4.466772123234384,5.044063318135661
175.97619047619048,2.119047619047619,171346,plasma,3,IMMUcan_Batch20210921_LUNG_10041565-LUNG-VAR-TIS-01-IMC-01_003.tiff,0.09509470679640832,1.928693343545913,0.3890246712291684,0.22518716503003872,2.0625876542402892,0.6457417640293341,1.672625934626386,0.4640052613700661,0.8336141951981877,0.11595391286635659,2.467769958108405,0.44541415403412765,0.9651204919612879,0.9404399494023954,0.6723993633998835,0.27717231156710004,0.2925294571952622,0.10638920200454055,2.2884793104167107,0.7677571114003665,1.3061954086982248,0.9504143752155804,1.9009586703896997,1.6712078099618515,0.6008038977920314,0.9112214100977448,0.36302646696646373,0.7193142515224163,1.6660383358768738,0.0,2.2713599450421387,0.8797912748674827,1.1912486594713991,2.216193170017511,1.6787156776817496,1.48782516892533,0.4404966691568137,0.10697031022871024,4.443071174330875,5.009344617998378
