X,Y,cell_id,cell_labels,ROI,image,MPO,HistoneH3,SMA,CD16,CD38,HLADR,CD27,CD15,CD45RA,CD163,B2M,CD20,CD68,Ido1,CD3,LAG3,CD11c,PD1,PDGFRb,CD7,GrzB,PDL1,TCF7,CD45RO,FOXP3,ICOS,CD8a,CarbonicAnhydrase,CD33,Ki67,VISTA,CD40,CD4,CD14,Ecad,CD303,CD206,cleavedPARP,DNA1,DNA2
270.75,0.5833333333333334,92048,Tumor,2,IMMUcan_Batch20210701_10052390-BREAS-VAR-TIS-01-IMC-01_002.tiff,0.0832371828841959,3.419737652272581,0.71170046757896,0.4825070736889896,0.21733629898479023,1.692337770591746,1.7565215372326608,1.0758825063444706,0.7105112934715403,0.0,2.9928420919398797,1.1582280427629617,1.1694952072855156,1.6929188285078574,3.2381571148346606,0.4351693460992063,0.5608109047137398,1.3205039612298923,0.9066305048610475,3.8376263284988568,2.513042569881325,2.4113663661913987,0.8926613217442905,3.3752557302797617,1.248405177558725,1.6946083040281132,4.225755380796629,4.292582510503342,2.8713516819447356,0.5093594321919808,2.8575098706583555,1.831405761050631,1.8881950884034888,3.1588234662805563,4.942960120681739,1.7275709831489148,1.3354899894618235,0.5763261446832023,4.9915663332540205,5.557202634416684
125.6923076923077,0.6923076923076923,92049,plasma,2,IMMUcan_Batch20210701_10052390-BREAS-VAR-TIS-01-IMC-01_002.tiff,0.15324563993843088,4.083232045859028,1.4183133584375405,1.311889697685594,2.533885448405315,1.8468225072851843,2.8966044160547937,0.5699665590349778,3.7173256742290297,1.5763723480528156,3.179711613676295,0.9300459957421315,2.0686208901656835,2.590184408723617,1.0342233605520506,0.776976948865874,0.9917004980060947,1.3120393901054166,2.219021354626028,0.6407479753433418,2.4375979577263927,1.2278828911867607,2.5334316523898774,2.5709345362581915,1.2236393550630806,1.4784249742953486,0.7969683841006285,2.6722915456922043,3.4584953456718144,0.27109642823718705,2.789243922311304,2.326126714496796,2.446450608149347,3.1035589608503,2.4690104114217397,2.7523735655230452,1.842075701847896,0.07251423997709511,6.392948721859469,6.965546522915296
592.5,0.4,92050,Neutrophil,2,IMMUcan_Batch20210701_10052390-BREAS-VAR-TIS-01-IMC-01_002.tiff,0.9151758972239652,2.8233237267167466,2.1802088843064844,0.1707157562264003,0.0507975444680863,1.3142432589249613,1.5293448958982778,5.032508760992881,1.3441617927857277,0.6981751185567784,1.622646692030507,0.6916725575705595,1.7905524415287015,1.493490724269784,0.38891110623000946,0.8633665227152345,0.8913251691597993,0.7460819711630131,1.5855041141709927,0.26745614802717366,1.8948113568554776,0.6767586773607555,1.319636822764836,2.246679394290331,0.408148872253717,1.2344550160188164,0.5625016784957302,2.74530525537765,1.9022315135085712,0.2883790451958813,0.6376139095791563,0.4201619874059864,1.701162485087925,2.2267592091509902,1.1584465428795818,2.313800352186714,0.9165012373860284,0.5998783879990738,5.007747439477332,5.527265448647006
134.76666666666668,1.5,92051,plasma,2,IMMUcan_Batch20210701_10052390-BREAS-VAR-TIS-01-IMC-01_002.tiff,0.07286545510389887,3.469476293404971,1.0378600182891824,0.37774679079184004,1.9512263229859552,1.0082120213560413,1.9377692101412436,0.41029850624127867,2.619288842111062,0.717560909316305,2.50176624457509,0.9217004871115817,1.4155308090388663,1.390663515174016,0.9954311052434972,0.6161153921662207,0.8597388002533739,0.96216888743148,1.909402948690441,0.4107846642781653,1.745365524583432,0.5849855190106522,1.2907288235297392,1.8141422483773322,0.7716935481173389,1.329155738860233,0.4413487128421181,2.8414810137160402,3.0333237202992573,0.2632043165507542,2.3954794399824064,2.0869147010271223,1.4663619750943222,2.68997999868537,1.1618971383176673,2.4492240173493514,1.352878316371474,0.20848629173338967,5.180841839900503,5.787942195996808
386.0576923076923,1.5384615384615383,92052,Neutrophil,2,IMMUcan_Batch20210701_10052390-BREAS-VAR-TIS-01-IMC-01_002.tiff,2.5222280087457745,3.927963343489015,0.09120263744688158,0.43484274649575405,0.29619604308190006,1.20479652393394,1.3457401484035345,6.581011253292105,1.7896807603341047,0.7209731437440304,1.778331052404312,0.8422346713673232,1.918723720037594,1.197873717882645,0.8562666102376602,0.9015432552621107,1.5277393794612502,0.7562843966072285,0.8099208339154517,0.3521805029439202,1.2915307733711368,1.952061696478394,1.7050275121900114,3.7506974444589463,0.7484932061652335,1.154188040445837,0.6922498021125829,1.9894965297462868,3.0918181019879527,1.7918041875737631,1.6991913635204983,0.4792423239701882,1.6698976590445775,2.0634348157014,1.3400648617686197,1.4734046353902313,0.680654575224603,0.1805651845702335,5.523920078761139,6.101699006272164
446.875,2.125,92053,Mural,2,IMMUcan_Batch20210701_10052390-BREAS-VAR-TIS-01-IMC-01_002.tiff,0.36672460423013675,2.1597274630173886,0.5858363087891211,0.12467674692144241,0.0,0.15386833717196424,1.237506002723896,0.8294153681248266,0.058421723961875824,0.2459234383045224,1.4780974954684472,0.299298925096277,1.3339234449620303,1.3777430147424405,0.23376359210524839,0.40246515420008505,0.9235534779864973,0.3836746760604465,1.752649378522386,0.27858209121683397,1.2878901599391943,1.2604989580582082,0.604440298085787,1.383041021731892,1.0626934359031597,0.3121223727017735,0.33493002983948855,2.5927373346797706,1.4123747356127372,0.3696743294492293,0.9032190991496079,1.1715348398246797,1.5320781632645162,2.2419132088061597,2.2542958236264377,1.7242576072901343,0.36743130128422524,0.14089709057416186,3.8577788244781623,4.381317779569744
212.65217391304347,2.369565217391304,92054,Mural,2,IMMUcan_Batch20210701_10052390-BREAS-VAR-TIS-01-IMC-01_002.tiff,0.5615228214335728,3.4462738402106523,1.1569339553128266,0.2621910802559748,0.2436621682816726,0.5425578844396625,1.2026416878057342,4.775668992244661,0.9525696328060398,0.2754387100311426,1.725172469337897,0.8180576486495541,1.1352019144421082,1.0905570746697577,0.6645017597995723,0.5079657213947399,0.7494968825407831,0.6725539467322255,1.9783298011602466,0.5738190604388484,2.0808054899070987,0.9099869448068114,1.0670940827299273,2.49794720117695,0.7727172485834194,0.9169732418848977,0.5700536321116568,2.8002372290981867,2.7092069598580433,1.049327515052225,0.938597935536614,0.6622350543896124,1.6835570729999478,2.56207250585311,1.3507631038255605,1.619899705810288,0.8118249095681803,0.17573233337169655,5.348538964191295,5.9251485510506265
294.45762711864404,2.7966101694915255,92055,Tumor,2,IMMUcan_Batch20210701_10052390-BREAS-VAR-TIS-01-IMC-01_002.tiff,0.09283305316179628,2.782982019781351,0.01443326064390687,0.5275467165494945,0.32654021311734915,1.0158370597964055,0.5685277204640232,0.6276350483726184,0.33190069813885703,0.130258948037358,1.6901653094931512,0.44106462598510443,0.8936593899078309,1.0144230931233216,0.5360373363852304,0.3164793376757646,0.4722619098065617,0.4538743006845245,0.47602496698743496,0.9149965781700145,2.093623279846811,1.7185206679731566,0.41606218800714256,1.7541312013163097,0.8073243442145525,0.9928095554789882,0.3804470181509825,2.9255980369543297,2.7504265639663816,1.9140943524300054,1.390956780936513,1.0194731754929842,1.488073633935426,2.011170762180824,3.7074208727178286,1.0353184030578362,0.3491474461565025,0.10834461445894823,4.592537204791706,5.154430997011316
424.9230769230769,2.3076923076923075,92056,Neutrophil,2,IMMUcan_Batch20210701_10052390-BREAS-VAR-TIS-01-IMC-01_002.tiff,1.5476563833590873,3.7196654589172,1.4445680662865552,0.7905247425044445,0.36854241287665507,0.9992943691972058,1.1910041100647921,5.9958643019406255,0.9188623554549813,0.7015730518269471,2.136636480722783,0.7317435966362051,1.42584845148696,1.5174365356496422,0.8984683585978217,0.7771601410078597,1.0360518785497845,1.005483337951972,2.0537575370081655,1.0785303317277952,1.8872958068670904,1.5852260483458758,1.4776687701342517,2.7232403266176006,0.6478147961866493,1.0397579529697625,0.4994849190880776,2.3166403406313996,3.0104095459182063,1.5885478394788464,1.2626690206817417,1.3046925574195252,1.6714536316461026,2.316111163096802,1.6713670572848451,1.767897869996765,0.7020918074563743,0.15860970317043502,5.43461021582781,6.0217525637102485
435.5245901639344,2.9672131147540983,92057,Neutrophil,2,IMMUcan_Batch20210701_10052390-BREAS-VAR-TIS-01-IMC-01_002.tiff,0.90727079966375,2.1762630551305007,1.4975425341438906,0.22411760036464412,0.2761626187309001,0.6801346752280681,1.1364554426687075,5.058505048273683,0.5325694317667831,0.5503009022811705,1.6544318645927327,0.6865113413712605,1.423301230417571,1.3599566786858153,0.4894863713361246,0.5139181022463537,0.621294233709428,0.7584644690662676,2.4586488195155454,0.39877724282966176,1.5310167315289593,0.7943566192204794,1.055995462493431,2.2999143836611506,0.6885970583441537,0.8340014479991505,0.4951386736751879,2.484438140605215,1.7996025708462011,0.3248324640285103,0.9180963517430126,1.5141149416519342,1.742810810670804,2.2718810787003423,2.998475509260939,1.7439384027816773,0.6240594848066193,0.19134385445604185,5.086297671221771,5.681700936857539
